unique_hash,new,drug
6ca93ea2e0d60b271d05a833440d6c48029643cb,-0.0534090909090909,81
bdae91fb797a8c2b8b2167cd23a2cbf837389d5c,0.203030303030303,36
a3249807794f2e7877a63c32840c890179a14065,0.032499999999999994,36
334f75489d8b53dd7d6c576df1ede95adb2f8c43,0.1149263392857143,57
89361f4a1a3a686b05444c7e23c1c0372ca03bb2,-0.12916666666666665,32
1eb8d07f392385b14a582c78ec95b1064d05bfdc,0.1370306050538609,29
379abd0062c7788c8717098518f8619e4214cd7c,-0.04642857142857144,18
81c6ecaca3e62243ff7a34f348f79e67e05f9dc8,0.1432528409090909,29
b1ebbbf26257662b318f16cf5d428df26889912f,-0.01,49
00b860f3ce707d68002dfa1102610fdec2cc62b2,0.2625,57
5e29c314bff946e17dd1a6b27dc4ba2c7d79502a,0.03429752066115702,82
9145ba7d81a269c4e1d12721fc20cfa720b1352c,0.08209876543209876,78
dc4f7d9b09b7b328d6dce732fa991ccb320e8a3a,0.019603934077618287,57
59f016a7410668a0fc9c09e8c81042bda472a591,0.27999999999999997,72
e0f97bf7a68bad2e3097605948b37c477e7006d4,0.18939393939393936,49
a152253f539be2033b5da2e120ce58d423c56057,0.2772727272727272,33
83975013f3803cd8474c3c3631d0b6d645090d95,-0.4,36
7e3bc666536624abdc2cfb069c9a229caa65eba5,0.2070284692159693,42
3fd210786ffa8f245f8d36060b65e2c1b46eacd7,0.0,45
31d124de50d86d1cc723ce7724c5fa6361ad879e,-0.02162698412698414,81
e03d3d6811fd269b9c51312a0c46da7f3de54316,0.15854978354978352,39
d008a6dc26932827bd50943fcbb30819aa088050,0.26010101010101017,29
05c1270b541cca6135985669fb4982707c0c91aa,-0.1507142857142857,56
add8f56b65bc95b6fcca1e34ea1e049978ecc49c,0.06232954545454545,39
eb4e7e58835996d4c6a0980c9a4a88078d6fe532,-0.015686274509803918,36
6823dba6fa2afa70018e8a9fb16ad0cedfdd9015,0.13307539682539685,78
c44f4a55a31815c5437b616fa694b7c129cbd74a,0.16666666666666666,78
298f969c8a975a3e230c4a256860b2f512dfafa1,-0.195,36
59e82519104b9efbe185aecdda82eaf0f1599199,0.020146520146520148,76
2c66b0133e2cfba07b689a036106a907c19413ab,0.0011904761904761862,72
e437999dda3aef8095646ad7a5e6f591e1e1ae5b,0.002777777777777777,29
6ef8ebc2f8838cf6f035e883c044b677adb67605,0.053636363636363635,36
8dcc52da92676e3e80fdbd4c38422958ef6f0906,0.018693181818181817,72
ebc805e00796abb496c762640a032b8910a339ea,0.13115079365079363,56
bae9a741d8f7644cc4b79ebffb8cce8d6f177fd0,-0.06704545454545455,36
252253f089ccb706db5ca2f9d9cf4f5245782c8f,0.036986932820266154,81
61d799bc86cec3b0d3d84f5b35f2d4b674352b9a,-0.05260416666666665,76
52902b6593d0d193766a7b98136c23059bc5c8d6,0.04862178354978356,93
ceb9ffaaaa0516edb34759417e252b38c95a8548,0.14553813395276813,66
ad72c03c573ecc944442b931409244b49d7319ed,0.1913971059804393,82
e6f14531a35e5e8eb3246b9e205becba0d24d5b8,0.4125,36
9ca28201e485c831f34867927fb8d5935852bd42,0.061073318216175385,32
bc2cf82e291e8f687743b7886285539664fd6b6a,0.09999999999999999,57
25d9d9ea9a8f05d93e288952721b445a9cf0ddeb,0.39999999999999997,56
686501609230463e46034ccf0f81463a55f6ea6c,0.09670550038197095,86
5281197aca76015f0f17c2fb69b4bb3f43bf5196,-0.17109375,57
08efd500b145baa1cbf50bde160493ecc77a311c,0.007738095238095246,6
cc3b2b29dd505b4248a7917bfbf53231b0f7f296,0.18689123376623376,35
a86d03605a213bcf3e09c883ee5884d9ea213000,0.0625,71
a593332dd8aeae3dfdbbdd649ada4c934857edb2,0.15625,93
42ef41cf1df5b95b5f1904a9911915c2b33637db,-0.07454545454545455,29
6e86edaf9a7e75be09d77812957e878552302f78,0.35,40
fd3ff354de321fcc4158c345db4285a077c5d099,0.07083333333333333,90
252e830bd7f0d5f623835685000aadacf3f15f06,0.1802020202020202,72
67f021d52052dd7b6de96d1730a3b2d435af3791,0.15877997002997002,49
5b49b85c3605b51f2e97811aede7d8d8d8dc2fd2,0.2,57
32fa21952f6d2b7b872751e798e7eaed3ce97c79,0.13656771799628947,56
be790222e77e4e760521544b4d87fa6c98f30cfd,0.159375,57
8708fd9e8f2e8aae3c9ced2e7b3a26e3514a35dc,-0.05892857142857144,72
dcc7c1583c50202df995ffdb1bcfac30af349778,-0.06510416666666669,57
546cace4aabf0f3a74efba3075b25e4d7de8fcfa,0.45375710227272725,4
635b578211b570780dc0074ec31873416249affc,0.07840909090909091,13
37f7dce0a0c580425c66264a686dc07da5c66863,-0.08201754385964911,29
dc81982c20436bde65db1fd6b2c3c9a87fce8343,0.06251485442661912,32
d9a04824372059971b1bf263acfd0fa895ce3821,0.12533333333333335,57
02c2990f35197429958282fc89b10e355f522333,0.07305194805194805,36
f4e67753f3d4f470ebddce101a9e86f36ae47823,0.1787878787878788,33
415e628cecc6620ffb7c5fd3835021b2479acf35,0.16523809523809524,6
da1da9ea4a811d84622eee3651112acac12f9720,0.20083333333333334,19
19266b8b8adf5afe6fbdad4a634fb0f09308ca7c,0.2888888888888889,81
d0da48d85efcf18c33e3a8fc93189e91cae10797,0.15756413339746672,82
a386cb1227d10c549e533fe90ddb4c9c53505c66,0.125,30
a289f32488af9ec7059e3678e77cc456ddc5be85,0.051231060606060606,66
55de241fdafde9a8af086accec1cf4ddd06896c9,-0.029523809523809508,39
c97ec1ca19442f05be7d861b2076bfd459620c61,0.095,6
b27e171a925b9e57b7ea5e30901ff31c164726ab,0.3736363636363636,59
f9adb2c8ad76e11ffcb1fe03852c575f6bc4180c,-0.09090909090909091,36
5ed35f1a92965549d556ca6c2a4ea624ddd76275,0.09742934622195984,36
1472cb4d0218c74d745ad9280ece6609af15fbd0,0.14546401515151514,93
fd48d71069c815c8a4ac1fb4b6dc67d98fcb5486,0.08315786210317458,57
9143a74b1cd984e63579c78bea5211244f1e53ec,-0.018452380952380953,20
6246eb6219d93dc11042454eb82e6be1707ccd5e,-0.029523809523809508,29
7fa54e1acbb0c37b8d855ecb14127f66ba30cf38,0.09833333333333333,57
f16a0328ad82ca92562fd2095d58fa0bc36218be,0.2853846153846154,60
edeeaa17e718cb2a26e25c0f26e7b03662f67b2a,0.023210630429173484,39
d026992e4cbbf9cf6237df559a9baad96d73ef72,0.15384615384615388,49
27e485e2b24dde34808282f19d58c855b11b0201,0.15056818181818182,57
5a7b063b28a128e33f153b8c919f83c68c36aa68,0.05155857354028088,56
a3a78a2403af18b317e93831336d0b837f4bebc1,-0.09444444444444444,81
7aaf5ffa1ed69534ca295eecf6ef42902d176d4e,0.1409047619047619,42
3fe2161f0539f5f1b361a0dd07079d60bea795f1,0.07666666666666667,39
da270f4db0bea5cb8ebef9a44af72237ebb5eb73,0.06408810325476991,57
235f3b1b1919a421d49819c8b524652b26bd7eff,0.7,51
54ed33907cc979d134aa3a1647f7b2368f81aecf,0.06562499999999999,19
e77618dc1b3c283d53cce5004e515d76a39666b4,0.06960317460317461,29
b45d9d6f4d57a5575075f34c696565a1a18c6abe,0.16166666666666668,45
f4845a5c7acde3ab180df31b9f32ca947d195407,0.16936026936026938,36
73b44eb64d2686cdbfb46b28768dcfffb62953f7,0.008591269841269851,57
0cfb1729bd2b5946bab659ee7e072c0c96a88ac8,0.35,72
e112fc4ac407bbfa0e0cc7a3cc7133706dea5c9b,-0.021743295019157092,62
f0d6c62a36518483b7c84073255db614bcd3e241,0.1826140873015873,39
603e1195490cce4c99307c7cf6a67c87bdb508f5,0.10833333333333331,19
3fc4252d5da98e0e2485143b0f8bf3b9297e659f,-0.0032777777777777822,57
3050a82936d41945df89e452d4498560b72195bc,0.29423076923076924,81
ee53e08496358c3cdee53654bf0dc774ca4d5444,0.03520127059088096,29
65aa2eb4dfc5f320e0306d6d0236e9696d97675e,0.1695784770784771,49
d09434b62267cc42552efa1859ad1adda82dbab3,0.09484126984126987,19
b316a1fa996468c6ed07f5fbe2e1143a156c8f8e,0.075,29
325fcc988ab202b5f3e02c26beda05f2bd0a5fa0,0.145,6
4c8e3b510491e4c94b76f5878802e3879cb93037,0.35625,19
957927af84e579c97a7d575a8cb3cd530bd2cf47,0.14971813371813372,2
2628272e7343df80456455b3e0374dff199712f4,0.16947916666666668,57
dff5dd2046b64ec19b404400f83914ebb8f48758,0.14704545454545453,36
6216a84be0befbe9179e57f0540dbe0546a8367b,0.10636363636363637,77
c22e6c8341f2f2d10fcb765e9257dc4be40c66df,0.2681818181818182,56
1ae8be6e532a5bdb589ec7732023f4373d979578,-0.03896103896103896,78
5a210fea150a107cda8a41db8f71dce700a21f4f,0.10681818181818181,36
18e7af47ef3b86151dc4c63f73d0991868ab59ac,0.15950413223140494,12
0f78d6a6ab88bfa0b7e17b20e448b051e36b0bcc,0.12925639761082802,57
b5f62ac3eaafddca511b1d588a695a4f5b891285,0.23721064814814818,33
7d70f4c8ab8a0592100c953b1afe526d516327db,-0.010000000000000009,1
be082f211b5cb316e78d0fb791f0e56dc777d8cb,-0.039316239316239315,36
fd6fb8e4e8f7f9417de638933e87bf94f5af45f5,0.12290816326530611,37
a29f2a5899f67233d5d00779b0f384d1f1a365fe,-0.033232445520581105,2
0dda2f53628e67396df1071d47fc315d6f5841d6,0.06590909090909093,29
303bdb2263d0561886718e6dbc2d3bb1dd2684c6,0.2786640211640211,39
898224eb61f9f5b83151c734c4037a85d06569cb,0.18302721088435375,39
7188871c2e74a0d92cdd00fd7b8fd7e9ffb8e471,-0.05513468013468013,30
4aa26cc92eb0d758b7dce0f905f18f6365bdd18e,0.0,12
a2b88efffd4ff8a3d3d669366f6f3d5111c87c6b,0.02533333333333333,39
cbb0a0ba837f9b3391c17d7bb7d60fc9ac8e5978,0.14014733469145257,19
87a189a527d08ea8d00f299b168139486dcb72fb,-0.09285714285714285,33
0b00c5d709db86c2af6646c954921e6428c61136,0.1315340909090909,82
4530d67a814b4ee79b4695fd9babea610913041d,0.04354195011337868,49
6cf9b70086a555fd8d405a5c0059cf2f8ee9e731,-0.03425925925925925,39
02d5ece2f016f74687871d873d259db57ead7e1b,0.31234375000000003,56
61051b69681bfd6e7839879848092828013a234e,0.1072121212121212,19
cc81582a6909d58e8029927be38bc07a0a7d8185,-0.05,36
1a04e11fd364f7375be895f77307c3d1ffee0bcd,0.11818181818181818,67
87226cee4dac45adbbed25a9a37a32173fef7dfc,0.0,33
1d11d80a879933f9372f61b80ba302330e5c3136,-0.18666666666666668,36
4bf463afffcbfc08fbcc389637ac94f4163619a2,0.02582417582417582,56
e3a62aa842bc371dd913238d71db3f84460d9487,-0.031150793650793644,29
e06d7fd0ee7e0778d1f3474e682891dd97eedcca,0.4375,52
b4899a83392881ee8dd90d57cefc9e7374a3187a,0.06259259259259259,39
ba802df136b7bc8457712d07c7ef0608d67c6404,-0.015000000000000003,36
eddbeca4b135ef1edbb5cd2d8fadaf5da0241f60,0.19266493055555556,39
09ca9abc5415cf354b30fa2b0255d13ed27ae67a,0.26555555555555554,82
02efc5447a93f6427e60e7a72cfc9d79a705e4a0,0.026018589253883367,51
f24f01a0b120ae62f29ebc43dc2e80ef5a652494,0.10703362253992485,10
4a5d27f05a6252a9b88cfdd05ace761c74d816bc,0.2705,81
1a7df53ab0803bbb8630b2b7998b232cc27d39e7,0.2,36
f2468a26f1b9fa3c16dd2d277f8d95aff0730abd,0.10458874458874459,82
941456ffd8c6936bc2ee9bd651bba2a088b7fa3c,0.25833333333333336,59
f20be6fb0347bd2b6297b10b056544d35f1b1bcd,-0.1643315018315018,12
bcba8f5d84fad8da11ab75fd5fab091f9aa967e9,0.1685847156144186,29
84904510249b4874280570c669a4fdc9a22393fa,0.13854665071770333,20
f91231c43512b469d06fdca4d070aeab4e1be200,-0.016840628507295168,59
cae0dc068ac0e903f58785a42f11ca89719b836d,0.1070414632648675,63
e60f4e9e10c82af76ebf2e32691255454c933711,0.10714285714285714,19
c9bf6a37d75a495a4faab7995deeb59ae47b2217,0.19945887445887445,45
6f31fbbebd70bd4fc0f145832db03d5522863663,0.25,39
80d2bc4500938f03c59ec8cc3f4b93bdcc94856d,0.14375000000000002,29
e85d8eb1035af84158a9b3a7f05446b2c39f42ea,0.08444852249200073,76
aef6b027a6d1b01318aec751c6bbcd48b5435904,0.3077300785634119,45
d2edd01f709c97e5c4c7164c838264a0439e37bf,0.06666666666666667,76
057841517337af18306cef8892d9d567a45d5edb,0.09385084612357339,36
37bca3021c2a92725c981cfd4b63cb42be68528a,-0.6999999999999998,29
c6100a4ddd0b11705e3fd9c150747c6d89f0de2c,0.1188852813852814,85
348db0a1ef5451cac73fefa230b4a35fa2ae451c,0.07749155405405406,78
6950ab2471e8a0be20da6748f85b3d4d485c5edf,-0.03125,36
a28287e412c393135db442972c843471f06e9d70,0.3916666666666666,6
ec3a12a6ac2cb790d74391134eea53000b7006db,0.13307539682539685,18
cf261e054b2eed367f36b82a05e8f8a229c7dc65,-0.0006575304540420835,71
929c053287945099bef81506fd11a122fae69041,0.08517241379310345,76
28a1cef01d8fa7ea7fcbba67b3225ed41c9a4570,-0.12916666666666668,72
19eae37fe24e4ed6d0129088beeff3b08bf96316,0.08437435580292722,39
050a07d5dc87e430b6cc01f56554112f9b6cbdd3,0.07777777777777779,13
d778efd4391da5d76e815569284e1d6d53440575,0.03581349206349207,81
df47533e6144dd276570bb6ed940e4e1bfbdeedc,-0.005099941211052321,57
8f96f19b3d20bf8f58cda3bb3f3e8caf592b9d1e,0.27666666666666667,6
92ab4d439b5b15f3d8ad2b591383f115ff072d30,0.0,19
8dc4223d165e63f11329e282de176574257dd5b4,0.042416677852724356,39
0a36ac762526f5d0a3202a563a7353446ef6edaa,0.16187322201607918,36
cd9608a3b31dee93b8fb7f8a23f5ed59fd5f1eb4,0.425,59
61cfe8b6abb5c89515cb9e15721e269164934dc3,0.0,56
8e07f6f26096cd560f7b0153fc9ed42aa355c40f,0.3472222222222222,82
4864db6418497952d95c33efc9c25654a42c5cf2,0.3875,20
9180b94db0e87bbabe50c18b1acf8d155c72f108,0.48,57
1fd8b76d33dbecccca0f7eadb3bf350d307aee35,0.037500000000000006,29
8eb721d97246eb1fd85c338c339091094792e263,0.14375,67
ee8c2a4c84eeddf4bb0b76805c99f781ca2dace8,0.04998715973292243,72
5491cbc8306303ff76b8f83d1de7639b1e1790c4,0.10631613756613756,6
07d070eebe925ac4eba904b78e0cf46d84dca009,0.16408289241622576,36
fce929831754b0693d28cf9b12132403f07d80b4,1.0,92
e0ffb407b387a723e6eafbe3c6fc105014b2d54b,0.0,73
7f999502792db8e154fd5520841e4bb938c4afa8,0.17777777777777778,59
0c995642941fec9df7fba662762fe5ca96ee9c0d,0.04080338266384776,59
1af75f2de384151de36e9586893991e9c34a0071,0.30083333333333334,56
371d6d1b11048ba3010448ef55ce75fabeb90f7a,0.10043891293891292,59
6205ea525a8e6d20a1f7155e8cca23876372bb21,0.028571428571428574,85
1bc3660c66fa92cd1bd059731fba4d9dd3c6d54c,0.16666666666666666,29
fb0e7b2d07f92181d9d598a2a996709ffc8f549f,0.08172096265316604,18
9536699b2dedab7f2bc18647f73098da87f79d4e,0.08872053872053873,39
74f027c49b6ca74686a2d432aa6102cbe9d387e2,0.04000000000000001,45
bc02406954348a0d9ca7ee4fb9a522d676ee7369,0.13854166666666667,56
349500bb6ba1d2a3e34c1d385c3d10ff1d145a78,-0.3196428571428571,57
a6c43f118eec7cf78f14c93584fc748542df56a9,0.27499999999999997,57
937c01d8f4bb6980a4dd5f554976eb10e9dac57a,0.08750000000000001,57
fa6a3c622d57e0fbdcdf3b24be23168b4fdc63ce,0.14315184815184814,59
219e46cd052fa3b7aad2235f44762d3d94c628f3,0.0,6
cb878008c75c6e3e9deb704e31bc324e459ff848,0.12329545454545454,45
fa4edd4df5ae8c033733ad115aa152e526dc20b4,0.06695402298850574,66
1314868069fe7503464a650f381e93aedb6fde30,-0.11590909090909093,49
3022d1d8e683e92b7f1f79b16ce7c43f6bfdf11b,-0.03125,92
f0d3a5def5cd26cd788d4b0da4a09ebdb6729482,0.13726469494047622,57
3d39042ad3cd2b392f9e75cdf742e047a1479972,0.06200396825396826,39
6d67ed60d3c4cb56f1d602e3f91f371c5ef544f4,-0.05,59
c187623f1a19d439de3bb5fdf0ff756ce7b2c223,-0.17529761904761904,29
d05a3ef6ababb4d0ef73e9cbdb31edbcb04cc99d,0.13587053571428573,72
74ff0f3923ced6e6faba29e1e362405c114761f4,-0.13244047619047614,72
6c48e43daea4c41a2a734e73627786d25ac03e75,0.048595713229859575,51
aeedbc9e7c85e1db4f4a600a4b40d66d1674aeb7,0.13636363636363635,56
e0dcc2de6818f4756b58be708e610838e984e408,-0.125,72
449b0e8e2c4d899dca2188cbf1754b452eeae9f4,-0.30104166666666665,36
99352c5eb9a77b2928baf1ef2e8f404bb50496cf,0.4666666666666666,49
c56a04096673306dc34458443a378b934c77ea1c,0.06083333333333333,57
971549d8d678c2ac662365a2c89c48f8ae3a8598,0.11942006282847384,69
76556e763a0936226d5e08df60f81e06ee665c77,0.45999999999999996,36
654e88ef9c3d0d59b5887f750846cdacf8f40c0e,0.15298701298701295,81
5c58544e42d0f7c95fe4a129ed43692e03ffff13,0.184375,19
8793b74b6413a657f45512b50da3a44a51e26751,0.2866666666666666,19
a179cba97a317d2d3fcf01097e9882c49c6ac400,0.10694444444444444,57
176bd408a4f89deb0a30ac116f6eb347810ec231,-0.18589466089466086,39
dd1b5782d329d1895c074795127e7e79d0aa7ca8,-0.023015873015873017,29
0c61a804816932bd4c5b46046f3b8c4fc820d911,-0.18625,36
367f82fa1e93f0dff7972f34e75a2708d0141a5b,0.19444444444444448,72
1fd66647051b7e10935c7fb8befaf22757fe009c,0.10178571428571427,59
26756d9da701b2a513af9185cc81bf5e524cc10a,-0.044444444444444446,56
bc029c2c7a244290857a76fe7b9e14167309e3fa,0.07500000000000001,18
60b2522bf70f2acf8290f6a0bfcc2455cec8fe93,0.06354166666666666,72
9f07ec40867aebbe94d6e33c1b49029d3b729a3f,0.2125,39
8b632bb90fcbf71e34864f6d94bf58353edee6a6,-0.03500000000000002,57
3ec3a320e4e5b937a951563ca07214b7fa34d18c,0.17603187042842217,82
5db04cf76f8aed7a10ea2803a017145664bf0347,-0.04375,29
0cfe9efc499a3764e385e9711b840ee1f6063fb6,0.2929035250463822,59
6feb110fd96646c56796196a7abeca19df7e7db9,-0.028571428571428574,78
ee9a92a9ac4c919eec93ff2adac6b91ded2ba9ac,0.1743778801843318,57
00bc4ac2041cfb764f8d73bef69c175f21decdc2,0.11161426293005242,2
ef2ac9cfec156f85e9f705df19df2e832e8406e3,0.21392045454545452,57
727dcf0132c1f22d95c8c8ed3cc36083bead686a,0.09523809523809525,29
b46c90a0f430cdcdfb90a191c16ac3eca4d7c32a,0.08124999999999999,29
9d9aa858a96c8891637b994e42ea35a5cd233c63,0.1095376984126984,56
49a35fcc637ec173ba14c1942f7a37a805706b64,0.1121189574314574,57
8e90170235a124e5766c238c5e471f4ee509ca89,0.09141452519112095,57
24b0532ca6424121f140e0d2c914bf26095bd761,0.16666666666666666,56
a7b965f3b7c7df0832de122fe7d6fcc3101b0f3f,0.07249999999999998,59
3663ec8385cf7e548ce61ddf57aec7318affe5aa,-0.20714285714285707,36
88291512bfc5071cc5e6edd361c56159b646617d,-0.3121428571428571,59
f173bcd4214b8a5501830a0b0073142f653aabb6,0.05373574454219616,56
285af922ea4a3315903f526dd6c1a92d9f4ae0c9,0.10104166666666667,72
b32c7e0832f594041c4f1f841a79328327989bfd,0.20676020408163262,29
627f8193bab4d716e899e24a17bd0a68aab26ac0,0.1264066624432478,73
1831f07b7e6ad3cbc76c7e265e537a652795d073,0.15654761904761907,76
d1dfd4d793ddb06ab6eff393417ae1cae3e7cf92,0.5,56
89ae894672a34f59cfcfbd8cb508d04e23d8d202,0.042984002653120315,57
de455af65c83918c4665f29193c765369243033d,0.18484848484848485,57
7cf6b6f55edbc907c6d8ba466d652f8c8e4efe0e,0.13013949013949017,36
a94f11d121faf58e07486ae1030f9894dd0ce900,0.06255411255411254,32
29f05147464863caeb4aceff5d21ab444a3b5c34,-0.025,11
599b3c947eba42452d983347804dea291472d415,0.1516666666666667,72
4618d33efba5fa1fb2a5ebdd23b778bb46b648d0,0.38181818181818183,29
4648b3bf889804f2d6ce4b7d6c52f636dc120d38,0.11666666666666665,45
2c1117f7fba4d8c2d99c4349014936ad6fb80f06,0.09278582603990214,45
0526d222aca57644649c9b512dc2231fab9659b9,0.058333333333333334,39
62b0702e3665ab451ff668bdc7c37232052cf896,0.1536679536679537,56
f3482f62892f61f647bd29a5d67807c4c58f030d,0.11999805749805752,19
ff2efa866e2486309d75d40ad74862290c448f44,0.10757575757575757,72
f8c578393fa0e258615c7eb4a77c8e5872ad853c,0.6,85
3cd95f64fe5431e6e3d67764111ba18b721c6259,0.1113939393939394,36
d152bdf0e3f7675661f68430e236fe5e45ff2e22,0.1205882188440328,36
108c4e95082189dbf54884748ddc640530246e39,0.1632495590828924,81
6234d48c5283212048d484104ab1afb1ebd92549,0.06818181818181818,36
1bac497b96ac98691b46c8b61f526e41bc758bde,0.14769693421332766,36
18d88e9e8cdbe70afd5b207f349baa3abc1b9186,0.13983091787439614,72
63767fa99cf1e1a6034b8e177a6311a135d69d1e,0.12290816326530611,81
00b4b32f2ad6b76aec18e7b23cd51f78684e0b20,-0.010576923076923076,29
f5c8732815483b232d5b08d3ba3b92c5882a722e,0.2357459073493556,28
708ff8534882cfb7a7d9bcb62d957de85c3742e6,0.03377469213634262,55
95c0725af40670e62fe2867f76641591d1ac993a,0.21235294117647058,66
e71d933f0881832e5b9f6916afb92a875d0b9332,0.1275,36
2df5794f50cc5e0647deac7a829b84f80ba1b788,0.03571428571428571,29
cdc53411ee4bd7cb127f45290f202ba90b5715e3,-0.03,6
c6f25ae9987f18fd4d667e03a6b7546f397da779,0.06666666666666667,78
8e6e32601c08e184b45a81eee847af831a69211e,0.0875,57
3a0eb2fd3335887b12ff99bf6a6a70ec64fbb8a5,0.17012200486081092,57
0fb8270ca0080fa72b8ff7b537bfa0c069be43fa,0.07558823529411762,29
9caef214dfd3054b44144c1fdc008443e114f95c,0.2,57
5918f8766a4a23c8d321ecad43e4864cb88688da,0.07213203463203464,78
cf99800347119097182f448c10a7855148dda0fc,-0.2,36
4254e854343851a6b71c79e0957e350b7ac1a9d1,0.4575,57
9ee82f994a4fd969c0b1356fa74e092b3f38f9b6,0.08859408820346322,67
cf8325cb5fcb16ee2933c42b687ca2e76d1345fa,0.29540816326530617,39
a0f2eb9081da158fb17556316252d8c731009dd9,0.10926746359700905,56
90f852f5ac994cee23a78189b434c73437e41ae9,-0.11331018518518515,30
9c0bd925a1e252e83608673c6413528f2bc4c2be,0.5,33
c7663c966ea8f6c943fb31ae34bf1a84adf27c64,0.09888888888888887,29
a5525e7dee43ddbfb827887f28aff0ec02132f14,0.04895532708032707,57
d57deac11cb5c08744f9f1b45afffccd46cbf1fd,-0.0052121212121212105,77
9c1b541b03a27629954de99b8a783eeeb10b4683,0.10268036166912574,66
b3194fb428b2c4eb2c7d8664eb82572893b82249,-0.1,57
21a22358fe6986de7eba83d3029202284765874c,0.13403818123515096,20
529a8d5fe8b0c516133cab37e179d3f5e46a096d,0.0,36
4512c2764ff1571113763e3dc0b0275954284cd4,0.2717857142857143,6
35b1b67cc6327d334e2c2d8dd2d47d8920fac3c8,0.0,39
2e5d74b3c6c4c66511fbc588ce581fcd43dfe112,0.1443939393939394,82
036c419e18a1ccb98cc554350d6a389c63b13ea6,0.1428125,32
54d9f3cd7afafde959f384b39a777869658efe24,0.14828124999999998,78
c493a1a1149d402c8db560c63a799b5437702264,0.09353600944510033,7
eeeeb22e2f020e7091fa2bc461a8b9b362ab43de,0.278125,72
5209187649f6791e15fc348298c031ce50092e29,-0.15000000000000002,36
580c669f5764fa81d25eb98a3ab57fff82412062,0.10363636363636364,32
0e39055a655dacd7a41691f8a16ba1b815e4a3a5,0.10227272727272727,36
5adb26151fdb0cfc438cb028788cd6b062f1897b,-0.06800595238095235,39
7a1983490a688a86d4868aa15606f712a8e39fee,0.22916666666666666,51
8802d0545618f6b13645c7eb4e79b6a9f1e0c97a,0.04739583333333335,39
991edcb50ff07239c8f32589ee6516f74e693f93,0.0,19
6ffe09b65fea50e3774db872e3d5f12cd7e735c9,0.021717171717171736,72
561130b9255a4a46023f5ce6d9ae2374c7bd1c50,0.475,57
acf6bea80faf3dba078342f66a9ce8351c02ef60,0.14166666666666666,57
6986e1fb247990de93cde29af8c83a09029c9804,0.05625000000000001,36
6bf651941b810d41f84877c9602ddf15a09b9382,0.28029220779220776,81
672dfcc1fa1c5dddc0b4a49c61f8f852728dc6aa,0.0031746031746031763,25
cb8616abf1aca5f889d0b6f4ae9536969d6ad5e5,0.126,93
8a4fcfefc6843912a6be51f18bf8c7b825d36e97,0.37222222222222223,36
25a23752af4ba3b683d074b20ef8326f3bead778,0.0,33
5628edb82bbbda51dfe5880437e74021ce359d34,0.2,81
7d4aaca38c667a5963a77f4bdc2c402c1d46475d,0.15522345301757065,56
e1d71fc77f39137e2ca2bddbf188f60298a806f0,0.10000000000000002,20
4fcf70d5275b4d762d5f9a3a3285d8d545603a41,-0.04368686868686869,39
066541a05b58de835e616f5dd665befdf8883757,0.10154220779220778,56
0a64ad868e3e8ae835207d73eba15b0abf306341,0.13604166666666667,45
239ad9b43b272e13e32927d43576143f4d6a1207,0.029642857142857148,17
fd29c11624cedcd362f5093f0bb1b31c288e8f58,0.20000000000000004,60
d3f908dd7fa0f39e8fea05e06c689553f3bc9ca5,0.04120577698163907,36
6056167f150213b0394c63b4119778ccc751181e,0.06019701660568538,33
1992ecb6f13204047039e4928e7619ce5ea161e4,0.11092171717171719,56
cb5f464e95c2881f77a914ee7313e8440fa3c921,0.04939393939393939,36
04e2cede6d4f8fdf0f632c84bc991a9b5a9c6f94,0.1148148148148148,92
b6c5b383282b31dca327caee258565a6726a32bb,0.025284090909090916,45
6a6cb6fed029f72bae04b62d9481be3476114b18,0.06538548752834467,29
937fca3e61512aaf82764139d01830e569cd45ba,0.04833333333333334,39
32e9eca022d634fff808646b97fd18bfd64523de,-0.09689712248535776,81
ac6e60bec9162ae66effd29a0dc9ad11ff966df6,0.21363636363636362,72
12afabb6210825308ead9894916abdfc912d7c43,0.023431372549019627,36
021bb88c92a71229288304d691d53c3ff7004e4b,0.07261904761904762,59
9936efcb83eded79fe9454df188edd7b96c6109e,0.18363095238095237,78
05402df12d6769d7f38ab40e0b81464e65e1df0a,0.3068181818181819,19
