unique_hash,new,drug,sentiment
b84b6c95f237cf98d92012383f0a4a8d31462426,0.190479797979798,43,1
63618c3521861f495b58f32163c7b73ad41fe680,0.136013986013986,63,1
38f5cce403e04e5702c6dffda971348064f151f4,0.0423776455026455,66,2
f523487aacd78bf758d5c00305d3a35e2111b715,0.11056818181818183,80,0
ee9a8d16348923111428325191f90265840fbdeb,0.4069444444444444,38,2
6c05606192e224b9574ad0f0638fc3793eea2180,0.16818181818181818,6,2
36f54f595b3c13019e6c138e7fbbb20eadf74c11,-0.14900432900432897,35,2
1a0ef3b92ae434812d3d68c3e768f68cbe43a972,0.0,64,2
392338cedbf1967251f7f9999e5ab77905ca8a6e,0.28775510204081634,20,2
e04706270aee98891da0d7f309c8882e77f641de,0.18181818181818182,16,0
ccbf1d21dc9ae73c3e2266d7cc483e7a7089cd11,0.0,35,2
4302e9c58e521d1554205beb2eeda3b799d94527,-0.03303571428571429,31,2
21f2a6eaa4d12fa7c051a7d297a8cda863d2ef6b,0.05416666666666667,88,2
d7fbc26b7ad3e093338d601e85c44003b28212b7,0.1519444444444444,99,0
b7497eeb9a4b648534e1cf7bd2e7a90f6f5281f8,0.13369047619047617,64,2
41c44f94b89b4fa4ed1050de0feaf75ca1e845fa,0.11674242424242424,43,2
4a4c3abe074c65865e526dc626813ae1d883f9e4,0.10714285714285714,86,1
a7d615eca685fb059fa99312a897352313691c8e,0.07782813251563246,31,2
7406e164c0a7626b097a6cc033633e05ab29b69e,0.25,64,2
7979fada98cd9ccf54393e6a436cc94056d3b16a,0.01418495410212277,19,2
1cb0c62a33923b6cd52808d7515ea60015f90ab0,0.11174873737373736,80,2
2771745043d906244273d97ee263fc11e74f5b73,0.13104395604395605,31,2
e5bbd65c57dee11564df9f6c837600e1a05e9195,0.29772727272727273,64,2
ab65b33606afe01731b3d52088e9215bda2bc2ab,0.10075757575757574,31,2
9878db7bf63b2d8e374a708aaa827ee8114bc00c,-0.08619834710743803,66,2
8fac718bab00d6285a5d5c35c2a4b64c08151c7d,0.1808317698561601,31,2
b763e433724773861302bd6b0d364b892a890bd3,0.037935337935337946,79,2
89c84b6ca12c3c915b81738c667bde7004fb3de0,0.19305555555555554,38,2
6d1e25379c3e6426f8770c54f371f59d8889c0a3,-0.060416666666666674,55,1
3acf9ccc2bd8200811a03f4b4f9316c2c2705507,0.12576259459370143,64,1
9087b46eefb1f826fb4b5208574e283d8ee716cf,0.08205128205128205,64,2
61bc26da870d7c418fda4e334c0e8481ce499951,0.024400252525252523,63,0
a17d686bb61ec56b0d7874546f2a3a818af491eb,0.09037433155080214,43,1
ddaaa225881ec299bd316469107eac9fdabe28a8,0.0818140589569161,80,1
ba4a43972a7270c924344ed1f8608a6a3807ef59,-0.08285714285714284,64,2
d3ecd4f7198688d64a599b33b43bc9ce353d4b2b,0.0,63,2
efb8b9f2af2f609ac79c9d43cc5111f43390d880,0.18680555555555556,72,2
e943c2079b786963d8a7cd6f7a4daface6a54e1b,0.15454545454545457,31,2
1f98141ae25963591ef2f4e5bde13fd5410095cf,0.09404761904761905,80,2
4c7f525875d9483e85bab43bc1593112ed06b0c5,-0.09999999999999999,38,2
713dea15952f7be6adc60fed764eb024ed598ba9,0.03836056139627568,19,2
653ba179a16a3e8b903d7472a825d4fbddef9b52,0.08018518518518516,86,2
807e63ac5371a797a3c69eb0507534af2fa24a26,0.1685797709235208,64,1
bbaa9b774b000002254ed77f13a9bc7095323697,-0.09999999999999999,31,2
d2ec1d900d40585f62c994aa12b10e771f527316,0.08928932178932178,64,0
99a6c022ea9f778c31245550279cfe1fb7e1e8c2,0.08145903479236816,51,2
1e17affb37ac2be806da277bb693b5d97ece29bd,0.14961645485768296,63,2
5212831cb29e64d9a39b51ade877a9f7623db716,0.03571428571428571,31,2
5bde8b450ec6e9e545b7b3e066f1a4c15316be49,0.08444852249200073,31,2
ddc972bc325facdd92fe5ee1f6e4d095316fb9b8,0.13013798701298704,64,0
25b2967506382fc84063b0676a99e22c8f3c1444,0.14316091954022991,80,2
da35049ba6ee209562b599875cd73426eb9d3a11,0.07167873230373231,86,2
2fa40fcb36b5a0330a76ffb69261ad1c979741f2,0.07708333333333334,35,0
cb15b3aefcf86845b9d341f8b0ee545511ba75df,0.02785159285159285,43,1
45a291a4710bcee48af33b7b3d097872e064be52,0.07730823863636363,6,2
362cda93070ad1204b38c7b9e7d5fc2d54ac5b43,0.12778954437996992,35,2
4dfc83e0b04112d3a3a688c89d3f3d732e3f169b,0.2838203463203463,89,2
2cc75a37b328d1e61165e62ed51a5ea8d2cb96ce,0.08333333333333331,64,2
dae352362ca8fda2f2420e08595497f873862bad,-0.03354935913759444,38,1
3d586b4836a6d61b7f754fb6b2ec1b53b5b77259,0.1539010989010989,31,2
eb62bb92c9855154264d8d5287e8ed028c11daae,-0.005112433862433866,64,1
ebe1d814f2816c4816d5547a96fce68736bfb02d,0.012699807699807702,31,2
87c493214c9742f461927dd1f161c2b2c12b3828,0.06,63,0
45cbc554711bb117cf73bcc592286afe639b0759,0.0,61,2
3f890fd7d41c56be67656c555100836ed1e3c84b,0.22329545454545452,73,2
6a392971cd1e3a2b048049d6ca3958de1ecb1a17,0.11023809523809525,63,2
6aa734d46014b0dbe35ba1e5e365e930802d596f,0.1686212121212121,64,2
1e0131248d43ea5238cd7d14690b1a460a8f70ff,0.2121876399462606,43,0
8359598743fd81a121e05301bf58cc5dbc81ce14,0.0409090909090909,88,2
86ecb1451dad39f5bda4a053a7e68e4bb16e5b48,0.09375,64,2
41daa482a4a4d8106d826834a18a99306a890452,0.1647790404040404,38,2
8204dd7a91b0e5e4aa95537ce25f9ee371e739f7,0.16272727272727278,21,2
84a6b95ced14ae080c64f764b7d5e8782d126fe5,0.13229216361869423,38,1
407f43a8325a2442c6ff7aed251a60683174119d,-0.03636363636363636,64,2
bae59b671a9dcc0cf1b0e219baf1065ba746297c,0.09175324675324675,88,2
d6b8b9497d533806c7a5e406cc3f90348d4257ae,0.13453381303381304,43,2
a42845df86738b1d4825d421184e2d30224cb488,-0.12083333333333333,35,1
4a575c1c40e3f4e0806916d2c1f7c467ec508d3e,0.16666666666666666,63,2
687b47f7aa0a192230082197edc68fcef7ad7654,-0.05,35,2
8420d32da7d3fc2eb2992260148aaa9d22cd3bb9,0.21212121212121213,51,2
4833d3b36f0d4f63e3178de2317d31ca6f16e861,-0.0896103896103896,66,2
7f3a253bf4b3b4bbc08cda75fcad88a6e594ed49,0.16666666666666666,38,2
cadb2b873346b00eacf3c03df69c8afe63bce1c7,0.07916666666666666,86,2
8576c446d256d77cc3052d364471660fa8cc339e,0.12272727272727274,6,2
966f84829534d09418e23fefdfe056b7c4ed4e60,-0.03363131313131314,66,2
2b8deae38d65bdcbbc4768c288d19301dd0ee89b,0.0,64,2
8adce2d13ffefb4258222432113ad3f9270c34fd,0.225,20,2
78858d5c1367d07885c2824aa0880ea9db22b012,0.060606060606060615,66,0
4a662cc1f12aafb80bcde3c0df57692eed108911,-0.0528935185185185,86,2
f2cf936eba8cf3c9c463f352c733f7404b3f528c,0.04609890109890109,89,2
c7a70faddbe252e0bebd662d8e32b3108e37af15,0.049225684387554904,38,2
06348d4e30c588cbc3fcc0992a261a791530a932,0.004820936639118453,89,2
5d2c9dfea1985b9e7c9dd8331e2e5ae38680da32,0.10613275613275613,83,2
9d45b916a17c4eedebeb6cd58687a9310987cb20,-0.09656177156177156,38,1
f3a6dcdf598e593a0792ab83afabb6c6937d36de,0.1925925925925926,38,2
73c8b9eae947e0ad780dfd5358f3e03a9f2bc665,0.06607142857142856,64,0
5d997d8a9b632923877433de808abdd7ac6c7605,0.03958333333333333,80,2
e3d963dbdb4b94ecc387c8f41b671249dda1d525,-0.3333333333333333,43,2
df68f1b6a93991e82508b5166638b60a7b742762,-0.013516414141414143,89,2
40da6a9c154f604a44563c3f1fe7ee9f27e107d2,-0.014488636363636337,43,2
932836f6b3d06c978409a6dd5beff452bf435953,0.12133264231855781,64,2
fcd9a5212243e0334c9f80c5d74807dc14639a06,0.1357142857142857,80,2
9bc8c1eed8d4f6288b96ef7d92942758f4908d41,0.28771043771043775,31,2
341e4cf698575024730ec75da895c2947b947745,-0.01599999999999998,6,1
d7ad8b01fa84a931352aac9744cb56280054ddd5,0.028307629870129875,52,1
0c0e8d8b7751e87b943b8f47849c98085418722b,0.2,35,2
26dcf913dddf65ff09e07205f5158d0d7e346cb5,0.08295454545454546,55,2
2128cc151477b512008249d8d5ae85c72d03db13,0.1508343045843046,99,0
70c68fbeab1f63e01fac508f1bb203e6f95b3ac8,0.20676020408163262,86,2
b9a2be9ba864cac6cc55e8c38904c29578aecd8d,0.09274300441826212,27,2
ec1f9018d20446b735236703e40127467913fcb3,0.06329928849409369,38,0
275811b6ec5f423616975397d4c0b55552fa89fb,0.10520833333333333,38,2
d5e0a58816ecdf28f2efb6bc50f7f67d2d91ec8f,0.15227272727272725,31,2
3bb3e01b488c4e74466c8a817494a09104efe9f4,0.2751671122994652,36,1
336aa77529c6504ba5872e0498500aaac24b002a,0.27777777777777773,33,2
6b6de9b09d0b81974a7001e98b99a4e85bb9542d,0.1994536271808999,66,2
6aeedbce5fb05231f73958708539836c9859036a,0.325,86,2
1c370f2bd5918c2231553ea76744fd2210f1cc10,0.01953955135773318,60,2
d464286918dbccd3b08bfb18afc6f021340687a5,0.03057851239669422,38,1
2cfb6a1adfe45c591e3a8d35006e895a19a22f2a,-0.04197860962566845,80,1
b7c5c4bf33025c2d33f49bb40c79afee0e6b69ca,-0.4,64,2
2e654ab6b1440c23b55c446caa085fffa846b027,0.18333333333333335,80,2
0aaa96a8d83de66e417b1638307da32c340adb48,0.10971749811035524,86,2
777bca4b0f165d2726ffd51b81c18ebc7e869b72,-0.06999999999999999,31,2
d9aec124a6f39e9148b9686aec95132788015a53,0.07390228818800247,64,2
26ffd1dd55008484b52e666a5bfdd637fe6fca57,0.10518207282913164,89,2
b5add04421b33c131c544305fddf44934989290b,-0.019999999999999997,80,2
023f2b0159571e1ee8a4d5664b2e4748f3489ff8,0.17708333333333334,64,1
752d4438119519cc4520a385cdf1cf23ecc42afd,0.1832611832611833,55,0
4ec5ad33c2701f658da39eb87073c7bbdd33fff2,0.2333333333333333,21,1
443077f3a08f1f3965a336dccbc5046ec9eac77b,0.21580676898858717,63,2
2eaee54dbb6d965e06477ec5d7e591845a85072f,-0.06720238095238096,64,2
965f9fa85a496cd9ec57adbef9975b3f62729207,0.11467029993815711,31,2
c411408f49fafc7c8ebd3509371e672a0ce1094e,-0.08333333333333333,80,2
2a42787ab943c46b11a4893e5368bdec8bf86ebc,0.06666666666666667,89,2
c4bec66878cf7dd5112d81753b2ecc915ea99d1e,0.037932900432900436,32,2
50748e329b41d24806937e0af193f6de825bdd3f,0.24500000000000002,35,2
829a5a6aff9a412517bce03536b0dc15c72d8c7e,0.016072831489498174,100,2
8ab69d1da60cb9b9a627715f3f64a3aed63b30b6,0.14826388888888895,99,1
1497e3ac69817a599a5a6d02f161e47413ee0e5d,0.0,20,1
81b297a5e1262a79c03cefafda6a9333345ef518,0.0,64,2
bc0836626d3a001ff3060038f4a4a771ed87699d,0.11130401234567902,43,2
5069b63ec45b4c51b345f9f00b8a681623870100,0.1986111111111111,89,2
7dcbb725cf8c22a5595c8483dddb7127864620a9,0.15000000000000002,63,1
15f8d25d35f4431fb16efac73c24f4bbb8cae90c,0.04779277739804055,33,2
88fe85fc199297a27705afdba69a2d3bb13bd4c2,0.07083333333333332,63,1
cd359d1d1b1204ab8e0f7118d352805985ad6259,-0.0009259259259259365,31,2
220b38dd4d92fabc20e1e5fb2a5f1d899f29848e,0.18125,64,2
e89527acd6338f3c933602407d3ef9bddbdcc2b5,0.048611111111111105,35,2
0ff463a3f783900e9a7be90b81820900d6221203,0.15853754940711462,64,2
c2a03a57bb995c36bd2793daf247add87d81cfed,0.09237012987012985,79,2
b968bc515a664dbad0e1ac3229fc9eae13cff674,0.3666666666666667,89,0
e8e14fdf428d84ffa3985b1303bff9ef92f1701b,0.05699573863636363,61,2
d4cf4ddec1d6cd076b08999e0661422f905bc021,0.18852564102564104,61,0
6e2b947fe3a75722b8b00f6ae8887d12b12427d9,0.1296236559139785,34,2
3bd1cc72d23e1e1c55001dd67133ef94c7f37cb1,0.07176126342793009,64,2
0f68ec2948fe3860e9fc607ba244c0912f2f3ad6,0.1627813852813853,64,0
f57dab073fd909399c9fa06698aa9d42a047746e,0.1693181818181818,6,2
d0895bd5269fc6738b5f7f7f0f98a506284ea0d8,0.0988961038961039,29,2
643825d8102e69edd351027b7b9aa4c4e30075a8,0.033549783549783545,66,2
b92cd9907f5774a2d144802f1cc90e1e3c3f915c,0.24636363636363637,38,2
64d778ff6619f643e42cf998fb4519c30a172e29,0.017222744360902254,64,2
08e144b967ff196b40081861fc9129c42448eaac,0.02352092352092352,89,2
a10e18862fba8eb5633ead622e2799a3f8713e13,0.18928571428571428,31,2
ad12b89aa3a1d6e26e70eef8c4232150469a6d0a,-0.2041666666666666,20,2
b6b995fac86843b7eebddf0ef174f84d5b0f087c,0.10024999999999999,43,1
737f471f41089a030f858b7c91d0e12977c179d2,-0.1434027777777778,43,2
3ddd737dde5ef88d6f7a54018fd7d24fb8e14699,0.1747159090909091,66,2
c91794d822434a34c2c184f6b40c828fe7a6c4ff,0.11266233766233767,35,0
c38c927c7f3f5a934d906c855e1a700119189005,-0.01875,66,2
e9b82ce456438a9a150f810cf8f6b7e4db649797,0.16060606060606056,63,2
68b85541746e10450df36037ae98c5849d7184e7,0.048,66,2
b2635077498e57adf5f46d2b079e1c3e91c149a0,0.03543123543123543,88,2
7f407f219610931980341054a061c2877289d89e,0.05380787037037035,38,1
6c2b0188cbc6f687bb674235bc149dc8d10e55aa,0.08217291967291968,35,1
e5dad57a02b57ab852a6ad088e66b1eec90ef4df,0.09227338318247408,55,2
2dba4a8a187640be59e90eaeab085b3516daebea,0.10650793650793651,38,1
f641b0672c4fefdaf312165505881a39bae2e02a,-0.10227272727272728,80,2
7c55a7f567ef87fc90d367eb9dc89d8dc9f7ea41,0.2252164502164502,64,2
b537e003ad8378b665244986aef14cd4365cba95,-0.10303030303030303,80,2
d0e025bc60e18c4884d8c4904aa2ec14df446a15,0.13611111111111113,43,0
9c3ccd17a9c2a25d6d767e184900d024c91c1bdd,0.26,38,1
1fb8b84ba2129a43b3a33b72aa0c57563fdff31e,0.0,89,0
8c4538c95f02444e9a281058979c5073a3e0c45f,0.11013257575757575,86,2
3e7b151643bd70151ca1ea6fa5f8700955bdfe04,0.5666666666666667,80,2
d89d227971baa9819aafb0b2f4bb531a528d6a56,0.062345759547252085,80,2
1203a2656fad3e98a941fd6db02916b387966a4d,0.17387766554433223,38,1
c9fd2d1d124f7de8983c2d43af70ae35c69910bf,0.16909340659340655,64,2
75e223d1e3fc2153f5bbad454730cc5dc3d9d6d3,0.11062437562437565,11,0
04144896b059ddb677c23bc037b3e86a8a7b180c,-0.06666666666666667,63,2
560013f1135538cb63e486b4f5b90e1fda3c22b4,0.03197278911564625,88,1
58e5320ab50165870ec27b4af6cbecd16be656bb,0.19887599379786877,64,1
a2cfd50f10e4770fb295e1e00d9e8af1af996823,0.13944444444444443,38,1
3e56485a51f43c999492e371cd9d803b8c2015df,0.06306866822316261,64,2
d30de12a6de978fa94e129472bedf6e08ae6a000,0.059848484848484845,80,0
4a7e8095a1e1aa1ce31117b314c4c7c52d841a75,0.23151260504201682,89,2
b1edc5e442b110784b788f264884ff10a20543b1,0.14500000000000002,63,2
5aa5d3108d5a3cfe58b44964ba6de8767b29183a,0.1644155844155844,13,2
c8478fe565460e6f60d387abff67ffc0ca3fd4f1,0.014154040404040398,64,1
882fcc9c9f84794f281319a327ed8ee607ad6d34,0.36484374999999997,38,2
bcf6f54d3ef36f37a106e0750669f0dfb656a9c3,0.30972222222222223,86,0
3e85e7766cc58a7d30dee3ab76e0b05d4c6af11e,0.2435185185185185,88,2
a976dee8fc5adec2cab2f4cb035905817ed2ee23,0.2571428571428572,96,0
55d8c7ab25558b95988fe23bb1cfe5a741672ef1,0.0151098901098901,66,2
953aafd82e729d6a33dc47481c175ec65b7e93ca,0.04554988662131519,19,2
df8905218b44129b64fc8c8bdda4f84230114a6b,0.07517006802721089,6,1
f5481fe845872a7a379638c2c733cd5f3f236a3a,0.1260204081632653,86,2
0a945f426b3fe9d3e6130c4b3a4009c6844ffe2b,0.15081944444444445,6,2
93b91c7d0cc47b375064a37f6bbb07c765b0fbd8,0.14967061923583666,66,0
15b1e94a40ca75e9f0a40f9e3c28b843dfe5dedf,0.175,86,2
1d6309915aee88601d5e6f6ebb999f19524f7292,0.1,51,1
81ac4a1b7aa01b35e022349109c1d53f50ebe08e,0.10944444444444446,64,2
d832ba7019cf483670f9cf1685d1b8c0c7b899cc,0.1222222222222222,80,2
c2e33e48e991f76ae8f72e56817fd677159d74e7,-0.03888888888888889,90,2
779768a788a1fe559735016fa950b6eccc9224b6,0.3275,43,2
7c72b478336656f85b187ca5a6efd94a744a6e19,0.09801382488479266,63,2
4206f527bc0e1e0937366ff3e5f27c08a91e90cb,0.26245059288537553,38,2
827c65e7660bb138d4a5338c683643764cee4570,-0.32129629629629625,38,1
02651479472d2b1f9e1eaa82d1518a62ee7050b0,0.2484848484848485,63,2
360d99c0ef06e840e2674e7cac2779619bdc9504,0.0,35,0
f8e46f03dedbfbc4f6e4aba72d3348f02f519a95,0.02534722222222222,88,2
2b116d797548de12ab1ffc14da939306c152cd2f,-0.15000000000000002,63,1
3347516974416b2ba63e7c28528810f413ed2432,0.09182422969187676,55,1
e0df3baa2897cc6745e4b743808310d0e007f799,0.07172619047619049,43,0
162be05d6c2c32d5321084a41631b55be5994f60,0.27878787878787875,4,2
aa61d2f5c3fabfd1641a4e067ef1889e9f30309f,0.0,88,2
528a758819988fb5c34d83995c743d1e540de6f0,0.2437742082478925,88,0
3c0344ec49ee8d5e7540c5443baa12c2008fcdec,0.0,63,2
e21a9c07d3eeca888d54a2626125761ae8f623e0,-0.03095238095238095,43,2
9dcf808fa7207ab0d8bb926fd0054f5276aebfc7,0.28758835758835755,55,2
c7227cab293d80dc066cae7f234bd2cdd4b923f3,0.12002457442307074,90,0
6b86f607d554743819a791b42f036ff024243e1f,0.06666666666666667,64,2
755ec2512c7e3a28dc554c883bcd3c5fcc7d9760,0.12696969696969695,38,2
884d0d017f9f0e2fe4a7ccad0af55514104fa7b4,0.055371097776231726,64,2
196ba898295eaf9d26d50e86d8da4c650a4676e8,0.5,64,2
8d47443878538792e8e6509a1756f8d4e9276e7b,0.14991991341991343,97,2
c199af324f08627e97a6cfb137d60e6a0b6278f1,0.32000000000000006,63,2
1e0217f26c8c725655a7fea719bc121a3a34b843,0.09636904761904763,38,1
9d64929668414172c0e9f94566ae1d3a6470e4e3,-0.07171201814058957,43,2
3b2c383e09252f98048ca896c3bb0c14356e21e6,0.2541125541125542,88,2
faa896f06e0e3f5d7de99c829501b15addae0d26,0.09166666666666666,80,2
f9be889012e1cd48a579e205da567752e4696ca9,0.22272727272727275,86,1
e7e6289d58854cc96451527fb0e65d9304fefeb9,0.19837662337662337,64,0
7c7d05dc6ce11c4a333d058e53fa6b0ef59d139b,0.31,43,0
43b3197f85d4cd0bdd28b669f36c31d0e6dc6fd3,-0.013095238095238071,51,2
9bd364ec32eaf818d834fe27e6a94e4927719b68,-0.08675595238095236,19,2
c3a23330d84b8eaf28d01e2452a99a128bcdd4cf,0.33,94,2
8b166d99c0441829717a000489afa0850f73c4ef,0.11111111111111112,38,2
f866b467d0fa39760f6acb1cefdc4f551f935565,-0.010451453308596157,31,2
43da3e6f6d84fa6d412104793e64e7d8d51ebbca,-0.021212980141551555,35,1
372fb2a85fcaa3225c9e84bd42a6474c9e8ceba6,0.034687208216619976,66,2
701c85f7b333ad26f09c1c1a0823aa5c33135426,0.011111111111111108,38,1
6eeb8946303595a80905de7d867cdc05b7e5ce19,0.07113636363636364,38,2
89e92f9cc21d3ddfacb79539edb974fce22cfd46,0.06233766233766234,31,2
882dd4b38828af61d2738bae6289bcf08ed5db1f,0.07927807486631015,64,2
420f8aec0f88b2e0367345e7750cee8b9305bd40,0.05833333333333332,38,1
34407fc8c222bf38ea7f18dcc5e6b77209bccce8,-0.08793650793650794,89,0
f5bb7fbd3abf92bb87c48fbae24ca6af360b256f,0.1306443055691176,61,2
b4c98ddd69352b1466999e18cc74b8ea31ef71bc,0.23263888888888892,88,2
e2658ff5761ec69f555aa3e9ea411e4ce60d08d0,0.060714285714285714,38,1
c9912ceb95cd3a8e954de62bea8918a2a424c137,0.12519704433497542,43,1
09d749918fc320b9282b7b7b9b0fee014ed59f60,0.02212179487179487,31,2
e6525bb58d53e25d31f7232656c5d4c844d4f91d,-0.125,38,1
dc49e574f4ff7ba11c75d8376250b739e00a63f2,0.11219298245614036,51,1
bab40ecf40e5d9eaa7e5dfa27f6899681f09f226,-0.21868686868686868,43,1
91160624eca8e15dbf9eae281f41a8ef5c91db65,0.04111111111111111,38,2
5c354d07f07cfd636a616fad19bfb150b6288d60,0.17603187042842217,88,2
852088c59702d8bcb6d3f93c534d12b31e48afe0,0.05175983436853003,63,2
5b0bba5ed32568e70a3ff90e0fa904f4acb6392d,0.0,0,2
d1f143577aa91edca7f4f47dfdd87b910c64082e,0.1820063538611926,88,2
006fdbe59975fe79cf4729099a639a6dafa9c0fd,0.08452380952380951,64,0
c0762c3e579915af5b4adea636b1c15079162f6e,0.1817171717171717,38,2
e7af851937d97811660e29c1a5fecd5a8f28f367,0.0714892770065184,80,2
bc4850b16e8590648a6be7cb131b2e8af8bc9e5b,0.1374074074074074,64,2
54e0142aea018a4dc10b2696beaa4fa50dda9644,-0.016666666666666673,66,1
cbd4863f69ada3335130f46048320c5ee7650b62,0.2986666666666667,84,2
c328ffff579c6cb4172070748f3c2cc5a04a9520,0.030982142857142857,48,2
af29c9e6bcbe91da15dfee363e22dd1fd55eb1dd,-0.15721275252525255,63,1
23d771371c3340f46d7a2e853b760955eddd67f5,0.12682539682539684,43,2
ce40101114185c9434067b4c0470960297fe7848,0.13531625781625783,63,1
3176a212ff9c7fc0fca34947760ce059cf6f09b8,0.02063492063492062,20,1
8e1d819e19337983dd56e2c21b143cf51eb23e0c,-0.09631944444444446,31,1
754d0e61b684770bcf21d48b69ded13b7d37307b,0.04583333333333334,6,2
bb00691171840999cdaea74398bb2cdfe830f3d0,-0.021743295019157092,55,2
190f4ed161db82ac711e3b32a04d8a508c75c751,0.03865526008383151,31,2
08656356e4346179c6a9134157595753381fb5df,0.11249999999999999,64,2
9062823c1d0a9a9afc1b3139cb072b5db6d90f7a,0.03014775079992471,38,1
dd1ee5a2475b69a7f75925eda7464f8ab86f76dd,-0.06800595238095235,86,2
5f5d17ab41fb9b4aab85776f0e4b78a9bf6666cc,0.2870748299319728,66,2
1eaaa50e1cbc2e197a4b4a9d597f29414d40c28d,-0.26111111111111107,64,1
8bedb4ea61f002bee71170090f3525a4b9cf8f1a,0.17045454545454544,79,2
707fb22f709e5e0e4c0612d08752121224769dfd,0.3414606227106228,31,2
ca132887b7e13fe49a4410a317c783df68d6578e,0.1265625,20,2
a6565e666968a29c2f8c084fd87552e8fcd9ca71,0.10268036166912574,61,2
0db38da5073c1297dd125b074f501d57bf8f9423,0.026984126984127,80,2
fec94560b864811488ff7d32b5529ed77fa97b9f,0.19090909090909092,90,0
b1ec6534fff9ec358b8be08978d30e5d9283d621,0.1233974358974359,38,1
d682bcdfb86aad141cd87389508c54b4cacb7e96,0.07148760330578513,64,2
e726c6de0f9559dcc7122fe03ce3e3e88609c331,0.171043771043771,64,2
6e4957ba8bc405bfb34b39646c64f5403121ed7d,-0.08583333333333333,21,2
cecb6cf783e3eaf34330698be078e7c41e90797a,0.011666666666666659,6,2
44f77e490fc20a122b0bde175b7746419f573945,-0.033928571428571454,66,2
05f3c11d5e0b576ba68b9104fb91732c3cde3004,-0.24999999999999992,64,1
92b194161caaf76e0eaf130a5f8907dc71afbd29,0.28750000000000003,38,0
93a140d27a054a7287bf2a5bb43580697256fca6,-0.01319444444444443,35,2
8ca642114050a198d81cfac1bc9c5508657e8442,0.20500000000000002,38,2
c1c6151b651fe650336c3bcd8a612b12beddf77f,0.11500000000000002,0,2
0437d794556e353e1e05a14422ed6b39c9441d2f,0.10380730380730381,63,0
4b00bfbd82f2bd20b35f3749246dbab0d455746c,-0.02076923076923077,64,2
b71639403509bfbeb5e9386e8c89ccf4ed95c149,0.24775641025641024,38,2
7c61dccf03ae6f39c5e1827cdfbd33054c633f90,-0.0458874458874459,39,2
983188ce09303e7a920e3aa12a5dd1e7e22433ec,-0.12166666666666667,35,2
3214b5957fef7090cb1d6ffaeeef64776d5ce5f8,-0.10444444444444442,31,2
275f4bb242c1ccf36826441708fba9b7bee58eee,0.17842261904761905,6,2
eff1cc804863209bc7f9c520c7f33aab7bd1a9bc,0.126,51,2
62c4c3e51b884d3dea50c971cd74bdea2b5f7d74,0.01776556776556776,64,0
d9888eff2608cc35bf0284c0910c7cb7eda8106c,0.22777777777777775,94,2
fa4e4f832cc0172eea921c5c43ec841dd570e0a2,0.5,31,2
a74bde7496f946e2f283b6ab20a24e4366662d08,0.04862178354978356,100,2
53fcd44f1fc1f5bcce739874490c47158b24af5a,0.4000000000000001,64,0
c8a04275f45ca33778bd1be8de5e26edeb2bcb2b,0.005333333333333334,80,2
91470e80c97a17657d8bec5b57a87131f9f10cc5,0.11310947824105717,61,2
7c0698bb1175cecadd87ae4b8dff1af33361d261,-0.021222527472527473,13,1
e990d13d60bd32bd175c7be5faf03a839428d451,-0.029523809523809508,86,2
32a676c197ee61399fa4d6d28228178516941cce,0.025527048708866892,92,2
5b26b9a92746774c7c0bc0baf3c4cde9c9767e40,0.1088888888888889,38,2
b9553cce74ddafc39df1b752b5512c4514596d56,0.04787878787878788,66,2
9370bb1165e0597fe005364916e89426cd3e23ff,0.06666666666666667,38,1
e3bbf5006f7f8a03b8e7d1a7b607b9b73972a183,-0.0012681159420289858,43,2
9628861da3aa2a78a183126855c71c006c1dfc60,0.0,63,2
b6a30d64f6f8203b3656114f6428860f15635c15,0.03392255892255892,57,2
d6e0c27b914bc3ee256fb84108e0ad54e4d3a99e,-0.0035812672176308365,80,1
8aeb1f37a8b532abfe4ab48311c1188082742447,-0.04354395604395604,35,2
7da7f9bea1fc3160f7aadbff2b6326fa1cefd7ad,0.06485881542699724,27,2
759dd9ecc55e177c085cbbb081818af20e87b93c,0.015401785714285715,84,2
bfbdfa1f56cc630d8a02aa894996b26619b6faff,0.035,35,2
9fba03192ae50ca8beedde86dda7f0ccb08cf45b,-0.13771749084249083,43,2
c6bdf7322fdf492dac6589c3a284e1401d6c7493,0.0193545796308954,43,2
2dbd513017b67e59d2b38328e274b759eb555209,0.05357142857142857,89,2
d2bca403af3ae1ed3ad7b8c212f824397fcaddc1,0.05154936461388073,19,2
2d792e05e88ac78299ed936fce5f7e6df094cb73,0.03124999999999999,89,2
8746db2af25a2c88387034db2eee4d311c02b77b,0.08844387755102041,19,2
8339d49ef3d40ed605938a4044955b8d4af89591,0.06875,31,0
c23069e0f4c4998bcf2c3064251502d9c7c5b5cf,0.5,43,2
05cf4d99e177a448411ca3cdeccea8efb895ca59,0.21557125307125308,88,2
5001322b338be2df12b4ac8b3a89405b52eaca5c,0.022214627477785368,57,2
7aec513c664c5f954725281098b3a24170f6df45,0.14845238095238097,64,2
0e32e43cd924a5c49299ac8c17ebf2193326bc16,0.058006493506493506,79,2
d1db52f4f8c34ed642348689ed976f89d5ed5de8,0.00870202020202024,64,1
f1f50afd726c8936a026e07928a50becb96eae62,0.0,92,2
ed8afff45b7c4e255fa0f1f729338a5644a4ac36,0.09090909090909091,66,1
