id,cc_cons
4081,4181.689141
4872,2183.591159
9057,5906.864229
3798,2529.926931
32543,3415.431614
3785,2788.713453
27602,2105.481203
36823,4550.754792
27227,4396.904652
25379,3535.179989
17259,2580.274364
23204,2315.508011
13814,2308.917001
7385,2362.593347
33939,2165.865762
37323,2816.314108
45643,1745.094017
41209,1558.713304
21075,4862.925322
32378,1858.832726
12352,3084.373559
10611,4739.12435
12702,3398.643319
1300,1790.590709
39175,2200.311927
30642,2113.040125
20928,2868.343396
36854,2894.844796
45465,3740.461455
28532,3766.502649
33168,3293.690322
8577,1716.312382
16059,3365.679998
15809,2523.92624
1732,4905.316995
37936,3296.534159
2870,6698.498771
8783,1988.96082
27274,13043.21042
15442,2211.071987
846,2719.759541
13390,7370.598172
24296,4727.356083
35061,2257.396249
9506,1562.523901
37478,3861.540677
36347,1815.015537
25510,4194.186458
7301,12085.57039
29819,1634.97673
36504,4624.922666
29240,1358.096988
10094,1295.979683
8501,3627.513514
21565,2688.878511
38496,2697.105436
33615,12682.39999
5502,2301.745292
29722,2127.489668
20008,2527.842558
18513,5626.646253
16034,3147.565963
24819,7354.404172
45200,2727.099784
8243,11622.28458
23030,3092.878694
37052,2228.398281
24410,2345.841304
16636,2647.571919
42857,2296.545985
25882,10336.49841
21203,2399.696681
26791,2139.263916
13094,10478.81274
29121,3307.475103
14040,6706.655062
44427,1951.198437
9769,4004.283862
21465,1866.45519
30159,1925.114709
263,4798.240258
17272,14745.94579
18677,3417.155359
11093,1333.426255
2711,4370.088882
1891,2329.610202
15588,4524.577071
26781,10205.10792
10260,3842.382262
39039,3729.749759
7732,1305.915394
1362,4299.643693
30915,1833.300464
43065,1612.927032
36063,1535.506293
40596,2081.200778
1438,1468.692792
11973,1918.893203
23572,2546.455283
34843,5841.675033
42698,6421.431667
7196,3549.025464
30229,6170.987515
25333,2139.821667
42257,5533.969177
19030,1971.990795
34433,5883.105407
13892,5401.046278
27833,2635.54855
7447,7500.281049
42860,2028.327346
42483,4847.511476
16185,3197.291767
45459,2391.702603
24210,3145.51887
27696,2781.550431
37340,3400.129096
19874,2792.064568
4803,10181.10788
32264,9512.527075
41534,2897.093144
8805,5263.567416
8371,2317.551634
45115,15078.83346
42567,8580.2935
14661,3590.696568
45759,1834.489071
1359,3079.27604
13460,2317.710401
13957,4460.658251
24466,2978.740335
4514,4932.087922
574,4052.399652
9854,2020.809231
30836,6411.99975
14627,1704.639477
38535,2565.029353
24095,5779.440696
38564,2310.77383
19587,4290.44006
42115,3525.955866
42232,3832.298986
46333,10177.3316
9627,1871.284279
9361,2903.652117
26375,1574.925086
6811,2732.328185
25149,4130.336158
1656,4812.304555
8926,3088.791122
29194,2177.726869
30757,1489.717867
28736,2572.707793
7649,1456.526452
39450,2290.918371
18795,2588.924136
42007,3664.673038
44274,3159.778417
21150,1333.103168
11395,1364.596259
3407,2192.114403
42744,3480.091958
14823,3339.935021
8677,3682.315821
23680,2161.741703
24010,1043.027064
6779,1592.642507
44615,4396.44016
25049,2645.972353
14903,2105.540181
26772,1989.015461
9007,841.196624
40281,2485.320476
32801,6061.904241
23262,1677.544007
19808,1664.425295
25213,4046.017098
1131,2060.393186
33604,1823.374244
35283,1893.14899
9585,3802.634187
389,5984.283768
32419,3200.054735
45251,8240.630964
41336,6342.280101
23072,3015.537328
8433,4139.384491
21033,3242.465521
19549,5383.996669
10837,2592.064895
12736,3462.923218
8107,1446.335744
31679,2696.856214
20912,1470.362826
44331,3979.925373
4365,4308.560651
42464,1794.439564
24051,2197.216618
42211,7341.747153
46305,6139.768505
32965,1097.261279
8701,1992.322103
9940,1403.074314
44726,1829.297386
38226,1717.515357
42766,1621.93237
17075,12196.16008
42907,2919.464446
8099,1598.179189
18380,3832.328481
23675,2414.578612
45644,2355.851641
34979,1960.475104
35082,10048.1539
32261,1025.905682
3533,2425.559149
22944,2613.336988
37741,1495.162786
39931,2245.126516
14106,3477.949294
10449,1929.867517
23228,2555.571456
45375,3327.148966
40240,4979.316109
9895,4531.90785
10821,1890.856473
5414,2835.306919
13561,1981.180434
28147,4679.863352
32312,2041.86554
12940,2846.884653
9796,1383.490245
6500,1541.463401
44677,2609.203286
2946,1578.520978
23152,1319.941983
10870,1229.669683
12458,2428.528562
12898,1801.08124
15549,4129.543017
26346,2541.510063
35803,1723.344627
17176,2888.52929
27372,3889.371787
24589,2424.718203
28309,5064.139108
16232,1561.808659
37758,4816.210907
42334,2818.869351
16596,1055.166118
26499,1699.232899
11838,8334.086596
36818,1636.070917
3668,4498.508347
26947,1992.97141
24652,1691.402965
25442,7451.596093
31712,1066.192696
25753,4265.672291
29474,1878.595356
10735,2665.719897
25477,2240.973027
39101,1155.562362
10616,2259.974946
34692,7773.096031
37799,5443.666826
4328,4257.890883
12509,6431.323842
13036,2346.284288
45134,1472.089388
860,1300.519358
21550,1160.232251
28059,5125.895791
33531,2345.197731
16861,1600.731935
178,11810.57043
19714,3740.152633
19731,18551.48603
20900,5205.638236
34340,9208.259466
28552,2406.734794
37372,2562.233096
26646,3728.321428
19538,2029.036253
8962,5245.587092
38884,2988.812202
33922,10800.31028
2553,4311.525202
1216,1474.094175
40504,3477.551399
11930,19314.20446
33876,1708.464869
43943,2617.389988
42141,2155.397041
38336,3320.278603
15680,3224.111247
5336,3677.945904
22973,3532.715352
16568,1880.883093
5441,2314.5569
25030,6484.094094
32284,4089.386978
30875,1237.836609
7112,2833.377223
10927,3541.390814
31962,3496.60236
27114,1852.500192
9714,1407.051719
15878,3929.109803
22446,3000.525651
4180,1462.825716
24411,2338.816232
34608,4063.949928
4462,2118.871441
565,2887.98283
33064,5423.246734
22083,2440.124737
21055,1830.685009
34968,2801.925583
18143,1923.243155
30630,1105.288226
33022,3070.795908
32938,3532.926335
28620,3548.650217
21828,1963.576089
46395,4315.876626
36899,1696.543181
44649,2845.410751
33030,2880.703611
22477,1463.72696
43865,1345.343557
19921,1618.305339
17492,6121.725828
44582,1866.782986
46178,1460.269338
1766,4101.534011
43455,4303.802943
43239,1445.071394
29076,1931.957654
32053,8907.008467
23859,1853.310312
37642,3304.109316
26822,2282.682116
33361,2111.658037
13905,3062.401367
35645,2899.192053
30197,1645.986127
3098,2625.932918
2168,1335.975595
35220,1494.781307
11726,2835.541766
18046,6834.951033
26093,5063.203365
23886,2675.462948
25187,2109.002476
29505,1025.830341
19230,5711.106988
29026,8100.489694
23421,1903.571819
15336,1448.010873
14086,3906.077424
22120,2816.690586
32719,3027.273795
12013,22692.85787
39298,6155.915979
10459,1232.769927
41206,1097.236768
44162,4622.06602
26366,4899.140871
14654,2207.05086
39902,4733.904468
42689,4689.336934
25847,3811.830437
39746,3884.380072
36913,5680.963606
1308,2665.858334
14170,3184.171584
28412,3913.345914
33118,2983.311624
24985,5261.004835
41454,2490.548321
35913,3323.053476
26797,2782.269518
35900,2993.865021
45622,1298.30424
41984,3063.267514
1828,3142.59525
43351,4945.491352
5047,1634.84894
31200,4349.449229
19401,5895.243867
2097,2281.72702
3550,2153.628427
949,3829.477887
7122,21851.28196
23974,2858.361981
8942,1521.8052
25120,2689.450171
8241,2893.135696
30952,2508.366754
42974,4909.792368
31584,1755.049517
13288,2821.876036
40585,3545.819376
38104,3695.602888
11728,11185.81189
45681,3616.943994
8275,1796.895219
31094,2777.648628
43392,2270.279425
39409,5197.815194
34746,9886.272412
43640,4839.848042
45981,1611.624977
4920,3562.534673
22809,5220.329588
41372,3471.716509
38944,1434.706335
29302,2425.402056
44341,1546.873829
21654,1845.335768
2516,1346.931848
37264,5096.284733
32609,1732.038673
25647,5322.433141
17276,1936.685879
9052,6031.012377
41850,7532.906225
29732,3327.761284
11860,8741.029391
27585,2009.261585
10584,3785.773703
45204,1696.449371
41969,6351.161618
24895,1318.220378
566,2556.643093
34536,2963.920334
24540,1488.252166
1586,2833.85116
26354,3878.752128
38801,1207.20014
43107,3376.199765
3974,2915.636732
41978,2518.299965
18012,3835.008133
25285,2218.246408
8842,1745.731251
26008,2358.068082
9246,1405.848659
319,918.9890453
28023,2359.451353
43741,3889.510047
21220,2173.230307
33466,2300.230654
28575,1683.455479
13102,3304.220971
18875,4356.103216
13716,2804.645294
39210,5556.117802
16506,1278.36433
11091,2351.500055
45354,1738.474033
43377,2011.888202
4613,12369.8013
3655,1790.997549
13636,1619.599428
24620,3096.227189
41178,3449.482249
36016,2912.57493
32661,2188.555583
13500,4682.494985
30350,1598.382827
5562,2159.115063
10782,3142.813301
15100,2551.975469
42139,1701.998712
31706,3457.938533
23304,2561.348374
24137,2618.54934
35905,7498.095449
29830,2075.192951
21511,2604.251026
23052,3166.35284
9254,5182.076557
19966,7141.641279
13534,2512.437922
1293,10963.28651
40113,1397.151996
15745,5129.300091
22168,3284.08596
30865,8743.931361
37850,2526.636237
19301,4783.300666
38076,4379.418336
44230,6248.228544
38806,3194.698084
21076,2222.735772
41598,3794.362123
37014,2632.931846
39182,1235.701062
21751,2180.978174
46845,2273.498833
39345,2345.988423
395,18617.93145
4683,1975.046788
32583,2914.197545
44119,3424.221433
1424,4225.271605
35726,1322.616643
12431,1946.831158
34228,1526.164338
15865,2345.467102
16813,3694.217744
42454,3056.628733
7100,3609.748462
46149,1645.116716
34574,3730.94753
26710,5025.026846
34305,2719.032146
21086,3758.605322
36386,2723.57112
33897,3389.620114
35930,1449.147625
29276,2791.116185
39996,2777.822664
42709,3183.4513
3297,1778.355241
21777,5005.576996
5124,5254.863805
33318,2544.820959
19697,7605.327473
2312,3227.862914
35572,3115.170797
42065,4676.46022
17309,1782.729764
17197,3986.174883
14411,4024.660796
46647,5130.12916
40453,2912.193271
6628,6717.959597
9698,3142.516352
662,1293.157502
26927,1830.520604
37321,5280.073924
7974,2057.957407
38775,5339.012926
27484,1424.854929
21375,1880.235022
20150,3667.551254
2006,3763.543476
5466,4015.390676
22206,1944.586529
15644,4345.665568
40810,2463.212782
30717,2075.240881
37016,8951.362114
36434,1591.359026
43819,5019.032083
35374,5286.052058
5185,1187.3895
38529,5397.0657
31289,1828.853792
33237,977.5657167
45967,2571.367199
3374,3770.548967
32781,1686.538104
29833,2021.108724
12449,3673.646656
10571,2826.811091
23157,3160.766413
11086,3124.316019
20336,1636.106457
42456,1811.848401
2752,1738.093041
9299,2185.414858
18409,2817.179837
16086,3168.453018
21338,2665.813496
20244,2712.263836
34366,949.1898537
32850,3632.552869
27029,9177.014395
13709,4018.24943
42760,3709.360142
17248,2170.079347
23217,1518.020826
16108,2983.223139
37487,4473.4103
38566,12466.12387
6532,1732.393155
36870,3263.732777
5615,2388.293397
28694,3602.008945
41888,2123.428446
41296,1757.368629
7818,6047.912216
38298,3343.790336
14724,4640.81087
32847,1211.345735
18072,7872.914673
28519,848.5240171
38077,31047.76787
463,5483.303674
46624,2164.639045
5802,2834.103796
38797,1805.126399
43716,2246.483901
34192,1509.981076
6940,2679.826135
15061,4611.498051
41792,2680.124147
45720,3293.871173
17884,2363.365923
39587,1569.086887
10364,1465.844761
27827,5189.088471
35114,3340.623004
8271,2004.173822
14349,7292.437758
4837,5911.482421
20407,7083.264247
41721,2559.748514
44248,4042.080015
9979,4636.034778
40040,3205.426601
34038,11764.50243
25640,2389.154783
20921,2834.4735
16955,1798.667797
27932,720.4452982
44398,26774.78566
10672,1289.251303
18041,3458.055388
7003,3238.888035
43536,5987.226567
41861,3703.328807
32436,8214.103012
43219,2051.884991
18660,2449.360164
19315,6558.273914
35094,2130.542068
15651,4160.738159
42799,1157.513404
24376,1773.186308
14514,4537.729315
7546,3150.650258
34307,8828.337563
16485,2795.035907
32475,2153.83147
37300,3276.046888
29828,10111.40996
37178,15992.30793
38953,2832.351581
2491,1477.203798
35962,5350.370914
15668,5480.475974
14738,6482.393044
22641,7601.71045
2666,1461.304005
42968,2182.799962
332,3629.862773
881,16652.27
39264,2120.493466
15789,1934.142306
40976,1801.838624
23035,7394.670923
32280,2197.516711
45243,1796.340228
32314,3311.761441
31465,2750.217352
44362,4572.023078
14616,3542.522012
25191,1216.867563
28358,8079.726754
31526,1217.465597
27413,1301.749529
22494,2860.017819
21989,2077.39427
39734,4228.885708
1498,1220.906286
18929,1344.985863
8166,5990.926966
28430,1398.681698
32782,1837.787225
37065,4108.154422
12818,2112.903467
37446,1900.505729
22863,2482.690754
44247,2403.552424
38684,1356.017266
22671,2804.040917
156,1561.52503
6831,1189.671072
40156,2939.359617
40910,3870.322937
7047,1797.508574
21419,2522.745718
1390,5151.909234
6085,2609.456663
40369,4399.332232
11366,4190.966872
7586,8251.233327
43513,3209.326383
44854,3735.661428
36140,3903.62575
10832,2819.301581
8357,15518.83509
31973,2176.199138
44837,8029.425286
9239,2413.342661
43216,2594.013138
3917,992.4982781
20467,4622.649718
23956,2972.424604
28444,7460.843688
34865,8193.763344
46287,7995.172434
25245,2639.521769
28615,1684.160789
31238,3947.451591
19402,1623.844525
25018,1728.983643
19826,3176.539265
6059,8105.525747
7981,3147.438187
30417,1009.070716
39705,6386.650604
25932,9228.353673
3543,3649.281819
27196,1533.990652
12741,1764.723116
41189,2954.170339
15422,4567.382236
42316,5314.946382
13410,3539.045534
44630,1653.525179
29869,2486.798951
40045,3640.26917
11316,2728.580504
31421,12280.41779
18146,1186.497183
20714,4459.974857
20661,2258.415905
1252,2724.211445
26829,5771.522506
35766,10233.66246
39643,3956.508186
8019,3705.63486
43556,7130.257009
15099,1777.604198
18454,25791.67475
27779,2203.092566
8632,20153.38889
38658,2243.642266
37937,1946.345967
12973,4646.213115
29962,4115.884289
357,1547.006222
2920,3501.291278
14913,2412.666253
41845,2381.465457
10176,2447.000636
3325,7754.176042
23508,5121.806104
5439,1146.718262
1545,1550.632483
44670,2007.665116
40144,2488.05762
33899,10487.30216
2744,3883.428246
8600,3203.534166
42634,1291.428476
40421,1891.754118
36217,2698.866046
19798,2879.4045
6606,6794.452096
13195,2694.323369
20556,3895.956494
28200,5685.157391
30965,1159.253721
40546,1963.821952
2604,1769.80792
23432,1363.673632
41274,3536.904597
18031,3061.589285
41956,5282.469963
16773,3294.039169
37644,2250.100938
29247,1289.116677
9146,5059.676599
6687,2274.522022
39566,4940.847895
2810,1614.055098
10888,3167.369744
34615,2697.822028
13631,1240.502053
18205,2353.626841
12540,2297.664336
13328,10780.67735
40778,2822.023968
25301,4545.228511
8836,1926.925312
15527,2446.681773
19638,4212.215912
43931,10684.28804
27032,5968.975523
74,7976.97563
34909,3058.956587
11351,12775.27473
44171,1831.03105
7432,5457.904652
33298,7500.660094
17707,3194.638139
23715,2171.317634
31032,2665.618062
27698,3381.931534
23975,9016.494389
25544,2144.064508
15599,2322.370112
24269,1463.107533
5767,3080.206734
36474,5386.069688
22529,4054.355953
27040,2079.883844
19723,3802.072891
17265,7266.97733
26297,1604.067648
7390,1852.942257
35425,2699.844755
29097,1586.583992
13542,2209.405937
23660,2685.371936
16382,1013.972574
37953,7398.369549
15136,8453.108773
15090,4920.516624
13479,3109.30926
31193,2421.571993
46116,7790.805929
11,4463.984432
36709,3370.896639
42195,2892.277259
21146,9130.974282
4185,1778.801673
27419,2451.786868
12861,3583.576217
1570,6003.504804
36511,1793.321842
6921,1802.131846
4737,1549.756556
37085,4490.096123
21969,3817.286521
11220,5620.990195
43115,2331.311617
6008,1639.93486
25988,3364.905796
