video_id,likes,likes
75018,146,0.0019462
75022,4273,0.056956626
75023,366,0.004878504
75024,2707,0.036081787
75026,2782,0.037080479
75029,384,0.005118021
75041,9656,0.128676324
75054,344,0.004583367
75058,16013,0.213341682
75059,7731,0.102998974
75064,11797,0.157159224
75065,7,9.32525E-05
75066,2993,0.03987158
75068,1088,0.014493526
75071,208,0.00277071
75078,1444,0.019233331
75087,11578,0.154194468
75093,2466,0.032839279
75097,2832,0.037711227
75099,5773,0.076871862
75104,5548,0.073870899
75107,3417,0.045495094
75113,478,0.006363745
75118,5005,0.066628504
75119,960,0.012779723
75121,822,0.010942346
75124,20207,0.26898195
75126,11150,0.148417326
75128,95,0.001264509
75129,728,0.00969
75133,11365,0.15126509
75136,3940,0.052438245
75144,95008,1.264345789
75147,3503,0.046615301
75154,143,0.00190276
75155,7024,0.093460182
75156,3719,0.04948374
75166,1663,0.022124365
75167,516,0.006864715
75170,27508,0.365943861
75171,24999,0.332561759
75175,3584,0.047675424
75180,494,0.006570897
75182,2178,0.0289697
75184,29365,0.390575122
75186,55,0.000731519
75188,25898,0.344443262
75190,6388,0.084958106
75194,5382,0.07157486
75195,127,0.001688942
75200,193,0.002566489
75201,4505,0.059906118
75202,22278,0.296242121
75205,41052,0.545867961
75213,183,0.00243309
75215,4753,0.063192182
75218,1079,0.014344971
75220,131,0.001741558
75221,1979,0.026309142
75223,865,0.011499143
75229,1486,0.019753021
75232,3303,0.04390419
75244,2526,0.033570783
75246,14570,0.193631555
75249,2896,0.038485561
75254,28284,0.375847131
75256,85,0.001129478
75261,10774,0.143155153
75264,30686,0.407711522
75266,3435,0.045638137
75269,2895,0.038462049
75271,59,0.000783834
75272,211623,2.81144383
75278,3067,0.040742315
75281,11251,0.149453381
75284,6318,0.083922215
75292,282,0.003745418
75293,9527,0.126532347
75298,567,0.00753008
75299,2479,0.032922084
75306,7696,0.102196372
75309,2820,0.037445724
75312,9137,0.121321967
75313,1774,0.02355503
75316,276,0.00366456
75318,54,0.00071696
75320,16920,0.224641529
75326,1208,0.016036959
75328,1504,0.019966015
75329,157,0.002084191
75331,627,0.008323267
75335,31463,0.417641203
75338,2891,0.038373729
75340,10605,0.140761879
75341,9851,0.13075218
75348,3995,0.053020651
75351,4126,0.05475707
75352,15982,0.212097887
75354,43339,0.575138679
75357,8446,0.112079833
75362,597,0.007921764
75364,13137,0.174313996
75367,17628,0.233895471
75370,10163,0.134841449
75375,9074,0.120384743
75377,383,0.005081126
75383,1966,0.026080151
75385,956,0.012681568
75386,481,0.006380495
75387,805,0.010678234
75388,76539,1.015267682
75390,604,0.008011673
75391,8335,0.110556963
75396,890,0.01180434
75400,505,0.006697613
75403,3450,0.045754148
75404,24279,0.321985571
75409,757,0.01003859
75414,285,0.003779139
75415,8041,0.106623351
75420,7630,0.101166799
75421,5620,0.074515055
75424,742,0.009837717
75425,9537,0.126443487
75434,1460,0.019354668
75437,1002,0.013282607
75445,511,0.006773146
75451,666,0.008826921
75453,3217,0.042635813
75457,4576,0.06064381
75458,11,0.000145776
75462,907,0.012019294
75463,362,0.004797053
75471,819,0.01085185
75472,859,0.011381704
75475,801,0.010612786
75482,27250,0.361013222
75485,221,0.002927734
75488,149,0.001973824
75494,5334,0.070654622
75495,3614,0.04787072
75498,415,0.005496834
75505,24299,0.321819747
75509,36402,0.482088228
75511,269,0.003562395
75513,22121,0.292942937
75519,24658,0.326513857
75521,1637,0.02167609
75522,23367,0.309406531
75524,373,0.004938827
75525,819,0.010844091
75528,219,0.002899587
75538,456,0.006036697
75539,8,0.000105906
75541,420,0.005559895
75544,5443,0.072050725
75549,1559,0.020635614
75551,5885,0.077894402
75556,1649,0.021824872
75558,9036,0.119590249
75559,1100,0.01455816
75571,18540,0.245332204
75573,15,0.000198484
75574,286,0.00378437
75577,829362,10.9737354
75578,1482,0.019608881
75584,618,0.008176334
75588,2039,0.026975181
75592,25307,0.334784104
75596,2194,0.0290227
75599,3475,0.045966216
75600,793,0.010489418
75602,665,0.008796064
75604,913,0.012076081
75613,17091,0.226032561
75617,231,0.003054869
75621,181,0.002393515
75622,11958,0.158128587
75623,8837,0.116855983
75624,2807,0.037117846
75632,372,0.004918553
75643,332,0.004389038
75646,682,0.009015678
75657,161750,2.137938327
75661,4481,0.0592247
75666,1884,0.024898898
75671,448,0.005920366
75672,295,0.003898404
75673,11971,0.158193808
75684,6474,0.085539876
75685,21868,0.288934399
75687,10402,0.137434434
75690,188,0.002483816
75691,72908,0.963232088
75692,472,0.006235798
75693,499,0.006592419
75694,3968,0.052421592
75698,8,0.000105683
75699,1433,0.018930237
75701,20124,0.265835326
75706,1961,0.025902835
75707,1808,0.023881543
75713,10253,0.135419281
75717,2331,0.030785689
75718,614,0.008109036
75719,11328,0.149605779
75720,243,0.003209192
75722,29043,0.383547714
75729,406,0.005361222
75732,3494,0.046136376
75738,7833,0.103422324
75739,762,0.010060867
75747,1024,0.013518687
75748,198272,2.617521255
75762,3992,0.052691323
75767,3312,0.043712962
75772,4698,0.062001795
75774,31358,0.41383588
75777,1459,0.019253863
75779,2610,0.03444226
75785,3523,0.046486772
75793,3945,0.052049662
75797,1337,0.017639221
75802,13495,0.178029603
75806,1619,0.021357149
75809,1078,0.014219947
75812,2694,0.035535271
75814,741,0.00977392
75819,104,0.001371688
75821,226,0.002980705
75822,957,0.012621667
75823,6106,0.080529655
75827,17556,0.231527029
75837,209,0.002755911
75842,1317,0.017365048
75846,639,0.008424966
75849,4440,0.058537357
75850,3516,0.046354647
75852,528,0.006960924
75857,11238,0.148147172
75859,347,0.004574276
75866,1025,0.013510664
75867,96658,1.274045369
75869,378,0.004982272
75877,5092,0.06710861
75881,2219,0.029243157
75884,4557,0.060052185
75886,16064,0.21168595
75889,4093,0.053934035
75890,48,0.000632494
75895,3221,0.042440213
75898,962,0.012674906
75901,3543,0.046679227
75904,10841,0.142825148
75906,2453,0.032316286
75913,7396,0.097427318
75914,1622,0.021366283
75917,2907,0.038291819
75919,54,0.000711284
75921,6551,0.086287062
75923,1186,0.01562109
75929,1966,0.02589261
75930,23526,0.309838009
75934,581,0.007651381
75935,3509,0.046210575
75945,59,0.000776878
75951,9769,0.128622401
75952,35367,0.465649357
75953,3711,0.048859163
75960,27097,0.356727225
75968,2563,0.03373789
75969,17226,0.226750385
75970,7842,0.103224957
75973,6104,0.080344333
75975,64,0.000842382
75977,5907,0.077747213
75979,2167,0.028521039
75988,7524,0.099015634
75992,5416,0.07127066
75994,3557,0.046806327
75995,10,0.000131588
75997,12097,0.159177336
75998,1208,0.015895155
75999,644,0.008473796
76002,79,0.001039446
76003,745,0.009802245
76007,880,0.011577881
76015,3990,0.05248964
76024,6304,0.082921183
76025,1035,0.013613943
76028,640,0.008417951
76029,2408,0.031672125
76031,903,0.011876734
76032,3904,0.051346801
76033,781,0.010271856
76037,758,0.009968831
76048,15978,0.210104145
76051,869,0.011426543
76052,16820,0.221164466
76053,15,0.000197231
76055,2119,0.027861416
76057,2035,0.026756249
76060,1014,0.01333158
76072,15932,0.209433169
76074,1322,0.017377816
76077,524143,6.88963813
76079,362,0.004758212
76082,7887,0.103664467
76085,7074,0.092974962
76086,78,0.001025156
76089,64,0.00084112
76091,1097,0.014416948
76094,152,0.001997529
76098,716,0.00940892
76099,415,0.005453423
76102,1013,0.013311082
76110,5379,0.070674024
76115,1218,0.016002102
76116,21831,0.286812234
76122,344,0.004519062
76125,8,0.00010509
76135,2,2.62691E-05
76137,795,0.010441704
76142,2075,0.027251714
76146,2170,0.028497886
76148,26876,0.352944266
76149,2416,0.031727272
76152,1166,0.015311482
76154,45593,0.59869475
76157,22332,0.293236341
76158,9947,0.130610048
76166,12171,0.159795709
76168,989,0.012984455
76173,688,0.009032072
76174,47,0.000617008
76177,9489,0.124565157
76182,2071,0.027184899
76184,864,0.011340964
76188,5180,0.06798971
76193,80949,1.062420432
76196,9909,0.130046197
76209,3043,0.039929667
76212,11610,0.152338214
76218,143,0.001876197
76220,129,0.001692469
76224,44415,0.582690491
76228,3352,0.043973343
76241,1303,0.017090542
76248,516,0.006767391
76250,3052,0.04002623
76253,7855,0.10301234
76256,7609,0.099782312
76257,2058,0.026987686
76269,3255,0.04267789
76271,981,0.012862031
76273,3925,0.051459888
76274,360,0.004719826
76275,3641,0.047735169
76276,142,0.00186166
76277,7100,0.093081794
76279,1917,0.025131425
76292,235,0.003080271
76297,7545,0.098889865
76298,338,0.004429998
76301,10429,0.13668235
76304,453,0.005936779
76308,151863,1.990132096
76310,4871,0.063831739
76315,2411,0.031592741
76325,10110,0.132459876
76328,641,0.008397967
76329,157,0.002056885
76330,4927,0.06454867
76331,4664,0.061102304
76333,2858,0.037441212
76337,6732,0.088187904
76344,640,0.008383108
76347,281,0.003680564
76348,356,0.00466286
76353,2799,0.036658677
76354,182,0.002383634
76355,52597,0.688848144
76362,949,0.012427647
76364,63,0.000824996
76366,3195,0.041837991
76370,13074,0.171192877
76373,13211,0.17297998
76374,1025,0.013420798
76376,9553,0.125078559
76378,1533,0.020071225
76381,501,0.006559223
76382,4708,0.061637559
76383,1575,0.020619771
76386,7253,0.094951955
76389,328,0.004293812
76395,5101,0.066771386
76399,19585,0.256351523
76400,1631,0.021348168
76402,29075,0.380552865
76403,8696,0.11381752
76406,4084,0.0534513
76408,2680,0.035074861
76409,1079,0.014121373
76412,6091,0.079712611
76420,2232,0.029207014
76421,99851,1.30659112
76423,925,0.012103686
76424,20515,0.268436617
76428,437,0.0057178
76433,705,0.009223765
76440,3714,0.048587127
76441,2132,0.027890792
76448,4624,0.060485559
76449,108352,1.417310887
76451,1675,0.021909458
76456,1125,0.014714346
76470,5763,0.075362887
76472,173,0.002262266
76473,1408,0.018411727
76474,459,0.00600204
76478,1148,0.015010853
76479,3414,0.044639705
76481,9078,0.118696147
76482,63410,0.829083967
76483,11522,0.150647856
76485,3153,0.041223769
76488,1063,0.013897605
76490,61006,0.79756831
76493,1988,0.025989306
76498,55164,0.721116892
76500,3244,0.042405229
76502,4747,0.062050665
76504,101,0.001320192
76505,1008,0.013175609
76508,6343,0.082906363
76510,680,0.008887727
76512,2587,0.03381169
76516,1100,0.014376078
76517,15128,0.197707699
76520,3930,0.051359122
76523,901,0.011774238
76524,421,0.005501542
76528,62082,0.81123249
76532,3083,0.040283803
76535,4562,0.059606716
76536,8721,0.113946378
76537,315,0.004115656
76539,7313,0.095546061
76543,129,0.001685327
76544,453,0.005918165
76549,2713,0.035441351
76555,227,0.002965188
76556,7293,0.095263598
76559,684,0.008934286
76562,3365,0.043951307
76568,168,0.002194128
76572,14577,0.190369848
76578,7131,0.09312074
76579,4115,0.053735358
76581,350,0.004570324
76584,435,0.005680038
76585,1113,0.014532872
76589,149581,1.953035031
76591,959,0.012521053
76592,13618,0.177799248
76596,4956,0.064703118
76610,3085,0.040268894
76611,168,0.002192897
76617,3047,0.039769242
76622,2049,0.026741667
76626,132,0.001722653
76628,1236,0.016129874
76632,1066,0.013910638
76633,2254,0.029412916
76639,245,0.003196806
76641,775,0.010112081
76645,24034,0.313575576
76648,4075,0.053165118
76650,700,0.00913242
76662,68057,0.887754037
76672,150,0.001956386
76674,256,0.003338811
76678,3096,0.04037664
76679,130,0.001695379
76682,9084,0.118463264
76689,2800,0.036511103
76692,61676,0.804203828
76693,5368,0.06999335
76694,6699,0.08734712
76704,69102,0.90089174
76706,690,0.008995385
76715,6006,0.078289774
76716,134,0.001746702
76721,3861,0.050325204
76723,37139,0.484066056
76727,10554,0.137552622
76730,5497,0.071640818
76731,6755,0.088034823
76732,4448,0.057967992
76738,251,0.00327087
76749,1145,0.014918761
76755,19085,0.248648297
76764,1375,0.017912042
76769,886,0.011541117
76772,11351,0.147853384
76773,560,0.007294231
76778,344,0.00448045
76779,23075,0.300537908
76780,3209,0.041794738
76781,2366,0.030814915
76784,289,0.003763805
76786,23414,0.304925377
76796,634,0.008255638
76797,457,0.005950753
76799,1074,0.013984557
76801,2884,0.037551594
76803,17498,0.227829642
76807,78,0.001015532
76809,81,0.001054564
76810,1474,0.01919021
76813,1199,0.015609337
76817,1785,0.023237044
76818,209,0.002720716
76826,3648,0.047483925
76830,5961,0.07758688
76834,5253,0.06836817
76838,6338,0.082485229
76839,1618,0.021057015
76843,136,0.001769842
76844,18404,0.239498204
76851,3365,0.043786028
76854,497,0.006466807
76855,7029,0.09145794
76857,7589,0.098741819
76862,1621,0.021089745
76864,4865,0.063293609
76866,39,0.000507376
76868,1938,0.025212052
76872,36398,0.473488396
76873,373,0.004852159
76879,8944,0.116338662
76880,24680,0.321019771
76881,1736,0.022580351
76882,11598,0.150854556
76884,19555,0.254344207
76886,1804,0.023463309
76887,17913,0.232978267
76888,77405,1.006724066
76892,13,0.000169068
76896,1224,0.015917603
76902,18998,0.247041689
76905,811,0.010545478
76906,6,7.80173E-05
76908,35113,0.456558485
76911,3117,0.040527363
76912,11909,0.154839297
76915,38,0.000494052
76916,1271,0.01652452
76918,1471,0.019124262
76924,7827,0.101749779
76928,2779,0.036124688
76931,7245,0.0941753
76937,10932,0.142090282
76939,1446,0.01879411
76942,358,0.004652855
76943,2507,0.032582561
76950,3488,0.045328135
76953,549731,7.143724091
76955,648,0.008420505
76957,10039,0.130449472
76961,5550,0.072114448
76963,1829,0.023764666
76965,391,0.005080231
76968,3776,0.049059349
76971,3560,0.046251186
76973,887,0.011523521
76974,3018,0.039208044
76975,409,0.005313413
76976,8887,0.115451569
76978,1075468,13.97110863
76979,223,0.002896894
76980,3042,0.039516758
76981,14977,0.1945545
76990,149,0.001935316
76994,343,0.004454893
76998,1431,0.018584898
77003,7014,0.09108736
77004,411,0.005337385
77005,2827,0.036711902
77010,5311,0.068965069
77014,2708,0.035162438
77017,5836,0.075775478
77019,2267,0.029434295
77020,737,0.009568943
77022,3577,0.046441277
77024,63,0.000817927
77027,2271,0.029483168
77030,270,0.003505128
77031,8880,0.115278265
77035,2348,0.030479652
77041,6976,0.090549188
77042,2193,0.028464993
77046,186,0.002414142
77050,11887,0.154276444
77051,10283,0.133457061
77053,3807,0.049407551
77055,239,0.003101681
77060,242,0.00314041
77062,347,0.004502868
77073,3847,0.049913718
77076,106752,1.385022575
77078,101,0.001310361
77086,1582,0.020522533
77088,7555,0.098004878
77094,631,0.008184813
77100,3808,0.049390402
77104,2411,0.031269454
77105,7684,0.099656313
77108,50289,0.652189137
77110,4875,0.063221372
77114,780009,10.11501154
77121,5677,0.073611597
77123,19491,0.252726165
77135,21551,0.279393272
77137,580,0.007519089
77139,1710,0.022167775
77140,14076,0.182473425
77146,966,0.012521712
77150,2019,0.026169799
77152,24286,0.314781211
77155,226,0.002929169
77157,185,0.002397709
77158,317392,4.113533269
77164,2305,0.029871443
77169,4357,0.056460496
77182,289,0.003744396
77187,2507,0.032479563
77193,2764,0.035806355
77198,4799,0.062164823
77203,20640,0.267347124
77204,17472,0.226309518
77207,16784,0.217389615
77209,423,0.005478636
77213,4904,0.063512621
77214,329,0.004260885
77219,18481,0.239332289
77221,273,0.003535308
77223,19275,0.249601803
77224,185,0.002395628
77233,46658,0.604120001
77236,645,0.008351028
77243,6275,0.081237135
77248,4986,0.06454536
77250,21752,0.281579288
77252,20837,0.269727645
77263,1167,0.015104254
77264,1025,0.013266204
77265,3907,0.050566233
77267,4276,0.055340572
77271,24789,0.320805994
77277,2380,0.030798297
77282,2377,0.030757486
77290,5510,0.071289947
77291,7,9.05668E-05
77301,21895,0.283243425
77310,358567,4.63804165
77311,537,0.006945971
77312,312,0.004035596
77314,4135,0.053483198
77315,12495,0.161611589
77317,4662,0.060297218
77318,4235,0.054773791
77320,353,0.004565442
77321,1541,0.019929903
77326,1993,0.025773996
77327,4590,0.05935831
77328,10365,0.134039417
77330,7,9.05211E-05
77336,1085,0.014029689
77337,681,0.008805617
77342,198,0.002560058
77347,3682,0.047603656
77349,53,0.000685206
77352,994,0.012850346
77356,1354,0.01750349
77362,83338,1.077247227
77363,879,0.011362021
77366,136,0.001757878
77367,11745,0.151808911
77370,335,0.004329844
77377,1439,0.018597258
77381,143,0.001847999
77383,11320,0.14628536
77386,29,0.000374745
77388,2184,0.02822143
77390,8512,0.109988371
77395,14269,0.184365915
77397,2606,0.033670556
77401,5811,0.075076549
77402,366,0.00472856
77405,15532,0.200658872
77406,874,0.011291114
