f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,grade
2.294174025,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-1.022298897,-0.638692349,-0.36700396,-2.321484929,-0.232472137,0.102128584,C
2.294174025,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,-3.237511619,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.910605255,1.087229991,1.504522994,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,1.305454554,-0.276144132,-2.695675549,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,-5.477225575,0.085505141,0.233284737,0.925357998,-0.684961533,-1.079353372,0.889442506,0.271885622,-0.232472137,0.102128584,D
-0.825097676,0.47641475,-0.461422819,0.40939991,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.00690215,1.33204167,-0.687686949,0.271885622,-0.232472137,0.102128584,E
-0.825097676,-0.264250107,1.593765025,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,-3.237511619,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.684961533,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,C
1.848563782,-0.264250107,-0.461422819,0.40939991,1.305454554,2.329398437,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,1.221631603,1.877776965,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,1.593765025,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-1.023427116,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.444385293,-0.406121254,-0.287096067,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.573267891,-0.406121254,1.877776965,-2.321484929,-0.232472137,0.102128584,C
2.294174025,-0.264250107,-0.461422819,-2.442599463,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.572139673,1.33204167,-0.687686949,0.271885622,-0.232472137,0.102128584,C
1.402953539,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,-13.27888065,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.572139673,-0.406121254,1.877776965,0.271885622,-0.232472137,0.102128584,C
2.294174025,-0.264250107,-0.461422819,0.40939991,-2.356906637,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,-10.11599394,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,0.443257074,1.087229991,-0.687686949,0.271885622,-0.232472137,0.102128584,D
2.294174025,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.573267891,1.283079334,1.877776965,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,1.33204167,1.877776965,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,2.249535065,1.33204167,1.877776965,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,-2.695675549,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.23367409,-0.406121254,-0.287096067,0.271885622,-0.232472137,0.102128584,C
1.402953539,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,-6.585461136,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.459317812,-0.406366066,-0.287096067,0.271885622,-0.232472137,0.102128584,B
0.06612281,-0.264250107,-0.461422819,0.40939991,1.305454554,2.665597478,0.370964525,0.090166963,0.107958379,0,0.395874245,-3.237511619,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,0.216485134,1.33204167,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-1.023427116,-0.406121254,1.877776965,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.459317812,1.772702693,1.504522994,0.271885622,-0.232472137,0.102128584,B
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,-2.695675549,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.683833315,-0.406121254,-0.287096067,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.234802309,1.087229991,1.877776965,0.271885622,-0.232472137,0.102128584,C
1.848563782,-0.264250107,-0.461422819,0.40939991,1.305454554,2.329398437,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.459317812,1.221876414,-0.287096067,0.271885622,-0.232472137,0.102128584,C
2.294174025,-0.264250107,-0.461422819,0.40939991,-2.356906637,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,-5.477225575,0.085505141,0.233284737,-1.080662837,0.443257074,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,D
-0.825097676,-0.264250107,3.032396516,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.008030369,-0.406366066,-0.687686949,0.271885622,-0.232472137,0.102128584,E
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.684961533,-1.164792648,-0.287096067,0.271885622,-0.232472137,0.102128584,C
0.957343296,-0.264250107,-0.461422819,0.40939991,1.305454554,3.085846279,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,-4.332260485,0.233284737,-1.080662837,-0.459317812,-1.715863739,-0.687686949,0.271885622,-0.232472137,0.102128584,A
2.294174025,-0.264250107,-0.461422819,0.40939991,-2.356906637,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,-5.477225575,0.085505141,0.233284737,-1.080662837,-0.459317812,-1.777066659,-0.687686949,0.271885622,-0.232472137,0.102128584,D
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.573267891,1.33204167,1.877776965,-4.91485548,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.572139673,-1.532254979,-0.287096067,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,2.415840163,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.796655176,1.038512466,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.573267891,-0.626451765,1.877776965,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,3.032396516,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,2.249535065,-1.434330307,-0.687686949,0.271885622,-0.232472137,0.102128584,E
2.294174025,-0.264250107,-0.461422819,0.40939991,-2.356906637,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-1.023427116,1.33204167,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,-2.118189242,0.172917125,0.098853361,-3.237511619,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.008030369,-0.406121254,1.504522994,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,2.248406846,-1.532254979,-0.287096067,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,1.33204167,-0.288673197,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,-4.28660705,-1.080662837,-0.00690215,-1.777066659,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.459317812,1.33204167,1.877776965,0.271885622,-0.232472137,0.102128584,B
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,-2.695675549,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.23367409,1.33204167,-0.287096067,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.573267891,-0.406366066,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,-1.532254979,-0.287096067,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,1.305454554,-0.276144132,-2.695675549,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,-5.477225575,0.085505141,0.233284737,0.925357998,0.443257074,-0.406366066,0.889442506,0.271885622,-0.232472137,0.102128584,D
-0.825097676,-0.264250107,2.004802594,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-0.725332428,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,3.150981732,-0.956702721,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.573267891,-0.406121254,-0.608830476,0.271885622,-0.232472137,0.102128584,C
0.957343296,-0.264250107,-0.461422819,0.40939991,1.305454554,5.607339087,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.23367409,-0.406366066,-0.687686949,0.271885622,-0.232472137,0.102128584,A
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,-3.237511619,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.008030369,-0.430847233,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.573267891,1.33204167,1.877776965,-2.321484929,-0.232472137,0.102128584,C
2.294174025,-0.264250107,-0.461422819,0.40939991,-2.356906637,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-1.022298897,-0.406121254,1.877776965,-2.321484929,-0.232472137,0.102128584,C
0.957343296,-0.264250107,-0.461422819,0.40939991,1.305454554,3.085846279,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.23367409,-1.715863739,-0.687686949,0.271885622,-0.232472137,0.102128584,A
-0.825097676,-0.264250107,2.004802594,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.684961533,1.33204167,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,1.305454554,-0.276144132,-2.695675549,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,-5.477225575,0.085505141,0.233284737,0.925357998,0.443257074,-0.406121254,1.877776965,0.271885622,-0.232472137,0.102128584,D
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.572139673,-0.406121254,1.877776965,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.459317812,-0.406366066,-0.687686949,0.271885622,-0.232472137,0.102128584,B
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.573267891,1.33204167,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,-2.695675549,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.23367409,-0.406121254,1.877776965,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.572139673,1.33204167,1.877776965,0.271885622,-0.232472137,0.102128584,C
