ID,datetime,temperature,var1,pressure,windspeed,var2,electricity_consumption
29502,2016-11-11 06:00:00,9.3,-2.9,979.0,146.33,A,210.0
29503,2016-11-11 07:00:00,10.0,-3.6,970.0,155.645,A,210.0
29504,2016-11-11 08:00:00,10.0,-3.6,985.0,165.825,A,207.0
29505,2016-11-11 09:00:00,10.7,-5.0,981.0,176.755,A,189.0
29506,2016-11-11 10:00:00,10.0,-5.0,971.0,188.935,A,204.0
29507,2016-11-11 11:00:00,12.1,-3.6,985.0,197.125,A,210.0
29508,2016-11-11 12:00:00,10.0,-2.1,979.0,204.15,A,195.0
29509,2016-11-11 13:00:00,12.1,-2.9,975.0,211.3,A,204.0
29510,2016-11-11 14:00:00,11.4,-5.0,982.0,219.575,A,204.0
29511,2016-11-11 15:00:00,12.1,-2.1,975.0,224.135,A,189.0
29512,2016-11-11 16:00:00,12.9,-3.6,973.0,4.895,A,201.0
29513,2016-11-11 17:00:00,11.4,-6.4,980.0,5.91,A,216.0
29514,2016-11-11 18:00:00,12.9,-3.6,966.0,2.79,A,201.0
29515,2016-11-11 19:00:00,10.0,-2.1,975.0,2.515,A,210.0
29516,2016-11-11 20:00:00,5.7,2.1,982.0,3.0300000000000002,A,222.0
29517,2016-11-11 21:00:00,8.6,-3.6,966.0,4.645,A,213.0
29518,2016-11-11 22:00:00,9.3,-4.3,968.0,9.915,A,216.0
29519,2016-11-11 23:00:00,5.0,-3.6,978.0,1.7650000000000001,A,222.0
29520,2016-11-12 00:00:00,2.9,-2.1,966.0,3.2800000000000002,A,210.0
29521,2016-11-12 01:00:00,5.0,-1.4,975.0,4.295,A,273.0
29522,2016-11-12 02:00:00,3.6,0.7,980.0,3.54,A,282.0
29523,2016-11-12 03:00:00,4.3,1.4,978.0,2.765,A,282.0
29524,2016-11-12 04:00:00,4.3,1.4,962.0,2.6550000000000002,A,264.0
29525,2016-11-12 05:00:00,1.4,-0.7,966.0,4.255,A,252.0
29526,2016-11-12 06:00:00,5.0,0.0,979.0,7.135,A,258.0
29527,2016-11-12 07:00:00,7.1,-0.7,969.0,10.265,A,237.0
29528,2016-11-12 08:00:00,9.3,0.0,963.0,12.805,A,300.0
29529,2016-11-12 09:00:00,10.0,-0.7,980.0,2.915,A,249.0
29530,2016-11-12 10:00:00,12.1,2.1,965.0,5.33,A,234.0
29531,2016-11-12 11:00:00,13.6,-5.0,981.0,6.62,A,228.0
29532,2016-11-12 12:00:00,16.4,-5.0,972.0,4.88,A,255.0
29533,2016-11-12 13:00:00,15.0,-2.1,965.0,7.9,A,270.0
29534,2016-11-12 14:00:00,15.7,-0.7,962.0,12.17,A,294.0
29535,2016-11-12 15:00:00,15.7,-3.6,971.0,18.605,A,324.0
29536,2016-11-12 16:00:00,15.0,-0.7,975.0,23.415,A,312.0
29537,2016-11-12 17:00:00,15.0,0.0,964.0,27.545,A,312.0
29538,2016-11-12 18:00:00,14.3,0.0,971.0,29.675,A,312.0
29539,2016-11-12 19:00:00,15.7,-1.4,960.0,33.82,A,300.0
29540,2016-11-12 20:00:00,15.7,0.0,967.0,40.005,A,285.0
29541,2016-11-12 21:00:00,14.3,0.0,966.0,43.385,A,312.0
29542,2016-11-12 22:00:00,10.7,0.0,978.0,47.015,A,306.0
29543,2016-11-12 23:00:00,10.7,2.9,981.0,4.645,A,330.0
29544,2016-11-13 00:00:00,10.7,-0.7,967.0,2.915,A,438.0
29545,2016-11-13 01:00:00,10.7,-1.4,978.0,2.015,A,282.0
29546,2016-11-13 02:00:00,7.9,0.0,975.0,5.52,A,297.0
29547,2016-11-13 03:00:00,6.4,1.4,979.0,2.015,A,270.0
29548,2016-11-13 04:00:00,5.0,2.1,979.0,2.515,A,279.0
29549,2016-11-13 05:00:00,5.7,2.1,968.0,2.915,A,306.0
29550,2016-11-13 06:00:00,6.4,2.9,971.0,4.005,A,279.0
29551,2016-11-13 07:00:00,11.4,0.0,979.0,7.51,A,267.0
29552,2016-11-13 08:00:00,12.9,-0.7,982.0,5.02,A,243.0
29553,2016-11-13 09:00:00,13.6,-1.4,975.0,12.045,A,507.0
29554,2016-11-13 10:00:00,14.3,-2.1,988.0,16.689999999999998,A,243.0
29555,2016-11-13 11:00:00,16.4,-2.1,986.0,20.085,A,279.0
29556,2016-11-13 12:00:00,15.7,0.7,977.0,5.27,A,240.0
29557,2016-11-13 13:00:00,16.4,-0.7,988.0,5.145,A,228.0
29558,2016-11-13 14:00:00,17.9,-3.6,987.0,4.38,A,264.0
29559,2016-11-13 15:00:00,17.1,-1.4,976.0,6.795,A,243.0
29560,2016-11-13 16:00:00,17.9,-0.7,971.0,4.13,A,246.0
29561,2016-11-13 17:00:00,16.4,-1.4,969.0,3.04,A,240.0
29562,2016-11-13 18:00:00,15.7,-1.4,967.0,3.755,A,249.0
29563,2016-11-13 19:00:00,13.6,0.0,988.0,9.025,A,246.0
29564,2016-11-13 20:00:00,13.6,2.1,985.0,13.57,A,249.0
29565,2016-11-13 21:00:00,12.1,2.1,987.0,20.97,A,261.0
29566,2016-11-13 22:00:00,10.7,0.7,981.0,25.14,A,270.0
29567,2016-11-13 23:00:00,11.4,0.0,980.0,26.93,A,297.0
29568,2016-11-14 00:00:00,10.0,0.7,978.0,1.6400000000000001,A,264.0
29569,2016-11-14 01:00:00,10.0,2.1,978.0,2.9050000000000002,A,267.0
29570,2016-11-14 02:00:00,9.3,0.0,986.0,3.665,A,282.0
29571,2016-11-14 03:00:00,7.9,2.9,974.0,1.325,A,276.0
29572,2016-11-14 04:00:00,7.1,1.4,988.0,1.7650000000000001,A,282.0
29573,2016-11-14 05:00:00,7.9,2.9,976.0,3.2800000000000002,A,279.0
29574,2016-11-14 06:00:00,6.4,4.3,990.0,3.42,A,249.0
29575,2016-11-14 07:00:00,10.0,4.3,983.0,3.665,A,300.0
29576,2016-11-14 08:00:00,12.1,3.6,976.0,5.92,A,312.0
29577,2016-11-14 09:00:00,12.9,2.1,978.0,2.515,A,312.0
29578,2016-11-14 10:00:00,11.4,-0.7,986.0,3.415,A,312.0
29579,2016-11-14 11:00:00,12.9,3.6,978.0,3.415,A,303.0
29580,2016-11-14 12:00:00,14.3,-0.7,976.0,4.895,A,312.0
29581,2016-11-14 13:00:00,16.4,0.0,972.0,10.455,A,306.0
29582,2016-11-14 14:00:00,15.0,-0.7,988.0,17.515,A,294.0
29583,2016-11-14 15:00:00,15.7,-1.4,976.0,22.45,A,276.0
29584,2016-11-14 16:00:00,17.1,1.4,978.0,30.225,A,252.0
29585,2016-11-14 17:00:00,17.1,2.1,985.0,37.125,A,255.0
29586,2016-11-14 18:00:00,15.7,2.1,981.0,40.77,A,234.0
29587,2016-11-14 19:00:00,15.0,-0.7,978.0,45.415,A,219.0
29588,2016-11-14 20:00:00,12.9,-0.7,985.0,47.205,A,222.0
29589,2016-11-14 21:00:00,12.1,2.9,975.0,47.995,C,192.0
29590,2016-11-14 22:00:00,10.7,2.9,974.0,50.535,A,210.0
29591,2016-11-14 23:00:00,12.1,-0.7,972.0,53.04,A,219.0
29592,2016-11-15 00:00:00,9.3,0.7,991.0,55.33,A,216.0
29593,2016-11-15 01:00:00,9.3,0.0,973.0,56.495,A,255.0
29594,2016-11-15 02:00:00,9.3,1.4,982.0,58.285,A,246.0
29595,2016-11-15 03:00:00,7.1,3.6,972.0,2.265,A,264.0
29596,2016-11-15 04:00:00,5.0,0.7,978.0,2.515,A,258.0
29597,2016-11-15 05:00:00,6.4,1.4,986.0,2.39,A,252.0
29598,2016-11-15 06:00:00,8.6,4.3,985.0,2.14,A,282.0
29599,2016-11-15 07:00:00,10.0,1.4,982.0,2.265,A,285.0
29600,2016-11-15 08:00:00,12.1,4.3,989.0,1.7650000000000001,A,303.0
29601,2016-11-15 09:00:00,12.1,4.3,974.0,3.54,A,315.0
29602,2016-11-15 10:00:00,15.0,2.9,979.0,2.265,A,288.0
29603,2016-11-15 11:00:00,13.6,1.4,981.0,3.4050000000000002,A,297.0
29604,2016-11-15 12:00:00,15.0,2.9,982.0,3.795,A,342.0
29605,2016-11-15 13:00:00,17.1,5.0,977.0,5.77,A,408.0
29606,2016-11-15 14:00:00,17.1,3.6,978.0,10.565,A,336.0
29607,2016-11-15 15:00:00,16.4,4.3,982.0,15.875,A,342.0
29608,2016-11-15 16:00:00,17.1,2.1,966.0,21.81,A,264.0
29609,2016-11-15 17:00:00,17.9,6.4,980.0,29.335,A,294.0
29610,2016-11-15 18:00:00,17.1,6.4,979.0,34.505,A,342.0
29611,2016-11-15 19:00:00,15.0,5.0,968.0,38.175,A,366.0
29612,2016-11-15 20:00:00,15.0,7.1,975.0,43.195,A,363.0
29613,2016-11-15 21:00:00,14.3,7.1,976.0,46.325,A,315.0
29614,2016-11-15 22:00:00,14.3,7.1,975.0,50.37,C,303.0
29615,2016-11-15 23:00:00,15.0,6.4,975.0,52.91,A,318.0
29616,2016-11-16 00:00:00,12.1,6.4,969.0,53.825,A,294.0
29617,2016-11-16 01:00:00,10.7,7.1,981.0,5.545,A,291.0
29618,2016-11-16 02:00:00,10.7,5.7,977.0,5.645,C,258.0
29619,2016-11-16 03:00:00,9.3,7.1,982.0,10.815,C,276.0
29620,2016-11-16 04:00:00,7.9,9.3,968.0,4.38,C,282.0
29621,2016-11-16 05:00:00,8.6,7.9,975.0,2.015,A,303.0
29622,2016-11-16 06:00:00,8.6,6.4,977.0,4.43,C,258.0
29623,2016-11-16 07:00:00,7.9,7.1,981.0,5.345,A,264.0
29624,2016-11-16 08:00:00,8.6,10.0,967.0,3.665,A,285.0
29625,2016-11-16 09:00:00,10.0,10.0,979.0,2.015,A,276.0
29626,2016-11-16 10:00:00,12.9,10.0,973.0,2.79,A,288.0
29627,2016-11-16 11:00:00,13.6,10.0,969.0,6.545,A,348.0
29628,2016-11-16 12:00:00,13.6,6.4,982.0,8.925,A,384.0
29629,2016-11-16 13:00:00,14.3,7.9,981.0,12.805,A,363.0
29630,2016-11-16 14:00:00,13.6,7.9,982.0,14.845,A,351.0
29631,2016-11-16 15:00:00,17.1,9.3,978.0,17.865,A,345.0
29632,2016-11-16 16:00:00,17.1,8.6,978.0,22.76,A,342.0
29633,2016-11-16 17:00:00,15.0,5.7,971.0,25.655,A,324.0
29634,2016-11-16 18:00:00,15.0,7.1,970.0,28.445,A,300.0
29635,2016-11-16 19:00:00,14.3,7.1,970.0,30.11,A,297.0
29636,2016-11-16 20:00:00,13.6,10.0,978.0,2.39,A,300.0
29637,2016-11-16 21:00:00,13.6,8.6,982.0,2.915,A,315.0
29638,2016-11-16 22:00:00,11.4,7.9,981.0,1.7650000000000001,A,366.0
29639,2016-11-16 23:00:00,11.4,8.6,980.0,3.4050000000000002,A,375.0
29640,2016-11-17 00:00:00,10.7,8.6,972.0,3.295,A,402.0
29641,2016-11-17 01:00:00,11.4,7.9,976.0,4.6850000000000005,A,426.0
29642,2016-11-17 02:00:00,10.7,10.0,982.0,5.76,A,450.0
29643,2016-11-17 03:00:00,8.6,9.3,974.0,5.525,A,438.0
29644,2016-11-17 04:00:00,8.6,6.4,964.0,2.915,A,420.0
29645,2016-11-17 05:00:00,10.0,5.0,980.0,5.545,A,375.0
29646,2016-11-17 06:00:00,11.4,4.3,972.0,10.315,A,330.0
29647,2016-11-17 07:00:00,12.1,2.9,965.0,15.235,A,249.0
29648,2016-11-17 08:00:00,12.1,2.9,983.0,19.405,A,216.0
29649,2016-11-17 09:00:00,15.0,1.4,975.0,25.325,A,213.0
29650,2016-11-17 10:00:00,14.3,1.4,979.0,29.62,A,198.0
29651,2016-11-17 11:00:00,15.7,2.1,966.0,34.14,A,222.0
29652,2016-11-17 12:00:00,17.1,3.6,976.0,4.63,A,210.0
29653,2016-11-17 13:00:00,18.6,0.7,964.0,2.39,A,219.0
29654,2016-11-17 14:00:00,18.6,0.7,983.0,4.555,A,207.0
29655,2016-11-17 15:00:00,19.3,2.9,972.0,2.79,A,216.0
29656,2016-11-17 16:00:00,18.6,0.7,968.0,2.915,A,207.0
29657,2016-11-17 17:00:00,19.3,2.9,981.0,5.92,A,198.0
29658,2016-11-17 18:00:00,19.3,1.4,973.0,10.69,A,219.0
29659,2016-11-17 19:00:00,15.0,4.3,969.0,12.945,A,219.0
29660,2016-11-17 20:00:00,14.3,5.7,974.0,18.615,A,228.0
29661,2016-11-17 21:00:00,13.6,6.4,981.0,23.535,A,342.0
29662,2016-11-17 22:00:00,12.9,7.1,986.0,27.83,A,348.0
29663,2016-11-17 23:00:00,12.1,5.7,975.0,30.37,A,312.0
29664,2016-11-18 00:00:00,10.7,3.6,981.0,33.375,A,315.0
29665,2016-11-18 01:00:00,9.3,7.1,974.0,1.5150000000000001,A,255.0
29666,2016-11-18 02:00:00,9.3,7.1,981.0,3.54,A,279.0
29667,2016-11-18 03:00:00,9.3,5.7,985.0,1.8900000000000001,A,294.0
29668,2016-11-18 04:00:00,9.3,3.6,972.0,2.4050000000000002,A,273.0
29669,2016-11-18 05:00:00,6.4,3.6,972.0,2.39,A,276.0
29670,2016-11-18 06:00:00,7.1,7.1,981.0,1.7650000000000001,A,297.0
29671,2016-11-18 07:00:00,9.3,7.1,979.0,2.9050000000000002,A,285.0
29672,2016-11-18 08:00:00,12.9,3.6,973.0,3.88,A,276.0
29673,2016-11-18 09:00:00,12.1,4.3,983.0,7.76,A,273.0
29674,2016-11-18 10:00:00,13.6,7.9,976.0,1.7650000000000001,A,288.0
29675,2016-11-18 11:00:00,15.7,5.7,969.0,4.305,A,294.0
29676,2016-11-18 12:00:00,16.4,5.0,979.0,5.97,A,291.0
29677,2016-11-18 13:00:00,15.7,6.4,981.0,7.885,A,294.0
29678,2016-11-18 14:00:00,17.1,4.3,965.0,4.88,A,297.0
29679,2016-11-18 15:00:00,17.9,7.9,978.0,7.01,A,312.0
29680,2016-11-18 16:00:00,17.9,9.3,976.0,12.03,A,324.0
29681,2016-11-18 17:00:00,17.1,7.1,978.0,16.715,A,342.0
29682,2016-11-18 18:00:00,17.1,7.1,969.0,20.845,A,360.0
29683,2016-11-18 19:00:00,15.0,9.3,967.0,22.885,A,348.0
29684,2016-11-18 20:00:00,14.3,7.1,984.0,24.55,A,336.0
29685,2016-11-18 21:00:00,15.7,7.9,972.0,26.465,A,375.0
29686,2016-11-18 22:00:00,14.3,8.6,980.0,28.255,A,351.0
29687,2016-11-18 23:00:00,14.3,7.1,974.0,28.92,A,348.0
29688,2016-11-19 00:00:00,12.9,9.3,980.0,31.925,A,342.0
29689,2016-11-19 01:00:00,12.9,7.1,972.0,34.715,A,366.0
29690,2016-11-19 02:00:00,12.1,7.1,969.0,36.63,A,375.0
29691,2016-11-19 03:00:00,10.0,7.1,984.0,1.7650000000000001,A,390.0
29692,2016-11-19 04:00:00,9.3,10.0,977.0,4.505,A,423.0
29693,2016-11-19 05:00:00,8.6,9.3,965.0,2.015,A,441.0
29694,2016-11-19 06:00:00,11.4,9.3,970.0,1.5150000000000001,A,486.0
29695,2016-11-19 07:00:00,10.0,9.3,978.0,2.14,A,492.0
29696,2016-11-19 08:00:00,12.9,10.0,986.0,2.79,A,480.0
29697,2016-11-19 09:00:00,12.9,11.4,972.0,1.7650000000000001,A,510.0
29698,2016-11-19 10:00:00,15.0,9.3,987.0,3.165,A,468.0
29699,2016-11-19 11:00:00,16.4,8.6,976.0,5.795,A,444.0
29700,2016-11-19 12:00:00,18.6,7.1,986.0,11.59,A,405.0
29701,2016-11-19 13:00:00,19.3,9.3,979.0,15.61,A,315.0
29702,2016-11-19 14:00:00,22.1,4.3,978.0,22.76,A,258.0
29703,2016-11-19 15:00:00,20.0,3.6,973.0,28.785,A,240.0
29704,2016-11-19 16:00:00,19.3,5.0,974.0,37.335,A,258.0
29705,2016-11-19 17:00:00,19.3,1.4,965.0,44.735,A,240.0
29706,2016-11-19 18:00:00,18.6,1.4,965.0,51.045,A,231.0
29707,2016-11-19 19:00:00,19.3,3.6,969.0,54.065,A,219.0
29708,2016-11-19 20:00:00,17.1,3.6,974.0,57.82,A,255.0
29709,2016-11-19 21:00:00,14.3,5.0,973.0,59.485,A,258.0
29710,2016-11-19 22:00:00,14.3,7.1,979.0,61.99,A,279.0
29711,2016-11-19 23:00:00,15.0,5.7,973.0,65.245,A,255.0
29712,2016-11-20 00:00:00,11.4,5.7,978.0,67.785,A,270.0
29713,2016-11-20 01:00:00,12.9,3.6,977.0,70.915,A,264.0
29714,2016-11-20 02:00:00,12.1,3.6,985.0,74.17,A,282.0
29715,2016-11-20 03:00:00,12.1,5.0,978.0,77.175,A,297.0
29716,2016-11-20 04:00:00,11.4,6.4,972.0,78.715,A,285.0
29717,2016-11-20 05:00:00,11.4,7.1,975.0,3.04,A,324.0
29718,2016-11-20 06:00:00,10.7,9.3,984.0,3.165,A,300.0
29719,2016-11-20 07:00:00,13.6,7.1,979.0,1.8900000000000001,A,303.0
29720,2016-11-20 08:00:00,15.7,5.7,989.0,2.415,A,300.0
29721,2016-11-20 09:00:00,16.4,6.4,990.0,5.205,A,315.0
29722,2016-11-20 10:00:00,17.9,6.4,990.0,11.14,A,312.0
29723,2016-11-20 11:00:00,20.0,7.1,989.0,18.29,A,288.0
29724,2016-11-20 12:00:00,20.0,5.0,982.0,23.6,A,288.0
29725,2016-11-20 13:00:00,20.7,5.0,971.0,30.625,A,261.0
29726,2016-11-20 14:00:00,20.7,4.3,980.0,37.9,A,264.0
29727,2016-11-20 15:00:00,20.7,3.6,979.0,45.55,A,225.0
29728,2016-11-20 16:00:00,20.0,3.6,982.0,49.47,A,249.0
29729,2016-11-20 17:00:00,19.3,2.9,984.0,55.39,A,252.0
29730,2016-11-20 18:00:00,17.9,4.3,982.0,58.52,A,270.0
29731,2016-11-20 19:00:00,16.4,3.6,989.0,61.775,A,240.0
29732,2016-11-20 20:00:00,15.0,7.9,981.0,1.7650000000000001,A,255.0
29733,2016-11-20 21:00:00,14.3,8.6,971.0,4.38,A,282.0
29734,2016-11-20 22:00:00,15.0,5.7,974.0,9.675,A,297.0
29735,2016-11-20 23:00:00,13.6,7.9,969.0,12.43,A,288.0
29736,2016-11-21 00:00:00,13.6,9.3,971.0,16.575,A,318.0
29737,2016-11-21 01:00:00,15.7,9.3,969.0,19.955,A,306.0
29738,2016-11-21 02:00:00,12.9,9.3,981.0,3.665,A,300.0
29739,2016-11-21 03:00:00,14.3,7.1,977.0,3.29,A,291.0
29740,2016-11-21 04:00:00,11.4,6.4,982.0,6.795,C,309.0
29741,2016-11-21 05:00:00,10.7,10.0,971.0,8.675,C,294.0
29742,2016-11-21 06:00:00,9.3,10.7,979.0,11.465,C,273.0
29743,2016-11-21 07:00:00,9.3,7.9,987.0,14.845,C,288.0
29744,2016-11-21 08:00:00,10.0,11.4,971.0,15.76,C,321.0
29745,2016-11-21 09:00:00,10.0,10.7,971.0,18.64,A,294.0
29746,2016-11-21 10:00:00,11.4,10.0,971.0,21.305,A,303.0
29747,2016-11-21 11:00:00,11.4,11.4,973.0,24.435,C,303.0
29748,2016-11-21 12:00:00,11.4,7.9,984.0,26.225,A,291.0
29749,2016-11-21 13:00:00,9.3,12.1,973.0,29.605,A,282.0
29750,2016-11-21 14:00:00,9.3,10.0,968.0,31.02,A,264.0
29751,2016-11-21 15:00:00,11.4,10.7,967.0,3.29,A,282.0
29752,2016-11-21 16:00:00,10.7,9.3,972.0,5.005,A,318.0
29753,2016-11-21 17:00:00,10.0,10.7,967.0,7.135,A,312.0
29754,2016-11-21 18:00:00,9.3,7.9,987.0,8.675,A,291.0
29755,2016-11-21 19:00:00,10.7,9.3,984.0,12.055,A,264.0
29756,2016-11-21 20:00:00,11.4,8.6,974.0,15.935,A,288.0
29757,2016-11-21 21:00:00,10.7,8.6,977.0,17.475,A,291.0
29758,2016-11-21 22:00:00,8.6,9.3,982.0,19.64,A,285.0
29759,2016-11-21 23:00:00,9.3,10.0,973.0,20.68,A,294.0
29760,2016-11-22 00:00:00,9.3,7.9,978.0,23.22,A,294.0
29761,2016-11-22 01:00:00,10.7,8.6,971.0,1.7650000000000001,A,315.0
29762,2016-11-22 02:00:00,8.6,11.4,978.0,3.04,A,324.0
29763,2016-11-22 03:00:00,9.3,9.3,974.0,5.08,A,324.0
29764,2016-11-22 04:00:00,8.6,8.6,986.0,6.22,A,354.0
29765,2016-11-22 05:00:00,9.3,10.0,982.0,1.8900000000000001,A,354.0
29766,2016-11-22 06:00:00,8.6,11.4,979.0,3.1550000000000002,A,351.0
29767,2016-11-22 07:00:00,9.3,8.6,988.0,2.54,A,351.0
29768,2016-11-22 08:00:00,12.1,10.7,970.0,1.5150000000000001,A,375.0
29769,2016-11-22 09:00:00,13.6,0.0,974.0,8.8,A,372.0
29770,2016-11-22 10:00:00,14.3,-0.7,987.0,16.725,A,357.0
29771,2016-11-22 11:00:00,16.4,-2.1,974.0,28.53,A,303.0
29772,2016-11-22 12:00:00,15.0,-2.9,966.0,40.21,A,228.0
29773,2016-11-22 13:00:00,17.1,-3.6,977.0,55.16,A,195.0
29774,2016-11-22 14:00:00,17.1,-2.9,967.0,68.245,A,213.0
29775,2016-11-22 15:00:00,15.7,-4.3,978.0,81.855,A,177.0
29776,2016-11-22 16:00:00,15.0,-5.7,973.0,93.55,A,195.0
29777,2016-11-22 17:00:00,17.1,-2.9,967.0,104.355,A,198.0
29778,2016-11-22 18:00:00,15.0,-2.1,973.0,112.405,A,180.0
29779,2016-11-22 19:00:00,15.0,-0.7,965.0,115.785,A,216.0
29780,2016-11-22 20:00:00,10.7,-2.1,971.0,2.64,A,210.0
29781,2016-11-22 21:00:00,12.9,-2.1,979.0,4.005,A,216.0
29782,2016-11-22 22:00:00,8.6,1.4,977.0,1.8900000000000001,A,195.0
29783,2016-11-22 23:00:00,5.7,1.4,970.0,3.2800000000000002,A,204.0
29784,2016-11-23 00:00:00,7.9,2.1,984.0,3.415,A,204.0
29785,2016-11-23 01:00:00,7.9,0.7,975.0,2.265,A,210.0
29786,2016-11-23 02:00:00,7.1,0.0,966.0,3.29,A,180.0
29787,2016-11-23 03:00:00,7.1,2.1,970.0,2.39,A,204.0
29788,2016-11-23 04:00:00,5.7,2.1,968.0,3.4050000000000002,A,186.0
29789,2016-11-23 05:00:00,4.3,0.0,978.0,4.17,A,189.0
29790,2016-11-23 06:00:00,6.4,4.3,968.0,5.0600000000000005,A,213.0
29791,2016-11-23 07:00:00,9.3,6.4,966.0,5.325,A,216.0
29792,2016-11-23 08:00:00,14.3,0.0,973.0,8.115,A,216.0
29793,2016-11-23 09:00:00,17.1,-2.1,977.0,5.02,A,204.0
29794,2016-11-23 10:00:00,17.9,-3.6,981.0,9.04,A,210.0
29795,2016-11-23 11:00:00,20.0,-2.1,961.0,15.225,A,213.0
29796,2016-11-23 12:00:00,20.7,-0.7,968.0,20.52,A,192.0
29797,2016-11-23 13:00:00,20.7,-1.4,961.0,25.315,A,216.0
29798,2016-11-23 14:00:00,19.3,0.0,971.0,32.364999999999995,A,201.0
29799,2016-11-23 15:00:00,20.0,-1.4,975.0,41.665,A,213.0
29800,2016-11-23 16:00:00,21.4,2.1,966.0,50.105,A,204.0
29801,2016-11-23 17:00:00,20.7,0.7,966.0,57.255,A,216.0
29802,2016-11-23 18:00:00,21.4,-5.0,966.0,8.275,A,222.0
29803,2016-11-23 19:00:00,19.3,-2.9,964.0,6.17,A,207.0
29804,2016-11-23 20:00:00,20.0,-6.4,956.0,8.4,A,204.0
29805,2016-11-23 21:00:00,18.6,-3.6,967.0,5.27,A,213.0
29806,2016-11-23 22:00:00,17.9,-3.6,957.0,9.665,A,216.0
29807,2016-11-23 23:00:00,17.1,-5.0,959.0,3.755,A,213.0
29976,2016-12-01 00:00:00,10.7,4.3,976.0,18.415,A,249.0
29977,2016-12-01 01:00:00,9.3,7.1,980.0,20.92,A,246.0
29978,2016-12-01 02:00:00,8.6,6.4,988.0,21.31,A,252.0
29979,2016-12-01 03:00:00,7.1,5.0,982.0,23.85,A,246.0
29980,2016-12-01 04:00:00,7.9,4.3,969.0,28.12,A,216.0
29981,2016-12-01 05:00:00,9.3,7.9,980.0,2.515,A,210.0
29982,2016-12-01 06:00:00,10.0,5.7,986.0,4.645,A,231.0
29983,2016-12-01 07:00:00,12.9,8.6,973.0,8.275,A,234.0
29984,2016-12-01 08:00:00,12.1,5.0,975.0,10.905,A,207.0
29985,2016-12-01 09:00:00,15.0,7.1,975.0,14.285,A,228.0
29986,2016-12-01 10:00:00,16.4,5.0,986.0,15.95,A,210.0
29987,2016-12-01 11:00:00,17.9,5.7,982.0,2.64,A,228.0
29988,2016-12-01 12:00:00,17.9,7.1,978.0,2.54,A,198.0
29989,2016-12-01 13:00:00,19.3,5.0,977.0,5.92,A,222.0
29990,2016-12-01 14:00:00,19.3,7.1,976.0,9.425,A,225.0
29991,2016-12-01 15:00:00,18.6,4.3,966.0,13.445,A,225.0
29992,2016-12-01 16:00:00,17.9,7.1,983.0,17.965,A,231.0
29993,2016-12-01 17:00:00,18.6,6.4,984.0,20.735,A,252.0
29994,2016-12-01 18:00:00,18.6,6.4,984.0,24.865,A,258.0
29995,2016-12-01 19:00:00,15.7,7.9,967.0,27.62,A,246.0
29996,2016-12-01 20:00:00,15.7,4.3,985.0,29.035,A,255.0
29997,2016-12-01 21:00:00,16.4,5.0,987.0,31.325,A,231.0
29998,2016-12-01 22:00:00,13.6,5.7,971.0,35.87,A,258.0
29999,2016-12-01 23:00:00,12.1,6.4,985.0,39.5,A,258.0
30000,2016-12-02 00:00:00,12.9,5.7,974.0,41.54,A,237.0
30001,2016-12-02 01:00:00,11.4,9.3,982.0,3.29,A,228.0
30002,2016-12-02 02:00:00,10.7,6.4,984.0,4.18,A,249.0
30003,2016-12-02 03:00:00,10.7,8.6,969.0,5.32,A,294.0
30004,2016-12-02 04:00:00,11.4,9.3,981.0,5.085,A,279.0
30005,2016-12-02 05:00:00,10.0,7.1,987.0,2.265,A,306.0
30006,2016-12-02 06:00:00,11.4,7.9,977.0,3.6550000000000002,A,306.0
30007,2016-12-02 07:00:00,12.9,10.7,988.0,4.295,A,327.0
30008,2016-12-02 08:00:00,14.3,8.6,970.0,5.3100000000000005,A,288.0
30009,2016-12-02 09:00:00,13.6,5.7,980.0,5.95,A,300.0
30010,2016-12-02 10:00:00,15.0,7.9,981.0,4.505,A,294.0
30011,2016-12-02 11:00:00,16.4,7.1,972.0,7.385,A,261.0
30012,2016-12-02 12:00:00,17.1,5.7,984.0,2.415,A,252.0
30013,2016-12-02 13:00:00,17.9,4.3,975.0,4.38,A,213.0
30014,2016-12-02 14:00:00,17.9,5.0,980.0,7.635,A,246.0
30015,2016-12-02 15:00:00,17.1,7.9,977.0,10.89,A,258.0
30016,2016-12-02 16:00:00,18.6,6.4,981.0,14.66,A,264.0
30017,2016-12-02 17:00:00,17.9,5.7,984.0,18.055,A,246.0
30018,2016-12-02 18:00:00,17.9,5.0,971.0,23.725,A,255.0
30019,2016-12-02 19:00:00,15.0,8.6,977.0,27.62,A,240.0
30020,2016-12-02 20:00:00,16.4,5.7,976.0,30.5,A,249.0
30021,2016-12-02 21:00:00,16.4,8.6,981.0,32.79,A,249.0
30022,2016-12-02 22:00:00,15.7,6.4,972.0,2.415,A,252.0
30023,2016-12-02 23:00:00,16.4,6.4,971.0,5.005,A,261.0
30024,2016-12-03 00:00:00,14.3,7.9,973.0,2.415,A,264.0
30025,2016-12-03 01:00:00,14.3,10.0,978.0,3.54,A,267.0
30026,2016-12-03 02:00:00,13.6,10.7,983.0,6.67,A,252.0
30027,2016-12-03 03:00:00,12.9,10.0,985.0,8.46,A,270.0
30028,2016-12-03 04:00:00,11.4,6.4,979.0,10.375,A,288.0
30029,2016-12-03 05:00:00,10.0,6.4,970.0,2.515,A,306.0
