id,Country Name,Country Code,Year,Balance,Inflation,GDP,Exports,Trade
4616,Canada,CAN,1996,2428399919,1.744551308,1.611048031,2.02E+11,59.94641083
4617,Cameroon,CMR,1984,-168918352.3,13.55219179,7.474572543,886000000,25.60928164
4618,"Congo, Rep.",COG,2012,2421397244,-1.169937931,3.799971313,10275069000,115.2248978
4619,Sweden,SWE,2002,12452537010,1.595564606,2.073577213,81499067995,56.24829968
4620,Indonesia,IDN,1996,-7663000000,8.676509755,7.818187077,49814000000,38.30986205
4621,India,IND,2012,-91471245846,7.934387478,5.456387552,2.97E+11,43.03489863
4624,Mauritius,MUS,1988,-56185105.74,10.88645753,6.791346749,994000000,105.2025341
4625,Bahrain,BHR,1984,218351064.1,-0.418480068,5.003646045,3204000000,171.1395301
4626,Papua New Guinea,PNG,2012,-2298708429,-0.572704696,4.656405119,6327642000,54.74141997
4628,Guatemala,GTM,1987,-442500000,7.998534854,3.543983305,987000000,34.35717993
4629,United Kingdom,GBR,1978,2163486629,11.46012596,4.201849427,67886600000,42.78263183
4630,Sweden,SWE,1983,-724851573.8,9.954061992,1.90063869,27446000000,51.71649292
4632,Slovenia,SVN,2012,992669009.8,0.458813835,-2.669582052,32162655360,138.4972231
4633,Thailand,THA,1995,-13581744650,5.740163115,8.120261844,56439000000,75.15718788
4634,Kuwait,KWT,2005,30070547945,22.35761174,10.07595099,44868500000,75.08814345
4636,Tunisia,TUN,1978,-458946147,6.464929991,6.440473533,1126390000,54.70184009
4638,Indonesia,IDN,2006,10859493594,14.08742442,5.500951785,1.04E+11,47.4476943
4639,St. Vincent and the Grenadines,VCT,1982,-10809629.63,6.659513428,4.476429908,32000000,85.26783999
4642,Iceland,ISL,1995,12943204.72,2.997569711,0.116583712,1802000000,49.56982944
4643,Dominican Republic,DOM,1992,-707900000,5.616706499,10.51318199,2831000000,59.32072776
4644,Paraguay,PRY,2013,621288320.9,0.84119035,14.03627767,9456340000,74.56483365
4645,South Africa,ZAF,2016,-9478627773,7.011293482,0.279357422,75090990993,56.4114713
4646,Cabo Verde,CPV,1978,-8574466.737,,,2109880,
4647,United Kingdom,GBR,1996,-10328612316,4.082572203,2.538654447,2.59E+11,38.7468862
4648,Jamaica,JAM,1986,-16053945.69,26.86112218,1.882588185,589000000,56.66954069
4650,Kyrgyz Republic,KGZ,2002,-29317597.93,2.025443876,-0.017353166,485500000,66.77708434
4651,Morocco,MAR,2015,-2160696677,2.123566888,4.549502042,22334305251,59.7255429
4652,Malaysia,MYS,1985,-600070478.1,-1.509398433,-1.1222485,15442000000,88.91941268
4653,Grenada,GRD,1987,-29192592.59,5.059349221,9.097421561,32000000,56.27656859
4655,Tanzania,TZA,1988,-356538763.1,,,275000000,21.52769895
4656,Hungary,HUN,2006,-8118985570,3.535223892,3.851172967,75255380593,133.1518819
4658,Bahrain,BHR,2011,3247340426,9.736421819,1.983823256,19650233000,112.522806
4659,Slovak Republic,SVK,2005,-5125199913,2.440917804,6.750960834,31889281356,106.1263682
4660,Cameroon,CMR,2008,-449740143.7,6.612783812,3.488800919,5240985000,41.37534465
4661,Tanzania,TZA,1985,-375096159.1,,,247000000,
4663,Honduras,HND,2000,-508263274.3,30.81975926,5.748148174,3343395270,103.2050191
4664,Samoa,WSM,1996,12277772.94,4.590053795,7.178965897,10000000,44.016027
4665,France,FRA,2004,9174125673,1.645572201,2.786424111,4.52E+11,43.45582305
4666,Iceland,ISL,1983,-56200000,77.30506749,-2.15116171,740000000,55.87172338
4667,Senegal,SEN,1991,-371738503.1,-0.724203063,2.555825437,701000000,33.36160327
4668,Botswana,BWA,2000,545147480.4,14.17096689,1.987695854,2675000000,82.16532784
4669,Bahrain,BHR,1990,69680851.06,4.826695567,4.437997176,3761000000,176.6755533
4670,Tanzania,TZA,2002,-45782682.63,7.099235381,7.163553536,979600000,24.43075837
4671,St. Kitts and Nevis,KNA,2004,-68379595.56,4.229176405,3.606676751,40247000,44.35834072
4672,Australia,AUS,2001,-7986938465,4.710102504,1.930054261,63387000000,33.59066954
4673,St. Vincent and the Grenadines,VCT,1993,-43874074.07,-1.194806194,4.251023172,57000000,66.71141691
4674,Bulgaria,BGR,1987,-720000000,0.0638388,6.054513839,15850000000,113.910537
4675,Libya,LBY,1989,-1026362818,,,8034000000,
4676,Peru,PER,1981,-1727762540,65.33058094,5.552041815,3255000000,29.6316653
4677,Honduras,HND,2005,-304323267.5,7.279164158,6.050599222,5048006000,119.8568776
4679,Poland,POL,1999,-12487000000,6.162528147,4.642210704,27359276938,43.15564733
4681,Zimbabwe,ZWE,1991,-456421246.5,-6.777299777,5.531782072,1532000000,41.50908518
4683,Chile,CHL,2010,2968920529,8.962293747,5.844177296,71108528876,59.6309296
4684,Argentina,ARG,2006,6498802520,13.74105249,8.0471515,46546000000,34.70027111
4685,Colombia,COL,1990,542000000,26.10513922,6.042038478,6766000000,30.67968722
4686,"Korea, Rep.",KOR,2015,1.06E+11,2.394658864,2.790236167,5.27E+11,69.66156055
4688,Israel,ISR,1966,-160000000,8.730820435,-0.079644772,503400000,33.5678392
4689,"Congo, Rep.",COG,2005,695587032.1,21.32945389,7.755758978,4745000000,99.36886862
4690,Gabon,GAB,1987,-449096771.9,0.993283233,-17.14604221,1286000000,61.49070086
4691,Netherlands,NLD,1986,4318239793,0.211700193,2.786975869,80317000000,78.59514901
4692,Nepal,NPL,1994,-351883587.9,4.815986185,8.216002709,362000000,37.3022803
4693,Uruguay,URY,2004,3124735.733,10.10505599,5.004160365,2931000000,44.16815939
4694,Swaziland,SWZ,1999,-32957910.12,5.370059047,2.950875211,937000000,129.5316333
4695,Uganda,UGA,2007,-551656832.2,7.321247318,8.412425966,1336668000,39.29142795
4696,Finland,FIN,2003,8534170986,0.21365275,1.993984087,53171107082,55.93249762
4698,Trinidad and Tobago,TTO,1992,138894117.6,4.196536799,-1.647204165,1691000000,51.38289911
4699,El Salvador,SLV,2003,-702197959.6,2.807783379,2.30003827,3128000000,59.02955465
4701,Colombia,COL,1971,-453986380,10.81734107,5.951223099,686000000,20.65628268
4703,Bahrain,BHR,2002,-49630835.44,3.56464237,3.614148289,5794000000,112.1971141
4705,Guinea,GIN,1993,-56790000,0.673757277,5.044144542,561100000,39.37404908
4706,Antigua and Barbuda,ATG,1992,-9870370.37,2.461610273,1.158326269,65000000,75.50855893
4707,Haiti,HTI,1977,-37500000.01,,,148560000,
4708,Romania,ROU,1998,-2917000000,48.12563408,-2.087247178,8300000000,47.93453093
4710,Colombia,COL,1969,-175000000,8.02615132,6.520935067,607400000,20.17195456
4711,Nepal,NPL,2006,150080619.4,7.360039271,3.364614788,837858000,36.81749004
4712,Ecuador,ECU,1997,-456780000,7.006173042,4.327864764,5264000000,36.28286613
4713,Barbados,BRB,2012,-410968761.2,-0.377712316,0.281153637,565042000,50.35463399
4715,Turkey,TUR,1990,-2625000000,58.24439811,9.266146671,12959000000,23.4018237
4716,Maldives,MDV,2004,-122325301.4,9.970040098,6.033754088,181000000,67.06856629
4717,Cyprus,CYP,1985,-180229503.8,5.667708629,4.882540772,476000000,70.89333293
4718,Senegal,SEN,1992,-401296903.4,-0.929277271,1.242647227,673000000,28.42685428
4719,Vanuatu,VUT,1994,-18515616.28,2.346129257,9.056387228,25000000,51.99298672
4721,Botswana,BWA,1981,-303679167.3,-0.088322838,9.064857465,397000000,111.1875125
4722,Haiti,HTI,1998,28710000,14.15741685,2.181841028,320000000,29.9954049
4723,Thailand,THA,2002,4654204783,1.690379425,6.148879817,68108000000,98.84747473
4724,Comoros,COM,1988,-6516797.232,1.937300561,2.687518788,21000000,35.66668054
4725,Belize,BLZ,1990,15350000,2.813289715,10.62857607,133000000,83.28289553
4726,Moldova,MDA,2001,-26780000,12.08800714,6.100000281,568000000,98.60488378
4727,Nigeria,NGA,1991,1202560682,17.60477288,-0.617850589,12264000000,77.57488321
4728,Lesotho,LSO,1998,-240934449.8,9.922233731,1.537655865,194000000,122.2456749
4729,Tunisia,TUN,2008,-1711248030,6.346361747,4.237776836,19319957000,97.99750184
4731,Zimbabwe,ZWE,2010,-1443703079,4.487864132,12.58102712,3199231000,69.01328948
4733,Maldives,MDV,1995,-18162206.01,,,85010000,88.47613339
4735,Nigeria,NGA,1989,1089516459,45.04047381,6.467191144,10000000000,58.54855819
4736,Malta,MLT,1981,86371678.59,7.780339493,3.311762074,449000000,105.2699842
4737,Albania,ALB,1981,45000000,-2.177360497,5.745635292,,
4738,Israel,ISR,1989,208400000,18.70286645,0.57474682,11072000000,50.95883973
4740,Jordan,JOR,2008,-2054052823,19.86910439,7.23240848,7937533000,113.474765
4741,Guinea,GIN,1991,-288820000,25.81867057,2.613423005,687100000,47.16920788
4744,Oman,OMN,1981,1236537352,3.679860104,17.04707839,4696000000,97.9319787
4747,Sudan,SDN,2010,-1725368702,19.58075277,3.469335093,11404000000,32.67930387
4748,Sao Tome and Principe,STP,2007,-64347011.9,14.23375673,3.253604912,6800000,58.89907012
4749,Spain,ESP,2006,-1.14E+11,3.978200117,4.174123186,2.14E+11,42.89371768
4750,Costa Rica,CRI,1998,-520750000,12.14890527,6.96170009,5511000000,86.22053642
4751,United States,USA,1989,-99506000000,3.888019538,3.680524033,3.64E+11,15.14281528
4752,United Kingdom,GBR,1971,2716894254,8.006858953,3.484368036,22098200000,31.02781112
4753,Honduras,HND,2016,-799010000,3.670521328,3.609523779,7840600000,85.51169884
4755,Albania,ALB,1982,-66800000,-0.017694287,2.948596802,,
4756,Malta,MLT,1988,61053628.46,1.859561319,8.414236296,714000000,102.3533727
4757,Singapore,SGP,2000,10357818902,3.739203092,8.897544418,1.38E+11,284.1884834
4758,Tonga,TON,2015,-56482607.71,1.406846744,3.71184687,17704000,52.09028308
4759,Tonga,TON,1986,2441144.496,16.17056828,2.118660865,6000000,68.9191441
4761,Panama,PAN,2000,-672500000,-1.248181569,2.715373497,859000000,34.44376129
4763,Kiribati,KIR,2009,-16565244.54,0.563232827,0.289623952,6276000,56.16892733
4764,Norway,NOR,2006,55913071665,8.776138807,2.395092468,1.22E+11,53.98260843
4766,Chile,CHL,1991,-97700000,21.3909823,7.804392186,8941000000,45.32336061
4767,Canada,CAN,2008,3179537458,4.004975858,1.000360973,4.56E+11,56.51435578
4768,Sierra Leone,SLE,1985,2804595.761,68.88971428,-5.311340498,130000000,32.79298819
4769,China,CHN,1988,-3802000000,12.09564775,11.23451516,47516000000,32.90629265
4770,Samoa,WSM,2011,-83598646.53,2.313576638,5.778544297,66264000,55.71482689
4771,Pakistan,PAK,2014,-3642000000,7.411553241,4.674707981,24705500000,29.5218684
4773,Malawi,MWI,1998,-4375905.848,19.54848477,3.89525363,431000000,54.03910105
4774,Sweden,SWE,2004,22902294715,0.429237637,4.32052981,1.23E+11,58.60530463
4775,Philippines,PHL,2016,-1198874442,1.658711234,6.923897923,57406124000,47.0030025
4776,Lao PDR,LAO,2002,8271369.052,6.318464743,5.918743682,300610000,42.51734311
4777,Mali,MLI,2012,-272666897,4.604821364,-0.836178866,2610387000,49.2993731
4778,Ethiopia,ETH,1981,-249516908.3,,,380000000,15.27665242
4780,Togo,TGO,1979,-212747509.3,7.546998737,-5.167742641,218411000,82.6603404
4781,Malaysia,MYS,1982,-3585265856,2.561210337,5.940926805,12031000000,91.12682375
4784,South Africa,ZAF,2009,-7906818944,7.504533385,-1.538100864,61676812000,45.66711695
4785,Haiti,HTI,2013,-560837856,6.599104993,4.234052891,885470000,52.82762589
4787,Norway,NOR,1995,5232528309,3.061480971,4.153950577,41991900000,49.30709779
4788,Kiribati,KIR,1991,4286640.697,19.60784314,0,5997000,67.09433443
4790,Mexico,MEX,1979,-5409000000,19.63418223,9.698170138,8982020000,15.65903759
4791,El Salvador,SLV,2008,-1532170000,5.254816146,1.27389861,4641100000,67.46644456
4792,South Africa,ZAF,2014,-18682647916,5.770182567,1.699597618,92184817900,60.98637645
4793,Gabon,GAB,1992,-168120054.6,0.213866959,-3.090145652,2082000000,49.74616538
4794,Finland,FIN,2005,7788421393,0.92361662,2.779955031,65497616477,60.78351171
4795,Norway,NOR,1997,10035949221,2.785655304,5.284684789,48541000000,52.21364631
4797,El Salvador,SLV,1982,-120040000,5.549883833,-6.305793521,699000000,45.77562337
4798,Honduras,HND,1986,-117149316.1,3.892689378,0.722676854,854000000,45.39845024
4799,Syrian Arab Republic,SYR,2010,-367388473,,,12796108000,
4800,Poland,POL,1985,-982000000,,,11490000000,
4801,Grenada,GRD,1988,-27770370.37,6.761449931,2.966795494,33000000,52.88598424
4802,Nicaragua,NIC,1999,-928378000,9.226232606,7.03597048,545000000,49.57042526
4803,Albania,ALB,2010,-1353542081,4.4899232,3.710057793,1544613000,49.8916435
4804,Brazil,BRA,1982,-16317000000,104.8323636,0.580245553,20175000000,14.64202734
4805,Sao Tome and Principe,STP,2004,-37041296.96,11.57334247,3.832227083,5400000,44.3751368
4806,Denmark,DNK,1984,-1718091086,5.959236636,4.166151262,15980000000,55.14404052
4808,Grenada,GRD,1993,-43677777.78,1.883424817,-1.958815581,20000000,44.54311567
4810,Comoros,COM,1990,-10475185.53,2.175182292,5.091392685,18000000,27.99655522
4811,Bolivia,BOL,1989,-270100000,13.18642959,3.790128534,822000000,30.38605643
4812,Benin,BEN,2008,-536020953.3,6.434521826,4.893393918,1282255000,50.0733977
4813,Guinea-Bissau,GNB,2005,-10483855.9,5.80054673,4.265425195,89484000,33.27789723
4814,Chile,CHL,1986,-1191440000,21.45489666,5.377692322,4191000000,40.3736186
4815,Vanuatu,VUT,2005,-34047560.08,0.421901323,5.30285231,37751219.45,47.32393593
4816,Germany,DEU,1973,4180846806,6.299513705,4.777486913,67563300000,30.85519316
4818,Vietnam,VNM,1999,1177000000,5.734702832,4.773586881,11541000000,81.17165245
4819,Lao PDR,LAO,2000,-8470000,24.79777661,5.798782326,330000000,49.96539903
4821,Netherlands,NLD,1992,6846502367,2.495740434,1.706070921,1.4E+11,76.74063123
4822,Kiribati,KIR,1987,-3295803.05,10.09174312,-9.166666667,2000000,59.50833333
4824,Sudan,SDN,1989,-149028290.1,36.73865193,8.931393687,671000000,13.1183923
4825,Armenia,ARM,2009,-1425501011,2.556935054,-14.14998864,710200000,46.61574336
4826,"Venezuela, RB",VEN,1978,-5735000000,7.331921194,2.346896372,9187420000,45.13546089
4827,Kuwait,KWT,2006,45311775629,16.17340157,7.52024923,56016100000,72.13995833
4828,Papua New Guinea,PNG,1983,-337372054.5,18.65996036,3.223163065,813000000,75.43436639
4829,Grenada,GRD,1991,-48070370.37,6.669902251,1.385547418,23000000,47.87904335
4830,Botswana,BWA,2007,1654317020,4.927607151,8.276763758,5174440000,84.47919294
4831,Australia,AUS,2010,-44714246092,1.009572432,2.005879701,2.13E+11,36.2482838
4832,Portugal,PRT,2009,-25453935770,1.096322999,-2.978104267,44210645593,47.53862533
4833,Liberia,LBR,2004,-159726914.2,11.19655418,2.620605256,103800000,92.81651569
4835,St. Lucia,LCA,1978,-23000000,5.239739626,11.0597125,28768900,109.2587014
4836,Tanzania,TZA,1980,-521165461.6,,,511000000,
4837,Nigeria,NGA,1983,-4331801942,13.76747049,-5.050451109,10357000000,63.77997564
4839,Guatemala,GTM,1995,-572100000,8.667818234,4.948547507,2155000000,37.16696573
4840,Malawi,MWI,1982,-111697296.7,9.663258357,2.503453814,239000000,46.01288536
4841,Colombia,COL,1970,-293000000,11.87872569,6.956515099,726700000,21.8063545
4843,Greece,GRC,1982,-1892000000,27.21274949,-1.132647498,4298000000,26.22579054
4844,Djibouti,DJI,2007,-171352850.8,4.929200606,5.100061387,58069000,62.65929227
4845,Argentina,ARG,1995,-5117957254,3.16512339,-2.845209611,20967000000,15.92400935
4846,Dominica,DMA,2015,-10270578.62,4.849688312,-2.543733348,30211000,45.62098579
4847,Lesotho,LSO,2003,44455844,2.438813144,4.55977684,475563000,137.8923463
4848,Singapore,SGP,1993,4211064860,3.402313941,11.53738744,74012000000,262.5890394
4849,Sweden,SWE,1975,-308065689.2,14.51240183,2.552862676,17383500000,42.62748981
4852,Mauritania,MRT,1995,22108629.48,2.841920073,9.81980046,488266839,64.97487844
4853,Ecuador,ECU,1990,-360000000,5.813629203,3.679914053,2714000000,30.0211071
4854,Libya,LBY,2016,-4705200000,,,6000000000,
4855,Iceland,ISL,1980,-76300000,52.47579211,5.747920714,918000000,56.23310863
4856,St. Kitts and Nevis,KNA,2013,-62703314.07,1.0278108,6.219894476,55682000,38.64500826
4857,Libya,LBY,1984,-1456495967,,,11148000000,
4859,Australia,AUS,2012,-64482910032,2.055141057,3.634249616,2.57E+11,33.65081653
4860,United Kingdom,GBR,1979,-782636743.7,14.07485708,3.741453563,86396900000,42.36884108
4861,Honduras,HND,2008,-2129854088,7.790513639,4.23160011,6198517000,120.7539303
4862,Slovak Republic,SVK,2004,-4355065327,5.781766849,5.258836403,27744734364,100.6390205
4863,Algeria,DZA,1983,-85198797.21,6.804795888,5.400003024,12583000000,47.09294041
4864,Comoros,COM,2004,-20698420.47,3.388515646,1.919602379,18631000,28.31344515
4865,Cambodia,KHM,1998,-173578729,10.01366032,5.00903275,800000000,63.00422806
4867,Jordan,JOR,2012,-4711237324,4.500643802,2.651170555,7886580000,92.56903715
4868,Kenya,KEN,1989,-590420205.6,9.769009372,4.690348768,970000000,37.6428449
4869,Finland,FIN,1999,8044775248,0.94730289,4.444134273,42243480089,54.98771245
4870,Germany,DEU,1974,9084950154,7.275290202,0.890068704,89368400000,35.84829054
4871,Panama,PAN,1992,-264200000,5.061059122,8.20168056,502000000,31.40877807
4872,Togo,TGO,2006,-176291348.2,-0.780528252,4.052412542,630343000,77.85493014
4873,Sao Tome and Principe,STP,2015,-68609998.39,4.306513044,3.833410478,11310000,48.4856929
4874,Samoa,WSM,1992,-52495463.87,8.565971907,-0.199990351,6000000,87.67750069
4875,Singapore,SGP,1973,-518848089.6,12.66405868,11.12795375,3652580000,237.6862601
4876,"Congo, Rep.",COG,1991,-461527158.4,-1.480635697,2.395367454,1029000000,59.56283505
4878,Uruguay,URY,1986,41860000,70.96333508,8.809808295,1088000000,33.298681
4879,Vanuatu,VUT,2009,10280152.56,2.311267078,3.312815802,56693000,57.50076852
4880,Comoros,COM,2010,-39297299.3,3.872910467,2.199999982,20607982.6,47.77175455
4881,Kiribati,KIR,1982,-2654527.5,4,6.837606838,2000000,39.436
4882,Israel,ISR,1977,-356000000,41.56204186,1.035299166,3081700000,51.07136482
4883,Peru,PER,1984,-232508909,108.4775332,3.608286538,3147000000,28.56873363
4884,Guinea-Bissau,GNB,2003,-287336.3899,-5.011825826,0.568510176,65000000,27.28866573
4885,Cambodia,KHM,2016,-1775165963,3.456117371,6.953094396,10069332000,113.4100019
4886,Denmark,DNK,1985,-2767043670,4.291031078,4.003685575,17089000000,56.39135146
4887,India,IND,2009,-26186435957,6.063829304,8.479783897,1.65E+11,31.88292564
4888,St. Lucia,LCA,1987,-14314814.81,6.137347306,4.075218776,79000000,80.62525195
4889,Poland,POL,2008,-35829000000,3.876519791,4.24971147,1.7E+11,71.04740724
4890,Switzerland,CHE,2016,63204913724,-0.566143534,1.375884496,3.03E+11,85.67138119
4891,Dominica,DMA,2012,-92105008.89,-1.946705434,-1.073505177,33850000,49.82818981
4892,Hungary,HUN,1990,378583738.3,,,10000000000,
4893,Spain,ESP,2001,-27550422943,4.079865676,4.001073835,1.17E+11,43.34177993
4894,Malaysia,MYS,2009,31800960631,-5.015798795,-2.525825691,1.57E+11,138.9322108
4896,Netherlands,NLD,1996,21502347231,1.192776261,3.566719236,2.09E+11,89.7280446
4898,Switzerland,CHE,2010,86701490894,0.317189436,3.002699108,1.96E+11,63.70345147
4899,Aruba,ABW,1995,-279329.6089,-1.934979475,1.245085912,1347206704,222.9145516
4900,Antigua and Barbuda,ATG,1993,15055555.56,1.812868832,5.280071488,62000000,71.93938406
4901,Romania,ROU,2014,-1382752070,1.68590752,3.07630231,69747047100,73.95644531
4902,Sri Lanka,LKA,1984,878908.563,20.30051589,5.099146558,1451000000,54.90218933
4903,Burundi,BDI,1994,-16884183.45,6.638445457,-3.829999997,120000000,37.18795937
4904,Grenada,GRD,1978,1048148.148,17.27327274,5.341415573,16883000,59.56135437
4905,Kenya,KEN,1978,-659234149,3.080995548,6.912493547,1022600000,51.53236466
4906,Angola,AGO,2013,8145070112,2.504730451,6.81358577,68246518000,75.71526923
4907,Bulgaria,BGR,2000,-703685705.9,7.198872962,5.010949436,4851733817,86.66915589
4908,Nicaragua,NIC,1993,-604300000,20.38945263,-0.391138493,267000000,57.55914229
4909,Sri Lanka,LKA,2007,-1400900000,14.02844282,6.796826119,7740090000,58.8576315
4910,Israel,ISR,1974,-1563000000,35.49811447,6.476161343,1824800000,44.45872936
4911,Angola,AGO,2010,7505954235,22.39391214,3.407654794,50594900000,81.558173
