"predict","no","yes"
"no",0.8770506805967593,0.12294931940324075
"yes",0.7319307409897562,0.2680692590102438
"yes",0.7409332238393469,0.25906677616065305
"no",0.9105687455304738,0.08943125446952621
"no",0.8927551217036123,0.10724487829638779
"no",0.8384688704892224,0.1615311295107776
"no",0.9086148484234671,0.09138515157653287
"no",0.9210460439065726,0.07895395609342737
"no",0.9151263580212192,0.08487364197878072
"no",0.8829895338951346,0.11701046610486544
"no",0.8814048666280904,0.11859513337190966
"no",0.8068990807558764,0.19310091924412362
"no",0.9204136920440195,0.07958630795598058
"no",0.8457209162554813,0.15427908374451868
"no",0.8137060974549064,0.18629390254509354
"no",0.8278016416552171,0.17219835834478295
"no",0.8724156379189054,0.12758436208109458
"no",0.8505993878625303,0.14940061213746966
"yes",0.32629692704696656,0.6737030729530334
"no",0.848444558166222,0.15155544183377798
"no",0.8223516659993821,0.17764833400061783
"no",0.9175623055670459,0.08243769443295407
"no",0.8861982668444415,0.11380173315555858
"no",0.8183265711556651,0.18167342884433493
"no",0.8218549756147777,0.17814502438522234
"no",0.8992136136914327,0.10078638630856732
"no",0.8804269494179054,0.11957305058209451
"no",0.878670403369175,0.12132959663082495
"no",0.8714237397302034,0.12857626026979666
"no",0.8929705886091351,0.10702941139086486
"yes",0.7356868177325718,0.26431318226742817
"no",0.8728496248294729,0.1271503751705271
"yes",0.592838877843471,0.40716112215652905
"no",0.9239478067114113,0.07605219328858867
"no",0.8292309602629234,0.17076903973707655
"no",0.8826097485125892,0.11739025148741074
"no",0.8918573542831161,0.10814264571688395
"yes",0.7484453103064372,0.2515546896935627
"yes",0.5930135365830891,0.4069864634169109
"yes",0.689230943701795,0.31076905629820495
"no",0.8955284277810394,0.1044715722189606
"no",0.8909456859057607,0.10905431409423924
"no",0.8997442184898691,0.1002557815101309
"yes",0.6269126864298933,0.37308731357010677
"no",0.896541698832472,0.10345830116752792
"no",0.8972056459209242,0.10279435407907582
"yes",0.47975896693180575,0.5202410330681942
"yes",0.1414678171524738,0.8585321828475262
"no",0.9104110088986119,0.08958899110138809
"yes",0.6924885798499003,0.3075114201500997
"yes",0.7832490761410597,0.21675092385894035
"no",0.8609290049263266,0.1390709950736734
"no",0.8915999217596334,0.10840007824036661
"no",0.8693834523305788,0.1306165476694212
"no",0.9175846550296938,0.08241534497030618
"no",0.9244998350928325,0.07550016490716753
"yes",0.5230322367319535,0.4769677632680464
"no",0.8686363260222195,0.13136367397778048
"yes",0.2757938434198285,0.7242061565801715
"no",0.9085729271392848,0.09142707286071516
"no",0.920542641897438,0.07945735810256208
"no",0.8815053213480326,0.11849467865196736
"no",0.8980526911010727,0.10194730889892736
"yes",0.569982557636229,0.43001744236377104
"no",0.875196455046422,0.12480354495357802
"no",0.7912766340058971,0.20872336599410288
"no",0.8922746862359604,0.10772531376403957
"no",0.9214052185976583,0.07859478140234169
"yes",0.5786835334504215,0.42131646654957855
"no",0.8867455922237812,0.11325440777621872
"no",0.918466745023397,0.08153325497660296
"no",0.8784037833881224,0.12159621661187753
"no",0.8920003044814581,0.10799969551854192
"no",0.9091511016530758,0.09084889834692421
"no",0.8008657259001257,0.19913427409987422
"yes",0.3386290619550516,0.6613709380449484
"no",0.822691635154724,0.17730836484527607
"yes",0.7559263849496225,0.24407361505037747
"no",0.8819561403906508,0.11804385960934916
"yes",0.19224769261821684,0.8077523073817832
"no",0.8972790646593634,0.10272093534063667
"no",0.8973917442947648,0.10260825570523525
"no",0.8646006394091271,0.13539936059087287
"no",0.8542534193324,0.14574658066760005
"no",0.8937304778531021,0.10626952214689787
"yes",0.5749495086183217,0.4250504913816783
"no",0.8802778532886085,0.11972214671139145
"yes",0.5641048588697073,0.43589514113029265
"no",0.8428991530119434,0.15710084698805665
"no",0.8868153385922671,0.11318466140773291
"no",0.8655226418042994,0.13447735819570059
"no",0.8568256199093871,0.14317438009061295
"yes",0.36714268704411157,0.6328573129558884
"yes",0.7012843146529151,0.2987156853470849
"no",0.892787041956035,0.10721295804396506
"no",0.882717707568603,0.117282292431397
"no",0.9083967609399163,0.09160323906008372
"yes",0.601122347413505,0.39887765258649494
"no",0.882869067145469,0.11713093285453098
"no",0.9175513661603267,0.08244863383967332
"yes",0.23930718516661587,0.7606928148333841
"no",0.872493608021587,0.1275063919784129
"no",0.8952744705876887,0.10472552941231125
"no",0.9081888167497278,0.09181118325027214
"no",0.8742640140161656,0.12573598598383437
"no",0.8803842704384995,0.11961572956150049
"no",0.8290437568998869,0.17095624310011315
"no",0.8530272274318406,0.14697277256815944
"no",0.8810381643909704,0.11896183560902962
"no",0.8044161386575331,0.19558386134246689
"no",0.8273815992009481,0.1726184007990519
"yes",0.27915096353332813,0.7208490364666719
"no",0.8839130155296149,0.11608698447038514
"no",0.8596915558208319,0.14030844417916807
"no",0.8684333980987324,0.13156660190126757
"no",0.8401543530479513,0.1598456469520487
"no",0.9131221805325315,0.08687781946746849
"yes",0.7572318558057326,0.2427681441942674
"no",0.9192202656647829,0.08077973433521714
"no",0.9084292255345536,0.0915707744654464
"no",0.894701098861693,0.10529890113830702
"no",0.909425035816905,0.09057496418309494
"no",0.8909040971871595,0.10909590281284053
"no",0.8475000494438844,0.15249995055611568
"no",0.8805565460035871,0.11944345399641289
"no",0.9153368412674405,0.08466315873255945
"no",0.8586632281215963,0.14133677187840368
"no",0.8927960334543718,0.10720396654562828
"no",0.9101693675652887,0.0898306324347114
"no",0.8419428690066051,0.15805713099339494
"no",0.897255110125053,0.10274488987494707
"no",0.8030549428825948,0.19694505711740515
"no",0.8914410082772888,0.10855899172271123
"yes",0.4635353056292356,0.5364646943707644
"no",0.8594269184160058,0.14057308158399415
"yes",0.37678161461863324,0.6232183853813668
"no",0.9107402343332173,0.08925976566678269
"no",0.883854701276548,0.11614529872345201
"no",0.8344344127464419,0.16556558725355808
"no",0.9009376783725199,0.09906232162748006
"no",0.8700287718696241,0.12997122813037584
"no",0.892535100460572,0.10746489953942796
"no",0.876734723935261,0.12326527606473903
"yes",0.7573369157387686,0.2426630842612314
"yes",0.7063449512383122,0.2936550487616878
"no",0.8893567614214166,0.1106432385785834
"no",0.9028720611749074,0.09712793882509266
"no",0.8900315072913443,0.10996849270865576
"no",0.9031761981763582,0.0968238018236418
"no",0.8977556619630789,0.10224433803692107
"no",0.9016464990969884,0.09835350090301169
"no",0.8738455320487902,0.12615446795120974
"no",0.9104248550272941,0.08957514497270595
"no",0.8812139261725751,0.11878607382742493
"yes",0.7711081105418319,0.2288918894581681
"no",0.8877907635788437,0.11220923642115631
"no",0.89825700157881,0.1017429984211899
"no",0.9103787588207459,0.0896212411792541
"no",0.9171089026050983,0.0828910973949018
"yes",0.16777518209753217,0.8322248179024678
"no",0.8909940448002234,0.10900595519977664
"no",0.8833360183249386,0.11666398167506138
"no",0.917802370588196,0.08219762941180396
"no",0.8752217006072742,0.12477829939272582
"no",0.8606119530186828,0.13938804698131727
"no",0.8933805806915531,0.10661941930844682
"no",0.8808649610062818,0.1191350389937182
"yes",0.5657290006216287,0.43427099937837127
"yes",0.783397314216261,0.216602685783739
"yes",0.3198502506730061,0.6801497493269939
"no",0.9172598853722306,0.08274011462776945
"no",0.8867962143087956,0.11320378569120439
"yes",0.18508082382739655,0.8149191761726035
"no",0.8818510455333963,0.11814895446660363
"no",0.8679425455563845,0.1320574544436155
"no",0.8638986383903805,0.13610136160961953
"yes",0.17086165089897087,0.8291383491010291
"yes",0.5084972235634166,0.4915027764365833
"no",0.8467101555937244,0.15328984440627555
"no",0.8085133692558629,0.19148663074413705
"no",0.8912519087088959,0.10874809129110413
"no",0.8851094772356475,0.11489052276435256
"yes",0.6284913689296365,0.3715086310703635
"no",0.8408514503921993,0.15914854960780073
"yes",0.24104024025858872,0.7589597597414113
"no",0.8830074900253313,0.11699250997466876
"no",0.8512301453210025,0.14876985467899745
"no",0.875579791078147,0.12442020892185301
"no",0.8834880176894472,0.1165119823105528
"no",0.8993409113503298,0.1006590886496702
"no",0.8298002144880455,0.1701997855119545
"no",0.8827554826052264,0.1172445173947736
"no",0.8924589297289189,0.10754107027108112
"no",0.8441042689275737,0.15589573107242627
"yes",0.6167803912507266,0.38321960874927335
"no",0.890633922370766,0.10936607762923406
"no",0.9084287335671613,0.09157126643283872
"no",0.8271927827557933,0.1728072172442067
"no",0.8192921459507148,0.18070785404928527
"no",0.8906995265885882,0.10930047341141177
"no",0.8483635863638548,0.15163641363614516
"no",0.8611808793406328,0.13881912065936713
"no",0.8526001330164825,0.14739986698351742
"no",0.7983393083379969,0.2016606916620031
"no",0.8815344843300679,0.11846551566993217
"no",0.8475053466044946,0.1524946533955054
"yes",0.382709538558614,0.617290461441386
"yes",0.3808943659506592,0.6191056340493408
"no",0.8838621603608356,0.11613783963916431
"no",0.8616884141932897,0.1383115858067103
"no",0.8456419158106305,0.15435808418936942
"no",0.8493037957962077,0.15069620420379232
"no",0.8837435855832503,0.11625641441674976
"no",0.8700293207877865,0.12997067921221345
"yes",0.33918700997066764,0.6608129900293324
"no",0.9174095856405723,0.08259041435942768
"no",0.9094452082629944,0.0905547917370056
"no",0.892644591681187,0.10735540831881295
"no",0.8923786168160083,0.1076213831839917
"no",0.9070219325139055,0.09297806748609451
"no",0.9197705722809543,0.08022942771904569
"no",0.8922531872799171,0.10774681272008291
"no",0.8758449742555627,0.12415502574443729
"no",0.8111655773147346,0.18883442268526543
"no",0.8831847406972889,0.11681525930271108
"no",0.8735055539148953,0.12649444608510477
"no",0.8969705879774447,0.10302941202255533
"yes",0.40376336870187146,0.5962366312981285
"no",0.8680206241860945,0.1319793758139055
"no",0.9231203814179275,0.07687961858207248
"no",0.9114588446280788,0.0885411553719212
"no",0.8427617040795377,0.15723829592046235
"no",0.8200977914480198,0.17990220855198022
"yes",0.5647579978335693,0.4352420021664307
"no",0.8599485958300339,0.14005140416996611
"yes",0.6396461972687479,0.360353802731252
"no",0.8936881457970111,0.10631185420298898
"no",0.8634255928915837,0.1365744071084163
"no",0.8844214329066741,0.11557856709332594
"no",0.784505978188897,0.21549402181110294
"no",0.9058843622387038,0.09411563776129622
"yes",0.6526702310080263,0.3473297689919736
"no",0.9192298726569148,0.08077012734308514
"no",0.8986273709731293,0.1013726290268707
"no",0.9071142578566164,0.09288574214338367
"no",0.8985561134719269,0.10144388652807314
"yes",0.5005129651765712,0.4994870348234289
"no",0.8291536644438985,0.17084633555610154
"no",0.861660529305584,0.138339470694416
"no",0.8695247135716044,0.13047528642839562
"no",0.906382295317582,0.09361770468241801
"no",0.868709137418098,0.13129086258190206
"no",0.9111043566347581,0.08889564336524189
"no",0.8905742917113143,0.10942570828868568
"yes",0.3686158341504724,0.6313841658495276
"no",0.8354794542125739,0.1645205457874261
"no",0.8505382513054028,0.14946174869459714
"no",0.9235395911183247,0.07646040888167528
"no",0.859754959915461,0.14024504008453903
"no",0.9246660112281152,0.0753339887718848
"no",0.8736565352861874,0.12634346471381266
"no",0.8908008517138262,0.10919914828617386
"yes",0.7418187103067855,0.2581812896932145
"no",0.8487164641258973,0.1512835358741027
"no",0.8813648787099854,0.11863512129001463
"no",0.9164122331995405,0.08358776680045955
"no",0.9073982972934359,0.09260170270656407
"no",0.8560198991748342,0.1439801008251657
"no",0.8113580356409634,0.18864196435903655
"no",0.7925229622026654,0.2074770377973346
"no",0.9035999822299479,0.09640001777005217
"no",0.8952861130292306,0.10471388697076943
"no",0.8894631008654157,0.11053689913458427
"yes",0.3993461346543189,0.6006538653456811
"no",0.8885011608358048,0.11149883916419527
"no",0.9056079458015143,0.09439205419848577
"yes",0.5705706155062162,0.42942938449378376
"no",0.9219822666363792,0.0780177333636208
"yes",0.33322233458599015,0.6667776654140098
"no",0.8026634646060843,0.19733653539391569
"no",0.8917608509180412,0.10823914908195877
"no",0.8929475001923757,0.10705249980762431
"no",0.7838383572542713,0.21616164274572874
"yes",0.25463248801398497,0.745367511986015
"no",0.8697455466783355,0.13025445332166455
"no",0.9031796639109028,0.09682033608909722
"yes",0.7346721894295627,0.26532781057043736
"no",0.9100902569226785,0.0899097430773215
"yes",0.6979982604008317,0.3020017395991684
"yes",0.6932008705576371,0.30679912944236293
"no",0.8894427861652481,0.11055721383475198
"no",0.8484274562307513,0.1515725437692487
"no",0.9140054587729725,0.08599454122702758
"no",0.8908224693910248,0.10917753060897521
"no",0.875223406334755,0.124776593665245
"no",0.8445551460940214,0.15544485390597862
"no",0.8455659593760816,0.15443404062391836
"no",0.8703758715972559,0.12962412840274404
"yes",0.23202848150015298,0.767971518499847
"no",0.8971404849650716,0.10285951503492842
"no",0.9002164426830357,0.09978355731696426
"no",0.8486507425471891,0.15134925745281094
"yes",0.37866193131860326,0.6213380686813967
"no",0.8719977054820063,0.1280022945179937
"no",0.8777537511417068,0.12224624885829317
"no",0.8743561594257894,0.12564384057421069
"no",0.8631531862619348,0.13684681373806515
"no",0.8879997515812306,0.11200024841876942
"yes",0.7215505690123697,0.2784494309876303
"yes",0.7468340046115753,0.25316599538842466
"no",0.8606055262826515,0.13939447371734842
"no",0.8775967492504739,0.12240325074952611
"no",0.8835955592811068,0.11640444071889323
"no",0.9219007393285237,0.0780992606714763
"no",0.8965176604610824,0.1034823395389176
"yes",0.19861791026384235,0.8013820897361577
"no",0.878698201407164,0.12130179859283592
"no",0.8536352464769918,0.14636475352300815
"no",0.8578034227470986,0.14219657725290136
"no",0.9053792490195013,0.09462075098049869
"yes",0.7200928188043305,0.27990718119566943
"no",0.9083745261791998,0.09162547382080026
"no",0.8846720247703997,0.11532797522960028
"no",0.8734694264972079,0.12653057350279204
"no",0.9082109329300917,0.0917890670699083
"no",0.908460381072569,0.09153961892743101
"no",0.8453225273100087,0.1546774726899913
"no",0.8782660095017822,0.12173399049821775
"no",0.9052102620788425,0.09478973792115755
"no",0.8650403031740093,0.13495969682599077
"no",0.9188123268042624,0.08118767319573757
"no",0.8962434365057813,0.10375656349421866
"no",0.886302030818753,0.11369796918124696
"no",0.889158932663901,0.11084106733609903
"no",0.8717899562227591,0.12821004377724082
"no",0.8550670947096457,0.14493290529035432
"yes",0.6245143610553207,0.37548563894467935
"no",0.897436197560193,0.10256380243980703
"no",0.8811669020919874,0.1188330979080125
"no",0.9056907565086872,0.09430924349131277
"yes",0.29543824271057617,0.7045617572894238
"no",0.923995795542167,0.07600420445783299
"no",0.9130521184028276,0.08694788159717233
"yes",0.2050717377382888,0.7949282622617112
"yes",0.7826996706190897,0.21730032938091026
"no",0.8220889003617624,0.17791109963823756
"no",0.8807696088182431,0.11923039118175693
"no",0.8900264131894486,0.1099735868105514
"no",0.880359575870552,0.11964042412944793
"no",0.8628857519202504,0.13711424807974962
"no",0.8574067045320012,0.14259329546799884
"no",0.8808965758982514,0.11910342410174861
"no",0.8650414155195961,0.13495858448040385
"no",0.9145510696646844,0.08544893033531568
"no",0.8562401696400292,0.14375983035997075
"no",0.8985524623875119,0.10144753761248813
"yes",0.5118442971482946,0.48815570285170545
"no",0.9240459316677013,0.07595406833229872
"no",0.8940266783658768,0.10597332163412324
"no",0.9162990543740896,0.08370094562591032
"no",0.861597288876343,0.138402711123657
"yes",0.45494237217697064,0.5450576278230294
"no",0.8744022503698969,0.125597749630103
"yes",0.656306778846228,0.34369322115377193
