"predict","no","yes"
"no",0.7942809017932188,0.20571909820678125
"no",0.8714877335608044,0.12851226643919555
"no",0.7967346975976776,0.2032653024023224
"no",0.8296549499690018,0.17034505003099823
"no",0.9073196905248944,0.0926803094751057
"no",0.8465134357096435,0.1534865642903565
"no",0.865406548040273,0.13459345195972708
"no",0.8058075690640606,0.19419243093593944
"yes",0.6851680709186843,0.3148319290813157
"no",0.7863394578222226,0.2136605421777774
"no",0.8226708029303911,0.17732919706960892
"no",0.8610181576129343,0.13898184238706562
"yes",0.7282720368301396,0.2717279631698603
"no",0.8380230544926126,0.16197694550738734
"no",0.767741545381308,0.23225845461869202
"yes",0.6597098085744502,0.3402901914255498
"no",0.9136411712669728,0.08635882873302721
"no",0.8869139486561486,0.11308605134385144
"no",0.8431343534688671,0.15686564653113289
"yes",0.6331470046943197,0.36685299530568033
"yes",0.6439597909199068,0.3560402090800932
"yes",0.682199484438922,0.317800515561078
"no",0.812154113345599,0.1878458866544011
"no",0.842091814228674,0.15790818577132607
"yes",0.524177172435072,0.475822827564928
"no",0.8297242915680281,0.17027570843197198
"no",0.8451359340247888,0.1548640659752112
"yes",0.4579862401157665,0.5420137598842335
"no",0.8439807207975437,0.15601927920245628
"yes",0.7098877384839821,0.2901122615160179
"no",0.873053944502054,0.12694605549794605
"no",0.8387752553145094,0.16122474468549067
"no",0.8288183119286223,0.17118168807137765
"no",0.8016015193798439,0.19839848062015605
"yes",0.5116722823943018,0.48832771760569815
"no",0.8780690385934089,0.12193096140659107
"no",0.8792976044703493,0.12070239552965065
"no",0.9022564087598598,0.09774359124014018
"yes",0.7198395169354421,0.2801604830645579
"no",0.7982351687550467,0.20176483124495329
"no",0.8603847173785322,0.13961528262146783
"no",0.773643360820377,0.226356639179623
"no",0.8700680985975642,0.1299319014024358
"no",0.7948844038104184,0.20511559618958164
"no",0.814191862729742,0.18580813727025802
"no",0.7782610452917829,0.2217389547082171
"yes",0.3603320324125544,0.6396679675874456
"no",0.8685086181802362,0.13149138181976383
"no",0.8626573178487971,0.13734268215120296
"no",0.8407031417950837,0.1592968582049164
"no",0.77084411358224,0.22915588641776
"no",0.9043432420712271,0.09565675792877291
"no",0.818963756068071,0.18103624393192894
"no",0.8637509792254361,0.13624902077456386
"no",0.8584754100248673,0.1415245899751328
"yes",0.6971045365702577,0.3028954634297423
"yes",0.7192742490175544,0.28072575098244557
"no",0.8288247410765127,0.17117525892348728
"no",0.8820296407614656,0.11797035923853444
"no",0.7865745633790094,0.21342543662099053
"yes",0.580594006455611,0.41940599354438896
"yes",0.7227527012194849,0.27724729878051513
"no",0.8340542268239404,0.1659457731760596
"no",0.8652244276228148,0.13477557237718518
"yes",0.5889813186922344,0.4110186813077657
"no",0.8132156574641314,0.18678434253586862
"no",0.8387524061710485,0.16124759382895146
"no",0.8809543230864623,0.11904567691353772
"yes",0.6587667520261842,0.3412332479738158
"no",0.8203623596058791,0.17963764039412083
"yes",0.47283352881235774,0.5271664711876423
"yes",0.6380823254809306,0.3619176745190694
"no",0.811777618331071,0.18822238166892902
"no",0.8230308453192052,0.17696915468079474
"yes",0.4563596034126852,0.5436403965873148
"no",0.8011777568101777,0.19882224318982236
"no",0.8951030553890008,0.10489694461099915
"no",0.8854945363715634,0.11450546362843667
"no",0.8516145191803088,0.14838548081969113
"no",0.8589162583063674,0.1410837416936326
"no",0.9227649525171947,0.07723504748280527
"no",0.797299140782548,0.20270085921745198
"no",0.8491303231706054,0.15086967682939453
"no",0.8225244491736311,0.1774755508263689
"no",0.8547263539651276,0.14527364603487233
"no",0.9003248440071839,0.09967515599281605
"no",0.7938462672891831,0.20615373271081688
"no",0.7615283938695391,0.23847160613046092
"no",0.8385942872770015,0.16140571272299853
"yes",0.7257151845398173,0.27428481546018263
"no",0.8084443012555501,0.19155569874444991
"no",0.7993362791672782,0.20066372083272174
"no",0.8637824938967226,0.13621750610327746
"no",0.8395380941440937,0.16046190585590622
"no",0.8556979955955178,0.14430200440448213
"yes",0.4737264511004794,0.5262735488995206
"yes",0.7227520502659083,0.2772479497340917
"no",0.7970961518203826,0.20290384817961737
"no",0.7520282637778015,0.24797173622219842
"no",0.7671775496496213,0.2328224503503787
"no",0.8919509880294185,0.1080490119705815
"no",0.8491299153650486,0.15087008463495144
"no",0.9172688778089777,0.0827311221910223
"no",0.8146782840581044,0.1853217159418956
"no",0.8562017219027295,0.14379827809727055
"no",0.8440749662798784,0.15592503372012156
"no",0.7648818521439522,0.23511814785604776
"no",0.8389474325315307,0.16105256746846927
"no",0.7638837441063729,0.23611625589362703
"no",0.8618790376479287,0.1381209623520713
"no",0.8923531042537142,0.10764689574628582
"no",0.8144622515107094,0.18553774848929067
"no",0.8808099212842253,0.11919007871577475
"yes",0.7029817176472255,0.29701828235277455
"no",0.8937891797040678,0.10621082029593218
"no",0.8537183545957915,0.14628164540420854
"no",0.9053935700884672,0.09460642991153274
"no",0.7898025409022429,0.21019745909775717
"no",0.7746354731604812,0.22536452683951885
"no",0.8458343986854655,0.15416560131453444
"no",0.8403684670029173,0.15963153299708266
"no",0.9190979070860963,0.08090209291390374
"no",0.851148208992202,0.148851791007798
"no",0.7987011650406977,0.20129883495930231
"no",0.888636879730488,0.11136312026951198
"no",0.8363310286053897,0.1636689713946103
"no",0.8867090751526278,0.1132909248473722
"yes",0.49516675458881854,0.5048332454111815
"yes",0.7116530734301225,0.2883469265698775
"yes",0.34561158747389886,0.6543884125261011
"yes",0.4352946705977645,0.5647053294022355
"no",0.8922710252436381,0.10772897475636185
"no",0.7603759176790228,0.23962408232097715
"no",0.7953175593321075,0.2046824406678925
"no",0.8389428483450762,0.16105715165492382
"yes",0.6360701790409315,0.3639298209590685
"yes",0.7338691142052263,0.26613088579477373
"no",0.8728049887582083,0.1271950112417917
"yes",0.6448105889150992,0.3551894110849008
"no",0.9008387854819342,0.09916121451806585
"yes",0.6869111183336183,0.31308888166638166
"no",0.8334362987224914,0.1665637012775086
"yes",0.5159542824284004,0.48404571757159964
"no",0.8796109768239444,0.12038902317605565
"no",0.7959815763111071,0.2040184236888929
"yes",0.5753936681148586,0.4246063318851414
"yes",0.4666536074163412,0.5333463925836588
"no",0.8768884048579207,0.12311159514207928
"no",0.8574624810925247,0.1425375189074754
"yes",0.45691129594423363,0.5430887040557664
"no",0.8479271300647734,0.15207286993522662
"no",0.831976827877128,0.16802317212287204
"yes",0.4318362748677371,0.5681637251322629
"no",0.8671137466750313,0.13288625332496876
"no",0.8370463065277667,0.16295369347223332
"yes",0.34703650062815816,0.6529634993718418
"no",0.8694639386273776,0.13053606137262244
"no",0.8354881203988018,0.16451187960119815
"no",0.8231510998309545,0.1768489001690455
"no",0.9014887524464624,0.09851124755353757
"no",0.8834725878466044,0.11652741215339553
"no",0.804475634722697,0.195524365277303
"no",0.8607012559164162,0.13929874408358375
"no",0.8067980657227862,0.19320193427721372
"no",0.7525224418575379,0.2474775581424621
"no",0.8469876044586031,0.1530123955413969
"no",0.7795221840125217,0.2204778159874783
"no",0.9073978224125508,0.09260217758744915
"yes",0.6486656448974037,0.3513343551025962
"yes",0.5003542559664226,0.4996457440335774
"yes",0.5798071484218816,0.4201928515781183
"no",0.7607578701198396,0.23924212988016041
"no",0.8871600554862089,0.1128399445137911
"yes",0.44960208776996435,0.5503979122300356
"no",0.8189404830621065,0.18105951693789346
"no",0.865990781535276,0.13400921846472405
"yes",0.6526076624957715,0.34739233750422843
"no",0.8028304850488295,0.19716951495117047
"no",0.9094306391132401,0.09056936088675993
"no",0.8802473562904382,0.11975264370956186
"no",0.8535625167387365,0.14643748326126352
"yes",0.6599085880646389,0.3400914119353611
"yes",0.6544873289741096,0.3455126710258905
"no",0.8288527185860086,0.17114728141399144
"no",0.8369442760110675,0.16305572398893256
"no",0.8346376887580781,0.1653623112419219
"no",0.8845866599901084,0.11541334000989151
"no",0.8886001873923786,0.11139981260762138
"no",0.866810253838328,0.13318974616167206
"no",0.8376517887276343,0.16234821127236565
"no",0.8043177247023702,0.1956822752976298
"no",0.7937535994788977,0.20624640052110232
"yes",0.5357634558490492,0.46423654415095084
"no",0.7835941665066256,0.21640583349337442
"yes",0.7227667787919937,0.2772332212080063
"no",0.9080186436027121,0.09198135639728788
"yes",0.4294008958412332,0.5705991041587668
"no",0.8707789258849039,0.12922107411509606
"no",0.8554461729473931,0.14455382705260686
"no",0.8533078616417376,0.1466921383582625
"yes",0.6263422988356981,0.3736577011643018
"no",0.8313516881596682,0.1686483118403318
"yes",0.6694219582807951,0.3305780417192049
"yes",0.6586795405624071,0.3413204594375929
"no",0.8531113839039736,0.1468886160960264
"yes",0.41455176057950627,0.5854482394204937
"no",0.8663586098304984,0.1336413901695016
"no",0.7869638274130847,0.21303617258691532
"yes",0.4995667476929978,0.5004332523070022
"yes",0.7187002429096598,0.2812997570903402
"no",0.9072981833748835,0.09270181662511648
"no",0.7612039189358042,0.23879608106419584
"no",0.8867833167730825,0.11321668322691744
"no",0.8882990780151464,0.11170092198485355
"yes",0.6984339566028019,0.301566043397198
"no",0.8456409063743393,0.15435909362566066
"no",0.783381987922786,0.21661801207721398
"no",0.8218549875681926,0.1781450124318074
"yes",0.45548410325154176,0.5445158967484582
"no",0.7869553004257062,0.21304469957429384
"yes",0.7113788108521659,0.2886211891478341
"no",0.8840287207701948,0.11597127922980523
"no",0.8334078828934894,0.1665921171065105
"yes",0.7471517059921462,0.2528482940078538
"no",0.8233794965018199,0.17662050349818012
"no",0.8925141619758425,0.10748583802415744
"yes",0.43595634532050587,0.5640436546794941
"no",0.8314798897571366,0.16852011024286337
"yes",0.5122878433815379,0.48771215661846207
"yes",0.7320466336438352,0.2679533663561648
"no",0.8624272769210822,0.1375727230789178
"no",0.8251447028449522,0.17485529715504777
"no",0.9098922060222455,0.09010779397775447
"no",0.8104276304333395,0.18957236956666043
"no",0.8191503319048338,0.18084966809516625
"no",0.809597846674578,0.19040215332542199
"yes",0.7383652266304412,0.2616347733695587
"no",0.9067599931384331,0.0932400068615669
"yes",0.4851272955048791,0.5148727044951209
"no",0.8878671143680066,0.11213288563199336
"no",0.8219165700600561,0.17808342993994392
"no",0.8220583197787829,0.17794168022121712
"no",0.8241408597428546,0.17585914025714544
"yes",0.6786783842378963,0.3213216157621037
"yes",0.7413986853948764,0.25860131460512364
"yes",0.48707149470540523,0.5129285052945948
"no",0.8091554023234007,0.19084459767659936
"no",0.8001677988727218,0.19983220112727815
"yes",0.6777784156540352,0.32222158434596476
"no",0.8126358207607726,0.18736417923922744
"no",0.87118582390214,0.12881417609785994
"no",0.8270986092085896,0.17290139079141045
"yes",0.34916101838878877,0.6508389816112112
"no",0.8221043765963632,0.17789562340363682
"yes",0.6183872895124092,0.3816127104875909
"no",0.8589503875672704,0.1410496124327296
"yes",0.7085061896058944,0.2914938103941056
"yes",0.7062477675591707,0.29375223244082926
"no",0.8062555327574563,0.19374446724254374
"no",0.8149762003756562,0.18502379962434376
"yes",0.5695450392750437,0.43045496072495626
"no",0.8995723436397115,0.10042765636028854
"no",0.8308001233514822,0.16919987664851777
"no",0.889808393402967,0.11019160659703296
"no",0.8396850700487705,0.1603149299512295
"no",0.8733043315914897,0.12669566840851035
"no",0.9101854168950366,0.0898145831049634
"no",0.7961824218909489,0.20381757810905113
"no",0.8684981569329262,0.13150184306707377
"no",0.8862489636074381,0.11375103639256193
"yes",0.6303367179093582,0.36966328209064186
"no",0.9080961720877625,0.09190382791223754
"no",0.8516811526669998,0.14831884733300021
"yes",0.4975986766289582,0.5024013233710418
"no",0.85333500326719,0.14666499673280997
"no",0.8458404467535634,0.15415955324643663
"no",0.8704282185358189,0.12957178146418113
"no",0.7930862011097874,0.20691379889021255
"no",0.8588740549480209,0.14112594505197906
"yes",0.7145604236579225,0.2854395763420775
"no",0.8785436125648157,0.12145638743518423
"no",0.8004074513618806,0.1995925486381194
"no",0.8485508320364057,0.15144916796359426
"no",0.8350786813930224,0.16492131860697756
"no",0.805592731730882,0.19440726826911803
"no",0.9031698769198538,0.09683012308014613
"yes",0.657132834186894,0.34286716581310595
"no",0.7873540924939586,0.2126459075060414
"no",0.8622027416624296,0.13779725833757037
"no",0.8698062012296831,0.13019379877031692
"no",0.8992446921566839,0.10075530784331609
"yes",0.4795355021648724,0.5204644978351276
"yes",0.7354694112147122,0.26453058878528785
"no",0.901060030921487,0.09893996907851299
"yes",0.666292797711423,0.333707202288577
"yes",0.39356972394236667,0.6064302760576333
"no",0.862141317874836,0.13785868212516392
"yes",0.6825341692178293,0.3174658307821708
"yes",0.6050138650737091,0.3949861349262909
"yes",0.6510259834826229,0.34897401651737714
"no",0.776308016980073,0.223691983019927
"no",0.7796972277901237,0.22030277220987626
"no",0.8330845431283979,0.16691545687160217
"no",0.8367525711637341,0.16324742883626586
"no",0.8628406727769853,0.13715932722301477
"no",0.85023631949322,0.14976368050678002
"no",0.9111708830623291,0.08882911693767091
"no",0.8832028775820576,0.1167971224179424
"no",0.8947475228103834,0.10525247718961665
"yes",0.6725822727538315,0.32741772724616847
"no",0.8955591480885505,0.10444085191144951
"no",0.8635749697096399,0.13642503029036016
"no",0.8155598368811753,0.18444016311882475
"no",0.8679655963699062,0.13203440363009372
"no",0.8658271772442858,0.13417282275571416
"no",0.7936692705227875,0.2063307294772126
"yes",0.6708557515704634,0.3291442484295366
"no",0.8455395827114349,0.1544604172885651
"no",0.881944659940771,0.118055340059229
"yes",0.597451009451232,0.4025489905487681
"no",0.8742634587848546,0.1257365412151454
"no",0.8714512665248773,0.1285487334751228
"yes",0.4844951037085661,0.5155048962914339
"no",0.8997358700128002,0.10026412998719979
"yes",0.5333062377640226,0.46669376223597736
"no",0.9158190895732283,0.08418091042677162
"no",0.9097309182162219,0.09026908178377818
"no",0.9016803493578274,0.09831965064217266
"no",0.9133236635010364,0.08667633649896353
"no",0.8854160261746938,0.11458397382530616
"no",0.862031250620879,0.13796874937912096
"no",0.8443515733646999,0.15564842663530012
"no",0.7814475729044182,0.21855242709558173
"no",0.8548582751275902,0.1451417248724098
"no",0.8234395263749104,0.1765604736250896
"no",0.859788388773488,0.14021161122651205
"no",0.8172898420177086,0.18271015798229137
"no",0.8579657018913913,0.14203429810860868
"yes",0.6940635180496947,0.3059364819503053
"no",0.777247430560446,0.22275256943955404
"no",0.8254943983754433,0.1745056016245568
"no",0.8318731515526836,0.16812684844731637
"no",0.8644989262022533,0.13550107379774662
"no",0.8242803102981389,0.1757196897018611
"yes",0.3295084590396088,0.6704915409603912
"no",0.8443614848686091,0.15563851513139096
"no",0.7703594149405175,0.22964058505948243
"no",0.8882892811480908,0.11171071885190915
"no",0.873018780985835,0.12698121901416498
"no",0.9075608423814469,0.09243915761855312
"no",0.8870938952672879,0.11290610473271209
"yes",0.6479837823822405,0.3520162176177594
"no",0.7710186322422435,0.2289813677577565
"no",0.8566746620147935,0.14332533798520655
"no",0.8682309889221691,0.13176901107783087
"no",0.7988541109086207,0.20114588909137932
"no",0.8407521994026586,0.15924780059734142
"no",0.8909111216929911,0.10908887830700889
"no",0.866772138912848,0.13322786108715204
"no",0.9118867941001368,0.0881132058998632
"yes",0.5359504230078089,0.4640495769921911
"no",0.8696599689996092,0.13034003100039088
"no",0.8111958760105462,0.18880412398945384
"no",0.862117368225888,0.13788263177411195
"no",0.8180880454971708,0.18191195450282918
"no",0.8192369872821728,0.1807630127178273
