"predict","no","yes"
"no",0.8989640147696216,0.10103598523037835
"no",0.864033710880564,0.13596628911943595
"yes",0.6258989886847038,0.37410101131529616
"yes",0.56528541399561,0.43471458600439
"no",0.8479754219090281,0.15202457809097192
"no",0.8667376031648732,0.1332623968351268
"no",0.8645105970430192,0.13548940295698073
"no",0.8995916458978189,0.10040835410218107
"no",0.907860479649581,0.0921395203504189
"no",0.8960852077104201,0.10391479228957994
"no",0.8716294746402697,0.1283705253597302
"no",0.8467887289586001,0.15321127104139987
"no",0.8467047342351727,0.15329526576482733
"yes",0.4280301033945284,0.5719698966054716
"no",0.8197262262823224,0.18027377371767758
"yes",0.7586185426291904,0.24138145737080965
"no",0.9163497472033827,0.08365025279661727
"yes",0.24473956876237613,0.7552604312376239
"no",0.8988416478929244,0.10115835210707559
"no",0.8874555513612046,0.11254444863879538
"no",0.8834065922373262,0.11659340776267374
"yes",0.5641281711011382,0.4358718288988618
"no",0.8729661702804006,0.12703382971959945
"yes",0.6837837801560946,0.3162162198439053
"yes",0.6143077996722504,0.3856922003277497
"no",0.8896911121098001,0.11030888789019991
"yes",0.2830498350181345,0.7169501649818655
"no",0.8971338709586167,0.10286612904138323
"no",0.8216667240099109,0.1783332759900891
"yes",0.3119904508987793,0.6880095491012207
"yes",0.7641131952384499,0.23588680476155013
"no",0.9166047728873222,0.08339522711267779
"no",0.8033148997185745,0.1966851002814255
"no",0.9101082179454257,0.08989178205457422
"no",0.9079931955742256,0.09200680442577432
"yes",0.6994409378931106,0.3005590621068894
"no",0.8758720804796698,0.12412791952033014
"no",0.8118768489258786,0.18812315107412136
"no",0.8758461241429548,0.12415387585704518
"yes",0.3142950376198175,0.6857049623801825
"no",0.8188052323840688,0.18119476761593126
"yes",0.6365074232153349,0.36349257678466507
"no",0.9071714264776747,0.09282857352232533
"no",0.8612459808657256,0.13875401913427446
"no",0.7924027271778384,0.20759727282216153
"no",0.8538712264072172,0.1461287735927827
"no",0.910727058728286,0.08927294127171401
"yes",0.26771481875167813,0.7322851812483219
"no",0.8694271178445858,0.1305728821554142
"yes",0.47430535681752595,0.525694643182474
"yes",0.7027835687648398,0.2972164312351601
"no",0.8865664022610196,0.11343359773898049
"no",0.8676862923764939,0.13231370762350617
"no",0.9166866130870704,0.08331338691292957
"no",0.8396871946404777,0.16031280535952233
"no",0.7981882249203893,0.20181177507961068
"no",0.8106725668927672,0.18932743310723277
"yes",0.7414143090371884,0.2585856909628116
"no",0.9152443636173488,0.08475563638265113
"yes",0.3553804453998324,0.6446195546001676
"no",0.9086480264234513,0.09135197357654871
"no",0.8491869745318741,0.15081302546812597
"no",0.8620802811395405,0.13791971886045945
"no",0.8728306715754997,0.1271693284245003
"yes",0.6996708939954912,0.30032910600450885
"yes",0.7142498741578542,0.28575012584214576
"yes",0.3616230330906549,0.6383769669093451
"no",0.8325167456121685,0.16748325438783146
"no",0.841186077505671,0.15881392249432905
"yes",0.7195430575851343,0.2804569424148658
"no",0.84637583141941,0.15362416858059
"no",0.9013423798377549,0.09865762016224516
"no",0.8654171749241925,0.13458282507580754
"yes",0.22887366236238582,0.7711263376376142
"no",0.8645945577800894,0.13540544221991055
"yes",0.5661528860477414,0.43384711395225856
"no",0.8924530102843867,0.10754698971561326
"yes",0.7417033945773216,0.2582966054226784
"yes",0.6965527668725416,0.30344723312745836
"no",0.8578350047618941,0.14216499523810594
"no",0.8222688219963916,0.17773117800360835
"yes",0.5295386847395942,0.47046131526040585
"no",0.9133239744400223,0.08667602555997769
"no",0.8773511927265075,0.12264880727349249
"no",0.9083836443945337,0.09161635560546627
"no",0.8700016505051502,0.12999834949484976
"no",0.8938831249483958,0.10611687505160414
"no",0.9214733221543919,0.07852667784560809
"no",0.8159103806220668,0.18408961937793322
"no",0.8958143116829961,0.1041856883170039
"no",0.9035266454538475,0.09647335454615247
"yes",0.5467872715200378,0.4532127284799622
"no",0.9118256678814902,0.08817433211850981
"no",0.8753509883732338,0.12464901162676623
"yes",0.31515969664831966,0.6848403033516803
"no",0.8848600523160097,0.11513994768399033
"no",0.8798182797557693,0.12018172024423064
"no",0.8919011951707232,0.10809880482927682
"no",0.8161851995354793,0.1838148004645207
"no",0.89207667812375,0.10792332187624995
"yes",0.7260830815514725,0.27391691844852756
"no",0.9032381967859291,0.0967618032140709
"no",0.8270152560979007,0.1729847439020993
"no",0.8798381289182358,0.12016187108176418
"no",0.8652198623739197,0.1347801376260803
"no",0.8505553408668384,0.14944465913316166
"no",0.9118785295415474,0.08812147045845262
"yes",0.6139694437600733,0.3860305562399267
"no",0.8073166821668589,0.19268331783314102
"no",0.8822501182664034,0.11774988173359661
"no",0.899803128413148,0.10019687158685193
"no",0.9132915114644363,0.08670848853556365
"yes",0.544772883378821,0.455227116621179
"yes",0.7561716553251213,0.2438283446748787
"no",0.9128052624158876,0.08719473758411246
"yes",0.6955214691132944,0.3044785308867056
"yes",0.2750343395146152,0.7249656604853848
"no",0.8950833522054181,0.10491664779458186
"yes",0.5890165497053754,0.4109834502946245
"yes",0.6284074050771424,0.3715925949228575
"yes",0.6215554197861624,0.3784445802138377
"no",0.7956645288562552,0.2043354711437448
"no",0.8068808408784822,0.1931191591215178
"no",0.8700135779769393,0.12998642202306063
"no",0.8640433321771266,0.1359566678228734
"no",0.8862069324793683,0.11379306752063172
"no",0.8933908450935,0.10660915490649998
"no",0.9174433895088041,0.08255661049119588
"no",0.8988559448490304,0.10114405515096958
"no",0.9125385940619304,0.08746140593806959
"yes",0.6696480320352667,0.3303519679647333
"no",0.9136649011374463,0.0863350988625538
"no",0.8897312707041852,0.11026872929581481
"no",0.8542958662214993,0.1457041337785007
"no",0.8937566726291652,0.10624332737083471
"no",0.8941717025499945,0.10582829745000559
"no",0.8443733481500233,0.15562665184997665
"yes",0.6899103947092203,0.31008960529077967
"no",0.8665679201609696,0.13343207983903038
"no",0.9112507121568283,0.08874928784317175
"yes",0.568594398129173,0.431405601870827
"no",0.9003893264474122,0.09961067355258783
"no",0.893644063265424,0.10635593673457602
"yes",0.42202605890901224,0.5779739410909878
"no",0.9138327264733755,0.08616727352662448
"yes",0.41302615560165845,0.5869738443983415
"no",0.9205789840956308,0.07942101590436922
"no",0.9157746351874344,0.08422536481256564
"no",0.91238389833231,0.08761610166768993
"no",0.9196353970781216,0.08036460292187844
"no",0.9027807719496951,0.09721922805030496
"no",0.8934459983402374,0.10655400165976253
"no",0.8815006196712478,0.11849938032875214
"no",0.8220115612845857,0.17798843871541423
"no",0.8942104273604701,0.10578957263952993
"no",0.8548819688549611,0.1451180311450389
"no",0.8879787305617304,0.11202126943826965
"no",0.8501085718461451,0.14989142815385495
"no",0.8891789364253069,0.11082106357469317
"yes",0.7054028902964113,0.29459710970358866
"no",0.8291336226522515,0.17086637734774845
"no",0.8566410754739869,0.1433589245260131
"no",0.8699827766821282,0.1300172233178718
"no",0.8848627746517354,0.11513722534826464
"no",0.8572981688395402,0.14270183116045973
"yes",0.11697266355958247,0.8830273364404175
"no",0.8687073756237095,0.13129262437629055
"no",0.8020849317586193,0.19791506824138075
"no",0.9092106979092641,0.09078930209073585
"no",0.9020865405680095,0.09791345943199048
"no",0.912052244723706,0.08794775527629392
"no",0.908169745455205,0.09183025454479499
"yes",0.6211443461381703,0.3788556538618297
"no",0.7987136605581182,0.20128633944188182
"no",0.8783203569669714,0.1216796430330286
"no",0.9004728931121511,0.09952710688784888
"no",0.8088203014190776,0.19117969858092249
"no",0.8751462871901957,0.12485371280980426
"no",0.9090523331051483,0.09094766689485165
"no",0.8852050660634574,0.1147949339365426
"no",0.9193820118386609,0.08061798816133915
"yes",0.4000352949838386,0.5999647050161614
"no",0.8917758305471152,0.10822416945288485
"no",0.8297370559063647,0.17026294409363532
"no",0.8838480241552578,0.11615197584474218
"no",0.8588027017441617,0.14119729825583824
"no",0.8622453265608774,0.13775467343912268
"no",0.8333344373798229,0.16666556262017707
"yes",0.6405215266165263,0.35947847338347366
"no",0.8931827809457341,0.10681721905426585
"no",0.8636136195946175,0.13638638040538256
"yes",0.6600941894285876,0.33990581057141245
"no",0.8901117742529602,0.10988822574703982
"no",0.8323009177732987,0.1676990822267012
"no",0.8591199601589424,0.1408800398410576
"no",0.9237185359511396,0.0762814640488604
"no",0.9189331549238448,0.08106684507615525
"no",0.8399995086421038,0.16000049135789615
"no",0.8893663285863206,0.1106336714136794
"yes",0.25259879616602365,0.7474012038339763
"no",0.8857363901627429,0.11426360983725718
"yes",0.5039960726538807,0.4960039273461193
"no",0.9020228289234319,0.09797717107656807
"yes",0.6694861603992867,0.33051383960071334
"yes",0.7400838803915888,0.2599161196084112
"yes",0.3430995512567153,0.6569004487432847
"yes",0.7516810480700424,0.2483189519299575
"no",0.9073807116566552,0.09261928834334472
"yes",0.3948301377419601,0.6051698622580399
"no",0.8606660603629513,0.13933393963704868
"no",0.9142935000257523,0.08570649997424773
"yes",0.6566802054574602,0.3433197945425398
"no",0.9193254145332034,0.08067458546679658
"no",0.8883065546727086,0.11169344532729146
"no",0.9040220398454372,0.09597796015456286
"yes",0.7729803544831927,0.2270196455168073
"no",0.9006340873921158,0.09936591260788423
"no",0.8267881481441374,0.17321185185586266
"yes",0.13286903636055547,0.8671309636394445
"no",0.8478736320511101,0.1521263679488899
"no",0.8718166912841947,0.12818330871580536
"no",0.8863190011955031,0.11368099880449686
"no",0.9125240903915955,0.08747590960840446
"yes",0.7416982185062393,0.25830178149376076
"yes",0.3662563724840481,0.6337436275159519
"no",0.7982801402852843,0.2017198597147157
"no",0.9020052939196695,0.0979947060803305
"yes",0.4986267541024545,0.5013732458975455
"yes",0.18349866880448407,0.8165013311955159
"yes",0.7625018679338571,0.23749813206614287
"no",0.8648224073427748,0.13517759265722523
"no",0.9159045233257218,0.08409547667427822
"no",0.8745306248974487,0.12546937510255135
"no",0.8166322250711453,0.1833677749288547
"no",0.8647010456870466,0.13529895431295338
"no",0.8721174916782715,0.1278825083217285
"no",0.9052034712718993,0.09479652872810072
"no",0.9071495500600162,0.0928504499399838
"no",0.8872622993308608,0.11273770066913921
"no",0.889053395506174,0.11094660449382597
"no",0.7837309915969538,0.2162690084030462
"no",0.8936427907258003,0.10635720927419971
"no",0.8771958441834253,0.12280415581657472
"yes",0.5687799714586554,0.4312200285413446
"no",0.8923443299815951,0.10765567001840495
"yes",0.7632569755051558,0.2367430244948442
"no",0.9152251759836016,0.08477482401639831
"no",0.9041700156151942,0.09582998438480582
"yes",0.35540312789009065,0.6445968721099093
"no",0.8345410083752861,0.1654589916247139
"no",0.8404270493536443,0.15957295064635574
"yes",0.3756943838483202,0.6243056161516798
"no",0.8436052556403298,0.15639474435967013
"no",0.9071923804960603,0.09280761950393963
"no",0.8978360627761008,0.10216393722389912
"no",0.9124312238799944,0.0875687761200056
"no",0.9165597367064663,0.08344026329353373
"no",0.9105121918428758,0.08948780815712422
"no",0.8427886362730838,0.15721136372691621
"no",0.9169297023670558,0.08307029763294413
"no",0.8964508134966203,0.10354918650337977
"no",0.8089460140278295,0.19105398597217044
"no",0.8941649263350766,0.10583507366492344
"yes",0.7702877714402991,0.22971222855970092
"no",0.8722070737173672,0.12779292628263286
"no",0.8974082803007837,0.10259171969921636
"no",0.8696389086995242,0.1303610913004758
"no",0.8993341295928108,0.10066587040718916
"no",0.8881291440901447,0.11187085590985535
"no",0.9023588339510246,0.09764116604897545
"yes",0.7605012560952347,0.23949874390476536
"no",0.9151867986034525,0.08481320139654752
"yes",0.7566340283291714,0.2433659716708286
"no",0.9139397170429363,0.0860602829570637
"no",0.8985531653679124,0.10144683463208753
"no",0.8720490672692294,0.12795093273077066
"no",0.8610452378663098,0.13895476213369015
"no",0.8668772250088252,0.1331227749911748
"no",0.8700719655341884,0.12992803446581158
"no",0.8959023754558015,0.10409762454419842
"no",0.8437417518196204,0.15625824818037964
"no",0.8802892039347067,0.11971079606529336
"no",0.9205147233261545,0.07948527667384549
"no",0.8778582014400698,0.12214179855993021
"no",0.8713809370283536,0.12861906297164635
"no",0.9042629168312011,0.09573708316879886
"no",0.8570817194418854,0.1429182805581146
"no",0.9120379228961812,0.08796207710381872
"no",0.8888525216620496,0.11114747833795038
"yes",0.5435033687951957,0.4564966312048043
"no",0.8982424002689876,0.10175759973101238
"no",0.8948115332788282,0.10518846672117176
"no",0.9200878118339288,0.0799121881660712
"yes",0.7165236731806031,0.283476326819397
"no",0.8989886896883349,0.10101131031166508
"no",0.8784177383972231,0.12158226160277683
"no",0.91836998877598,0.08163001122402004
"no",0.9043700426512906,0.09562995734870938
"no",0.9072375150948051,0.09276248490519493
"yes",0.366829625829431,0.633170374170569
"no",0.9042322839122922,0.09576771608770784
"yes",0.7644360014999823,0.2355639985000177
"no",0.8747175010177175,0.1252824989822825
"no",0.8191131068249724,0.18088689317502757
"yes",0.341667014379999,0.658332985620001
"yes",0.7468630732618176,0.2531369267381824
"no",0.9165079944913079,0.08349200550869211
"no",0.8562516799926745,0.14374832000732554
"no",0.8510084920619407,0.1489915079380593
"no",0.8770903250445867,0.12290967495541327
"no",0.8873574038060043,0.1126425961939957
"no",0.9060242376432683,0.09397576235673165
"no",0.8497085266645195,0.15029147333548049
"no",0.8256734177294908,0.1743265822705092
"no",0.8826678414505378,0.11733215854946216
"no",0.9108655819402245,0.08913441805977547
"yes",0.7606303275196786,0.23936967248032134
"no",0.8526126405054069,0.14738735949459314
"no",0.8404889574942473,0.15951104250575268
"no",0.9105419498905054,0.08945805010949456
"no",0.8694693939803626,0.13053060601963745
"no",0.7861393636559493,0.21386063634405078
"no",0.867810337606221,0.13218966239377905
"yes",0.6615970816068419,0.3384029183931581
"yes",0.31141996509781,0.68858003490219
"no",0.8908224241274002,0.10917757587259982
"no",0.8891558474287528,0.11084415257124727
"yes",0.2703856870925361,0.7296143129074639
"no",0.866543140506393,0.13345685949360692
"no",0.9123365880237575,0.08766341197624251
"yes",0.23359913295725498,0.766400867042745
"no",0.8936978936480646,0.10630210635193539
"no",0.8612433660110291,0.13875663398897084
"no",0.89550385811633,0.10449614188366994
"no",0.8108299357717712,0.18917006422822882
"no",0.8635697234028695,0.13643027659713047
"no",0.8760068861422674,0.12399311385773265
"no",0.8574050291033997,0.14259497089660036
"yes",0.15021729131307837,0.8497827086869216
"yes",0.35925638183193276,0.6407436181680672
"no",0.8937901126604721,0.10620988733952787
"no",0.88460590863717,0.11539409136282998
"no",0.8972929293225127,0.10270707067748734
"no",0.9010171009195698,0.09898289908043019
"no",0.8569243361902326,0.1430756638097675
"no",0.8941476400790382,0.10585235992096177
"no",0.8268396227748319,0.17316037722516808
"no",0.7779528524663588,0.22204714753364116
"no",0.9082356359575273,0.09176436404247272
"no",0.9106228461511612,0.08937715384883882
"no",0.8791059367753461,0.12089406322465387
"no",0.9071981636994966,0.09280183630050348
"no",0.8151751447236311,0.18482485527636897
"no",0.89462341355324,0.10537658644675998
"no",0.9141116808691476,0.08588831913085239
"no",0.9139565866924173,0.08604341330758265
"no",0.9137386401927653,0.08626135980723466
"yes",0.5565446906605624,0.4434553093394375
"yes",0.09845617324595035,0.9015438267540496
"yes",0.682065185463179,0.3179348145368211
"no",0.8456166892865421,0.15438331071345793
"yes",0.6835781378412644,0.3164218621587355
"no",0.9063229437877847,0.09367705621221528
"no",0.7898394056841072,0.2101605943158928
